Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Bahrain,2023,SAR,Williams,18.0,99.399,SOFT,6.0,2.0,,,13.0,1,81.2,2.436,True,-0.2918,56.0,38.0,0,0,0
Bahrain,2023,SAR,Williams,19.0,99.22,SOFT,7.0,2.0,,,13.0,1,79.6,2.388,True,-0.2918,56.0,37.0,0,0,0
Bahrain,2023,SAR,Williams,20.0,99.186,SOFT,8.0,2.0,,,13.0,1,78.0,2.34,True,-0.2918,56.0,36.0,0,0,0
Bahrain,2023,SAR,Williams,21.0,99.612,SOFT,9.0,2.0,,,13.0,1,76.4,2.292,True,-0.2918,56.0,35.0,0,0,0
Bahrain,2023,SAR,Williams,22.0,99.362,SOFT,10.0,2.0,,,13.0,1,74.8,2.244,True,-0.2918,56.0,34.0,0,0,0
Bahrain,2023,SAR,Williams,23.0,99.692,SOFT,11.0,2.0,,,13.0,1,73.2,2.196,True,-0.2918,56.0,33.0,0,0,0
Bahrain,2023,SAR,Williams,24.0,99.872,SOFT,12.0,2.0,,,13.0,1,71.6,2.148,True,-0.2918,56.0,32.0,0,0,0
Bahrain,2023,SAR,Williams,25.0,99.834,SOFT,13.0,2.0,,,13.0,1,70.0,2.1,True,-0.2918,56.0,31.0,0,0,0
Bahrain,2023,SAR,Williams,26.0,100.006,SOFT,14.0,2.0,,,12.0,1,68.4,2.052,True,-0.2918,56.0,30.0,0,0,0
Bahrain,2023,SAR,Williams,27.0,99.602,SOFT,15.0,2.0,,,10.0,1,66.8,2.004,True,-0.2918,56.0,29.0,0,0,0
Bahrain,2023,SAR,Williams,28.0,99.62,SOFT,16.0,2.0,,,10.0,1,65.2,1.956,True,-0.2918,56.0,28.0,0,0,0
Bahrain,2023,SAR,Williams,29.0,99.673,SOFT,17.0,2.0,,,10.0,1,63.6,1.908,True,-0.2918,56.0,27.0,0,0,0
Bahrain,2023,SAR,Williams,30.0,102.409,SOFT,18.0,2.0,6787.988,,10.0,1,62.0,1.86,False,-0.2918,56.0,26.0,0,0,1
Bahrain,2023,SAR,Williams,31.0,119.303,HARD,1.0,3.0,,6813.675,14.0,1,60.4,1.812,False,0.0003,56.0,25.0,0,0,0
Bahrain,2023,SAR,Williams,32.0,97.613,HARD,2.0,3.0,,,14.0,1,58.8,1.764,True,0.0003,56.0,24.0,0,0,0
Bahrain,2023,SAR,Williams,33.0,97.862,HARD,3.0,3.0,,,13.0,1,57.2,1.716,True,0.0003,56.0,23.0,0,0,0
Bahrain,2023,SAR,Williams,34.0,97.902,HARD,4.0,3.0,,,13.0,1,55.6,1.668,True,0.0003,56.0,22.0,0,0,0
Bahrain,2023,SAR,Williams,35.0,98.029,HARD,5.0,3.0,,,13.0,1,54.0,1.62,True,0.0003,56.0,21.0,0,0,0
Bahrain,2023,SAR,Williams,36.0,97.717,HARD,6.0,3.0,,,13.0,1,52.4,1.572,True,0.0003,56.0,20.0,0,0,0
Bahrain,2023,SAR,Williams,37.0,97.831,HARD,7.0,3.0,,,13.0,1,50.8,1.524,True,0.0003,56.0,19.0,0,0,0
Bahrain,2023,SAR,Williams,38.0,98.015,HARD,8.0,3.0,,,13.0,1,49.2,1.476,True,0.0003,56.0,18.0,0,0,0
Bahrain,2023,SAR,Williams,39.0,97.971,HARD,9.0,3.0,,,13.0,1,47.6,1.428,True,0.0003,56.0,17.0,0,0,0
Bahrain,2023,SAR,Williams,40.0,113.753,HARD,10.0,3.0,7803.987,,12.0,126,46.0,1.38,False,0.0003,56.0,16.0,0,0,1
Bahrain,2023,SAR,Williams,41.0,125.614,SOFT,1.0,4.0,,7829.016,14.0,671,44.4,1.332,False,-0.5146,56.0,15.0,0,0,0
Bahrain,2023,SAR,Williams,42.0,96.037,SOFT,2.0,4.0,,,14.0,1,42.8,1.284,True,-0.5146,56.0,14.0,0,0,0
Bahrain,2023,SAR,Williams,43.0,96.801,SOFT,3.0,4.0,,,14.0,1,41.2,1.236,True,-0.5146,56.0,13.0,0,0,0
Bahrain,2023,SAR,Williams,44.0,97.407,SOFT,4.0,4.0,,,13.0,1,39.6,1.188,True,-0.5146,56.0,12.0,0,0,0
Bahrain,2023,SAR,Williams,45.0,97.462,SOFT,5.0,4.0,,,13.0,1,38.0,1.14,True,-0.5146,56.0,11.0,0,0,0
Bahrain,2023,SAR,Williams,46.0,98.441,SOFT,6.0,4.0,,,13.0,1,36.4,1.092,True,-0.5146,56.0,10.0,0,0,0
Bahrain,2023,SAR,Williams,47.0,97.227,SOFT,7.0,4.0,,,12.0,1,34.8,1.044,True,-0.5146,56.0,9.0,0,0,0
Bahrain,2023,SAR,Williams,48.0,97.068,SOFT,8.0,4.0,,,12.0,1,33.2,0.996,True,-0.5146,56.0,8.0,0,0,0
Bahrain,2023,SAR,Williams,49.0,97.225,SOFT,9.0,4.0,,,12.0,1,31.6,0.948,True,-0.5146,56.0,7.0,0,0,0
Bahrain,2023,SAR,Williams,50.0,97.29,SOFT,10.0,4.0,,,12.0,1,30.0,0.9,True,-0.5146,56.0,6.0,0,0,0
Bahrain,2023,SAR,Williams,51.0,97.472,SOFT,11.0,4.0,,,12.0,1,28.4,0.852,True,-0.5146,56.0,5.0,0,0,0
Bahrain,2023,SAR,Williams,52.0,97.456,SOFT,12.0,4.0,,,12.0,1,26.8,0.804,True,-0.5146,56.0,4.0,0,0,0
Bahrain,2023,SAR,Williams,53.0,97.662,SOFT,13.0,4.0,,,12.0,1,25.2,0.756,True,-0.5146,56.0,3.0,0,0,0
Bahrain,2023,SAR,Williams,54.0,97.936,SOFT,14.0,4.0,,,12.0,1,23.6,0.708,True,-0.5146,56.0,2.0,0,0,0
Bahrain,2023,SAR,Williams,55.0,98.316,SOFT,15.0,4.0,,,12.0,1,22.0,0.66,True,-0.5146,56.0,1.0,0,0,0
Bahrain,2023,SAR,Williams,56.0,99.626,SOFT,16.0,4.0,,,12.0,1,20.4,0.612,True,-0.5146,56.0,0.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,1.0,109.33,HARD,1.0,1.0,,,18.0,12,108.4,3.252,False,-0.3437,56.0,55.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,2.0,101.521,HARD,2.0,1.0,,,19.0,21,106.8,3.204,True,-0.3437,56.0,54.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,3.0,101.978,HARD,3.0,1.0,,,20.0,1,105.2,3.156,True,-0.3437,56.0,53.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,4.0,100.773,HARD,4.0,1.0,,,20.0,1,103.6,3.108,True,-0.3437,56.0,52.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,5.0,101.34,HARD,5.0,1.0,,,20.0,1,102.0,3.06,True,-0.3437,56.0,51.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,6.0,101.125,HARD,6.0,1.0,,,20.0,1,100.4,3.012,True,-0.3437,56.0,50.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,7.0,101.526,HARD,7.0,1.0,,,20.0,1,98.8,2.964,True,-0.3437,56.0,49.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,8.0,101.283,HARD,8.0,1.0,,,20.0,1,97.2,2.916,True,-0.3437,56.0,48.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,9.0,101.278,HARD,9.0,1.0,,,20.0,1,95.6,2.868,True,-0.3437,56.0,47.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,10.0,101.719,HARD,10.0,1.0,,,19.0,1,94.0,2.82,True,-0.3437,56.0,46.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,11.0,102.049,HARD,11.0,1.0,,,15.0,1,92.4,2.772,True,-0.3437,56.0,45.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,12.0,101.345,HARD,12.0,1.0,,,13.0,1,90.8,2.724,True,-0.3437,56.0,44.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,13.0,101.654,HARD,13.0,1.0,,,9.0,1,89.2,2.676,True,-0.3437,56.0,43.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,14.0,101.739,HARD,14.0,1.0,,,9.0,1,87.6,2.628,True,-0.3437,56.0,42.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,15.0,104.899,HARD,15.0,1.0,5288.734,,11.0,1,86.0,2.58,False,-0.3437,56.0,41.0,0,0,1
Bahrain,2023,MAG,Haas F1 Team,16.0,120.587,HARD,1.0,2.0,,5314.186,18.0,1,84.4,2.532,False,0.1054,56.0,40.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,17.0,98.319,HARD,2.0,2.0,,,18.0,1,82.8,2.484,True,0.1054,56.0,39.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,18.0,98.274,HARD,3.0,2.0,,,17.0,1,81.2,2.436,True,0.1054,56.0,38.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,19.0,98.803,HARD,4.0,2.0,,,17.0,1,79.6,2.388,True,0.1054,56.0,37.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,20.0,99.083,HARD,5.0,2.0,,,17.0,1,78.0,2.34,True,0.1054,56.0,36.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,21.0,99.086,HARD,6.0,2.0,,,17.0,1,76.4,2.292,True,0.1054,56.0,35.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,22.0,98.913,HARD,7.0,2.0,,,17.0,1,74.8,2.244,True,0.1054,56.0,34.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,23.0,99.027,HARD,8.0,2.0,,,17.0,1,73.2,2.196,True,0.1054,56.0,33.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,24.0,98.947,HARD,9.0,2.0,,,17.0,1,71.6,2.148,True,0.1054,56.0,32.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,25.0,99.476,HARD,10.0,2.0,,,17.0,1,70.0,2.1,True,0.1054,56.0,31.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,26.0,99.601,HARD,11.0,2.0,,,15.0,1,68.4,2.052,True,0.1054,56.0,30.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,27.0,99.298,HARD,12.0,2.0,,,13.0,1,66.8,2.004,True,0.1054,56.0,29.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,28.0,99.316,HARD,13.0,2.0,,,12.0,1,65.2,1.956,True,0.1054,56.0,28.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,29.0,101.979,HARD,14.0,2.0,6699.396,,13.0,1,63.6,1.908,False,0.1054,56.0,27.0,0,0,1
Bahrain,2023,MAG,Haas F1 Team,30.0,120.933,SOFT,1.0,3.0,,6724.754,17.0,1,62.0,1.86,False,-0.0597,56.0,26.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,31.0,98.593,SOFT,2.0,3.0,,,17.0,1,60.4,1.812,True,-0.0597,56.0,25.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,32.0,97.644,SOFT,3.0,3.0,,,16.0,1,58.8,1.764,True,-0.0597,56.0,24.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,33.0,97.097,SOFT,4.0,3.0,,,16.0,1,57.2,1.716,True,-0.0597,56.0,23.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,34.0,97.528,SOFT,5.0,3.0,,,16.0,1,55.6,1.668,True,-0.0597,56.0,22.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,35.0,97.46,SOFT,6.0,3.0,,,16.0,1,54.0,1.62,True,-0.0597,56.0,21.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,36.0,97.754,SOFT,7.0,3.0,,,16.0,1,52.4,1.572,True,-0.0597,56.0,20.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,37.0,97.998,SOFT,8.0,3.0,,,16.0,1,50.8,1.524,True,-0.0597,56.0,19.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,38.0,98.303,SOFT,9.0,3.0,,,16.0,1,49.2,1.476,True,-0.0597,56.0,18.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,39.0,98.587,SOFT,10.0,3.0,,,16.0,1,47.6,1.428,True,-0.0597,56.0,17.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,40.0,117.797,SOFT,11.0,3.0,7819.125,,15.0,126,46.0,1.38,False,-0.0597,56.0,16.0,0,0,1
Bahrain,2023,MAG,Haas F1 Team,41.0,122.547,SOFT,1.0,4.0,,7844.25,15.0,671,44.4,1.332,False,-0.4083,56.0,15.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,42.0,96.471,SOFT,2.0,4.0,,,15.0,1,42.8,1.284,True,-0.4083,56.0,14.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,43.0,96.942,SOFT,3.0,4.0,,,15.0,1,41.2,1.236,True,-0.4083,56.0,13.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,44.0,96.588,SOFT,4.0,4.0,,,15.0,1,39.6,1.188,True,-0.4083,56.0,12.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,45.0,97.126,SOFT,5.0,4.0,,,15.0,1,38.0,1.14,True,-0.4083,56.0,11.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,46.0,97.589,SOFT,6.0,4.0,,,15.0,1,36.4,1.092,True,-0.4083,56.0,10.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,47.0,97.629,SOFT,7.0,4.0,,,15.0,1,34.8,1.044,True,-0.4083,56.0,9.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,48.0,97.607,SOFT,8.0,4.0,,,15.0,1,33.2,0.996,True,-0.4083,56.0,8.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,49.0,97.739,SOFT,9.0,4.0,,,15.0,1,31.6,0.948,True,-0.4083,56.0,7.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,50.0,98.315,SOFT,10.0,4.0,,,15.0,1,30.0,0.9,True,-0.4083,56.0,6.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,51.0,98.157,SOFT,11.0,4.0,,,14.0,1,28.4,0.852,True,-0.4083,56.0,5.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,52.0,97.963,SOFT,12.0,4.0,,,14.0,1,26.8,0.804,True,-0.4083,56.0,4.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,53.0,97.982,SOFT,13.0,4.0,,,14.0,1,25.2,0.756,True,-0.4083,56.0,3.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,54.0,99.651,SOFT,14.0,4.0,,,14.0,1,23.6,0.708,True,-0.4083,56.0,2.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,55.0,98.446,SOFT,15.0,4.0,,,13.0,1,22.0,0.66,True,-0.4083,56.0,1.0,0,0,0
Bahrain,2023,MAG,Haas F1 Team,56.0,98.779,SOFT,16.0,4.0,,,13.0,1,20.4,0.612,True,-0.4083,56.0,0.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,1.0,109.959,SOFT,1.0,1.0,,,20.0,12,108.4,3.252,False,-0.5543,56.0,55.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,2.0,101.289,SOFT,2.0,1.0,,,20.0,21,106.8,3.204,True,-0.5543,56.0,54.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,3.0,100.914,SOFT,3.0,1.0,,,19.0,1,105.2,3.156,True,-0.5543,56.0,53.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,4.0,100.373,SOFT,4.0,1.0,,,19.0,1,103.6,3.108,True,-0.5543,56.0,52.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,5.0,100.63,SOFT,5.0,1.0,,,19.0,1,102.0,3.06,True,-0.5543,56.0,51.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,6.0,101.125,SOFT,6.0,1.0,,,19.0,1,100.4,3.012,True,-0.5543,56.0,50.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,7.0,101.166,SOFT,7.0,1.0,,,19.0,1,98.8,2.964,True,-0.5543,56.0,49.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,8.0,101.23,SOFT,8.0,1.0,,,19.0,1,97.2,2.916,True,-0.5543,56.0,48.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,9.0,101.573,SOFT,9.0,1.0,,,18.0,1,95.6,2.868,True,-0.5543,56.0,47.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,10.0,101.666,SOFT,10.0,1.0,,,18.0,1,94.0,2.82,True,-0.5543,56.0,46.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,11.0,105.46,SOFT,11.0,1.0,4880.585,,17.0,1,92.4,2.772,False,-0.5543,56.0,45.0,0,0,1
Bahrain,2023,DEV,AlphaTauri,12.0,121.184,HARD,1.0,2.0,,4905.569,19.0,1,90.8,2.724,False,-0.2319,56.0,44.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,13.0,98.924,HARD,2.0,2.0,,,18.0,1,89.2,2.676,True,-0.2319,56.0,43.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,14.0,98.829,HARD,3.0,2.0,,,17.0,1,87.6,2.628,True,-0.2319,56.0,42.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,15.0,98.868,HARD,4.0,2.0,,,17.0,1,86.0,2.58,True,-0.2319,56.0,41.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,16.0,99.127,HARD,5.0,2.0,,,15.0,1,84.4,2.532,True,-0.2319,56.0,40.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,17.0,98.996,HARD,6.0,2.0,,,14.0,1,82.8,2.484,True,-0.2319,56.0,39.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,18.0,99.054,HARD,7.0,2.0,,,14.0,1,81.2,2.436,True,-0.2319,56.0,38.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,19.0,99.078,HARD,8.0,2.0,,,14.0,1,79.6,2.388,True,-0.2319,56.0,37.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,20.0,99.182,HARD,9.0,2.0,,,14.0,1,78.0,2.34,True,-0.2319,56.0,36.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,21.0,99.182,HARD,10.0,2.0,,,14.0,1,76.4,2.292,True,-0.2319,56.0,35.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,22.0,99.296,HARD,11.0,2.0,,,14.0,1,74.8,2.244,True,-0.2319,56.0,34.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,23.0,99.542,HARD,12.0,2.0,,,14.0,1,73.2,2.196,True,-0.2319,56.0,33.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,24.0,99.807,HARD,13.0,2.0,,,14.0,1,71.6,2.148,True,-0.2319,56.0,32.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,25.0,100.96,HARD,14.0,2.0,,,15.0,1,70.0,2.1,True,-0.2319,56.0,31.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,26.0,99.97,HARD,15.0,2.0,,,14.0,1,68.4,2.052,True,-0.2319,56.0,30.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,27.0,102.309,HARD,16.0,2.0,6494.665,,12.0,1,66.8,2.004,False,-0.2319,56.0,29.0,0,0,1
Bahrain,2023,DEV,AlphaTauri,28.0,120.083,HARD,1.0,3.0,,6519.899,16.0,1,65.2,1.956,False,-0.7311,56.0,28.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,29.0,98.121,HARD,2.0,3.0,,,16.0,1,63.6,1.908,True,-0.7311,56.0,27.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,30.0,97.709,HARD,3.0,3.0,,,15.0,1,62.0,1.86,True,-0.7311,56.0,26.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,31.0,97.909,HARD,4.0,3.0,,,15.0,1,60.4,1.812,True,-0.7311,56.0,25.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,32.0,97.902,HARD,5.0,3.0,,,15.0,1,58.8,1.764,True,-0.7311,56.0,24.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,33.0,97.933,HARD,6.0,3.0,,,14.0,1,57.2,1.716,True,-0.7311,56.0,23.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,34.0,98.266,HARD,7.0,3.0,,,14.0,1,55.6,1.668,True,-0.7311,56.0,22.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,35.0,98.123,HARD,8.0,3.0,,,14.0,1,54.0,1.62,True,-0.7311,56.0,21.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,36.0,98.206,HARD,9.0,3.0,,,14.0,1,52.4,1.572,True,-0.7311,56.0,20.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,37.0,98.423,HARD,10.0,3.0,,,14.0,1,50.8,1.524,True,-0.7311,56.0,19.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,38.0,98.379,HARD,11.0,3.0,,,14.0,1,49.2,1.476,True,-0.7311,56.0,18.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,39.0,98.535,HARD,12.0,3.0,,,14.0,1,47.6,1.428,True,-0.7311,56.0,17.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,40.0,113.544,HARD,13.0,3.0,,,13.0,126,46.0,1.38,False,-0.7311,56.0,16.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,41.0,114.359,HARD,14.0,3.0,,,11.0,671,44.4,1.332,False,-0.7311,56.0,15.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,42.0,99.873,HARD,15.0,3.0,,,12.0,1,42.8,1.284,True,-0.7311,56.0,14.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,43.0,100.177,HARD,16.0,3.0,,,13.0,1,41.2,1.236,True,-0.7311,56.0,13.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,44.0,99.588,HARD,17.0,3.0,,,14.0,1,39.6,1.188,True,-0.7311,56.0,12.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,45.0,98.889,HARD,18.0,3.0,,,14.0,1,38.0,1.14,True,-0.7311,56.0,11.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,46.0,98.871,HARD,19.0,3.0,,,14.0,1,36.4,1.092,True,-0.7311,56.0,10.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,47.0,98.921,HARD,20.0,3.0,,,14.0,1,34.8,1.044,True,-0.7311,56.0,9.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,48.0,100.441,HARD,21.0,3.0,,,14.0,1,33.2,0.996,True,-0.7311,56.0,8.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,49.0,98.985,HARD,22.0,3.0,,,14.0,1,31.6,0.948,True,-0.7311,56.0,7.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,50.0,99.089,HARD,23.0,3.0,,,14.0,1,30.0,0.9,True,-0.7311,56.0,6.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,51.0,100.475,HARD,24.0,3.0,,,15.0,1,28.4,0.852,True,-0.7311,56.0,5.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,52.0,100.33,HARD,25.0,3.0,,,15.0,1,26.8,0.804,True,-0.7311,56.0,4.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,53.0,99.15,HARD,26.0,3.0,,,15.0,1,25.2,0.756,True,-0.7311,56.0,3.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,54.0,98.885,HARD,27.0,3.0,,,15.0,1,23.6,0.708,True,-0.7311,56.0,2.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,55.0,99.239,HARD,28.0,3.0,,,14.0,1,22.0,0.66,True,-0.7311,56.0,1.0,0,0,0
Bahrain,2023,DEV,AlphaTauri,56.0,99.161,HARD,29.0,3.0,,,14.0,1,20.4,0.612,True,-0.7311,56.0,0.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,1.0,107.791,SOFT,1.0,1.0,,,15.0,12,108.4,3.252,False,-0.822,57.0,56.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,2.0,100.837,SOFT,2.0,1.0,,,15.0,21,106.8,3.204,True,-0.822,57.0,55.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,3.0,100.243,SOFT,3.0,1.0,,,15.0,1,105.2,3.156,True,-0.822,57.0,54.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,4.0,99.95,SOFT,4.0,1.0,,,14.0,1,103.6,3.108,True,-0.822,57.0,53.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,5.0,101.131,SOFT,5.0,1.0,,,14.0,1,102.0,3.06,True,-0.822,57.0,52.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,6.0,100.886,SOFT,6.0,1.0,,,14.0,1,100.4,3.012,True,-0.822,57.0,51.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,7.0,100.952,SOFT,7.0,1.0,,,14.0,1,98.8,2.964,True,-0.822,57.0,50.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,8.0,100.846,SOFT,8.0,1.0,,,14.0,1,97.2,2.916,True,-0.822,57.0,49.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,9.0,101.01,SOFT,9.0,1.0,,,14.0,1,95.6,2.868,True,-0.822,57.0,48.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,10.0,103.749,SOFT,10.0,1.0,4772.587,,14.0,1,94.0,2.82,False,-0.822,57.0,47.0,0,0,1
Bahrain,2023,TSU,AlphaTauri,11.0,119.843,HARD,1.0,2.0,,4797.836,18.0,1,92.4,2.772,False,0.0526,57.0,46.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,12.0,99.143,HARD,2.0,2.0,,,16.0,1,90.8,2.724,True,0.0526,57.0,45.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,13.0,99.471,HARD,3.0,2.0,,,13.0,1,89.2,2.676,True,0.0526,57.0,44.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,14.0,98.742,HARD,4.0,2.0,,,13.0,1,87.6,2.628,True,0.0526,57.0,43.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,15.0,98.975,HARD,5.0,2.0,,,12.0,1,86.0,2.58,True,0.0526,57.0,42.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,16.0,99.061,HARD,6.0,2.0,,,11.0,1,84.4,2.532,True,0.0526,57.0,41.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,17.0,99.021,HARD,7.0,2.0,,,11.0,1,82.8,2.484,True,0.0526,57.0,40.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,18.0,99.302,HARD,8.0,2.0,,,11.0,1,81.2,2.436,True,0.0526,57.0,39.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,19.0,99.17,HARD,9.0,2.0,,,11.0,1,79.6,2.388,True,0.0526,57.0,38.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,20.0,99.282,HARD,10.0,2.0,,,11.0,1,78.0,2.34,True,0.0526,57.0,37.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,21.0,99.325,HARD,11.0,2.0,,,11.0,1,76.4,2.292,True,0.0526,57.0,36.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,22.0,99.439,HARD,12.0,2.0,,,11.0,1,74.8,2.244,True,0.0526,57.0,35.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,23.0,99.632,HARD,13.0,2.0,,,11.0,1,73.2,2.196,True,0.0526,57.0,34.0,0,0,0
Bahrain,2023,TSU,AlphaTauri,24.0,100.109,HARD,14.0,2.0,,,11.0,1,71.6,2.148,True,0.0526,57.0,33.0,0,0,0
