Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Bahrain,2023,ZHO,Alfa Romeo,3.0,100.596,31.73,44.033,24.833,SOFT,3.0,1.0,,,17.0,1,True,True,105.2,3.156,229.0,244.0,286.0,304.0
Bahrain,2023,ZHO,Alfa Romeo,4.0,100.853,31.457,44.6,24.796,SOFT,4.0,1.0,,,17.0,1,True,True,103.6,3.108,229.0,244.0,284.0,323.0
Bahrain,2023,ZHO,Alfa Romeo,5.0,100.814,31.58,44.334,24.9,SOFT,5.0,1.0,,,17.0,1,True,True,102.0,3.06,226.0,248.0,284.0,325.0
Bahrain,2023,ZHO,Alfa Romeo,6.0,101.156,31.782,44.431,24.943,SOFT,6.0,1.0,,,17.0,1,True,True,100.4,3.012,224.0,237.0,284.0,308.0
Bahrain,2023,ZHO,Alfa Romeo,7.0,101.197,31.609,44.554,25.034,SOFT,7.0,1.0,,,17.0,1,True,True,98.8,2.964,229.0,236.0,284.0,323.0
Bahrain,2023,ZHO,Alfa Romeo,8.0,101.184,31.722,44.39,25.072,SOFT,8.0,1.0,,,17.0,1,True,True,97.2,2.916,226.0,231.0,284.0,314.0
Bahrain,2023,ZHO,Alfa Romeo,9.0,101.526,31.73,44.682,25.114,SOFT,9.0,1.0,,,17.0,1,True,True,95.6,2.868,223.0,235.0,285.0,307.0
Bahrain,2023,ZHO,Alfa Romeo,10.0,101.743,31.833,44.623,25.287,SOFT,10.0,1.0,,,17.0,1,True,True,94.0,2.82,226.0,242.0,284.0,310.0
Bahrain,2023,ZHO,Alfa Romeo,11.0,102.108,32.197,44.947,24.964,SOFT,11.0,1.0,,,14.0,1,True,True,92.4,2.772,224.0,247.0,278.0,312.0
Bahrain,2023,ZHO,Alfa Romeo,12.0,103.87,32.015,44.178,27.677,SOFT,12.0,1.0,4979.739,,12.0,1,False,True,90.8,2.724,229.0,251.0,,303.0
Bahrain,2023,ZHO,Alfa Romeo,13.0,122.101,54.117,43.596,24.388,HARD,1.0,2.0,,5005.536,20.0,1,False,True,89.2,2.676,231.0,251.0,293.0,215.0
Bahrain,2023,ZHO,Alfa Romeo,14.0,99.33,31.335,43.564,24.431,HARD,2.0,2.0,,,19.0,1,True,True,87.6,2.628,224.0,244.0,285.0,324.0
Bahrain,2023,ZHO,Alfa Romeo,15.0,99.229,31.385,43.353,24.491,HARD,3.0,2.0,,,19.0,1,True,True,86.0,2.58,225.0,244.0,285.0,311.0
Bahrain,2023,ZHO,Alfa Romeo,16.0,98.998,31.133,43.302,24.563,HARD,4.0,2.0,,,17.0,1,True,True,84.4,2.532,225.0,247.0,284.0,322.0
Bahrain,2023,ZHO,Alfa Romeo,17.0,99.143,31.399,43.248,24.496,HARD,5.0,2.0,,,17.0,1,True,True,82.8,2.484,224.0,249.0,286.0,309.0
Bahrain,2023,ZHO,Alfa Romeo,18.0,98.873,31.104,43.376,24.393,HARD,6.0,2.0,,,15.0,1,True,True,81.2,2.436,228.0,243.0,278.0,327.0
Bahrain,2023,ZHO,Alfa Romeo,19.0,98.794,31.493,43.007,24.294,HARD,7.0,2.0,,,15.0,1,True,True,79.6,2.388,230.0,248.0,278.0,289.0
Bahrain,2023,ZHO,Alfa Romeo,20.0,98.896,31.546,43.055,24.295,HARD,8.0,2.0,,,15.0,1,True,True,78.0,2.34,231.0,248.0,279.0,298.0
Bahrain,2023,ZHO,Alfa Romeo,21.0,98.888,31.46,43.064,24.364,HARD,9.0,2.0,,,15.0,1,True,True,76.4,2.292,231.0,245.0,280.0,298.0
Bahrain,2023,ZHO,Alfa Romeo,22.0,99.115,31.548,43.054,24.513,HARD,10.0,2.0,,,15.0,1,True,True,74.8,2.244,233.0,245.0,285.0,300.0
Bahrain,2023,ZHO,Alfa Romeo,23.0,99.462,31.41,43.384,24.668,HARD,11.0,2.0,,,15.0,1,True,True,73.2,2.196,228.0,245.0,285.0,313.0
Bahrain,2023,ZHO,Alfa Romeo,24.0,99.503,31.448,43.537,24.518,HARD,12.0,2.0,,,15.0,1,True,True,71.6,2.148,228.0,245.0,287.0,322.0
Bahrain,2023,ZHO,Alfa Romeo,25.0,99.066,31.337,43.38,24.349,HARD,13.0,2.0,,,14.0,1,True,True,70.0,2.1,228.0,245.0,279.0,326.0
Bahrain,2023,ZHO,Alfa Romeo,26.0,99.427,31.674,43.349,24.404,HARD,14.0,2.0,,,13.0,1,True,True,68.4,2.052,223.0,242.0,278.0,301.0
Bahrain,2023,ZHO,Alfa Romeo,27.0,99.235,31.58,43.319,24.336,HARD,15.0,2.0,,,11.0,1,True,True,66.8,2.004,225.0,245.0,279.0,302.0
Bahrain,2023,ZHO,Alfa Romeo,28.0,99.412,31.717,43.311,24.384,HARD,16.0,2.0,,,11.0,1,True,True,65.2,1.956,229.0,247.0,279.0,293.0
Bahrain,2023,ZHO,Alfa Romeo,29.0,99.361,31.669,43.346,24.346,HARD,17.0,2.0,,,11.0,1,True,True,63.6,1.908,232.0,250.0,279.0,295.0
Bahrain,2023,ZHO,Alfa Romeo,30.0,99.382,31.741,43.19,24.451,HARD,18.0,2.0,,,9.0,1,True,True,62.0,1.86,232.0,244.0,278.0,298.0
Bahrain,2023,ZHO,Alfa Romeo,31.0,99.67,31.824,43.5,24.346,HARD,19.0,2.0,,,9.0,1,True,True,60.4,1.812,231.0,247.0,278.0,295.0
Bahrain,2023,ZHO,Alfa Romeo,32.0,102.096,31.82,43.189,27.087,HARD,20.0,2.0,6989.718,,10.0,1,False,True,58.8,1.764,231.0,244.0,,294.0
Bahrain,2023,ZHO,Alfa Romeo,33.0,119.659,53.038,42.807,23.814,SOFT,4.0,3.0,,7015.077,15.0,1,False,False,57.2,1.716,230.0,246.0,280.0,216.0
Bahrain,2023,ZHO,Alfa Romeo,34.0,97.037,30.938,42.291,23.808,SOFT,5.0,3.0,,,15.0,1,True,False,55.6,1.668,234.0,241.0,280.0,298.0
Bahrain,2023,ZHO,Alfa Romeo,35.0,97.55,31.122,42.475,23.953,SOFT,6.0,3.0,,,15.0,1,True,False,54.0,1.62,235.0,241.0,280.0,299.0
Bahrain,2023,ZHO,Alfa Romeo,36.0,97.957,31.13,42.836,23.991,SOFT,7.0,3.0,,,15.0,1,True,False,52.4,1.572,234.0,239.0,280.0,298.0
Bahrain,2023,ZHO,Alfa Romeo,37.0,98.003,31.256,42.848,23.899,SOFT,8.0,3.0,,,15.0,1,True,False,50.8,1.524,234.0,242.0,279.0,297.0
Bahrain,2023,ZHO,Alfa Romeo,38.0,98.422,31.438,42.996,23.988,SOFT,9.0,3.0,,,15.0,1,True,False,49.2,1.476,234.0,244.0,280.0,297.0
Bahrain,2023,ZHO,Alfa Romeo,39.0,98.368,31.471,42.79,24.107,SOFT,10.0,3.0,,,15.0,1,True,False,47.6,1.428,234.0,240.0,279.0,296.0
Bahrain,2023,ZHO,Alfa Romeo,40.0,113.456,31.573,52.102,29.781,SOFT,11.0,3.0,,,14.0,126,False,False,46.0,1.38,234.0,178.0,213.0,295.0
Bahrain,2023,ZHO,Alfa Romeo,41.0,112.5,44.129,44.401,23.97,SOFT,12.0,3.0,,,12.0,671,False,False,44.4,1.332,201.0,252.0,284.0,188.0
Bahrain,2023,ZHO,Alfa Romeo,42.0,99.904,31.967,43.74,24.197,SOFT,13.0,3.0,,,13.0,1,True,False,42.8,1.284,231.0,248.0,289.0,311.0
Bahrain,2023,ZHO,Alfa Romeo,43.0,98.311,31.159,43.152,24.0,SOFT,14.0,3.0,,,12.0,1,True,False,41.2,1.236,226.0,248.0,279.0,318.0
Bahrain,2023,ZHO,Alfa Romeo,44.0,97.974,31.364,42.648,23.962,SOFT,15.0,3.0,,,12.0,1,True,False,39.6,1.188,232.0,249.0,279.0,300.0
Bahrain,2023,ZHO,Alfa Romeo,45.0,97.95,31.334,42.678,23.938,SOFT,16.0,3.0,,,12.0,1,True,False,38.0,1.14,236.0,247.0,279.0,301.0
Bahrain,2023,ZHO,Alfa Romeo,46.0,98.336,31.439,42.97,23.927,SOFT,17.0,3.0,,,12.0,1,True,False,36.4,1.092,232.0,250.0,279.0,298.0
Bahrain,2023,ZHO,Alfa Romeo,47.0,99.553,32.022,43.31,24.221,SOFT,18.0,3.0,,,13.0,1,True,False,34.8,1.044,230.0,249.0,280.0,298.0
Bahrain,2023,ZHO,Alfa Romeo,48.0,98.596,31.451,42.912,24.233,SOFT,19.0,3.0,,,13.0,1,True,False,33.2,0.996,229.0,250.0,280.0,301.0
Bahrain,2023,ZHO,Alfa Romeo,49.0,98.628,31.475,42.942,24.211,SOFT,20.0,3.0,,,13.0,1,True,False,31.6,0.948,230.0,244.0,279.0,301.0
Bahrain,2023,ZHO,Alfa Romeo,50.0,99.893,31.561,42.916,25.416,SOFT,21.0,3.0,,,13.0,1,True,False,30.0,0.9,230.0,246.0,286.0,301.0
Bahrain,2023,ZHO,Alfa Romeo,51.0,98.719,31.663,42.921,24.135,SOFT,22.0,3.0,,,13.0,1,True,False,28.4,0.852,236.0,250.0,281.0,288.0
Bahrain,2023,ZHO,Alfa Romeo,52.0,98.713,31.522,42.936,24.255,SOFT,23.0,3.0,,,13.0,1,True,False,26.8,0.804,233.0,240.0,280.0,302.0
Bahrain,2023,ZHO,Alfa Romeo,53.0,98.634,31.452,43.01,24.172,SOFT,24.0,3.0,,,13.0,1,True,False,25.2,0.756,236.0,240.0,279.0,297.0
Bahrain,2023,ZHO,Alfa Romeo,54.0,101.967,31.543,43.359,27.065,SOFT,25.0,3.0,9209.882,,13.0,1,False,False,23.6,0.708,234.0,251.0,,295.0
Bahrain,2023,ZHO,Alfa Romeo,55.0,127.673,58.478,44.129,25.066,SOFT,4.0,4.0,,9240.006,16.0,1,False,False,22.0,0.66,227.0,242.0,281.0,209.0
Bahrain,2023,ZHO,Alfa Romeo,56.0,93.996,30.183,40.533,23.28,SOFT,5.0,4.0,,,16.0,1,True,False,20.4,0.612,239.0,268.0,282.0,292.0
Bahrain,2023,HUL,Haas F1 Team,1.0,107.339,,45.924,24.741,SOFT,4.0,1.0,,,14.0,12,False,False,108.4,3.252,220.0,239.0,282.0,249.0
Bahrain,2023,HUL,Haas F1 Team,2.0,100.72,31.78,44.191,24.749,SOFT,5.0,1.0,,,14.0,21,True,False,106.8,3.204,230.0,242.0,281.0,299.0
Bahrain,2023,HUL,Haas F1 Team,3.0,100.484,31.671,43.801,25.012,SOFT,6.0,1.0,,,14.0,1,True,False,105.2,3.156,228.0,245.0,286.0,300.0
Bahrain,2023,HUL,Haas F1 Team,4.0,101.004,32.225,43.817,24.962,SOFT,7.0,1.0,,,15.0,1,True,False,103.6,3.108,227.0,248.0,285.0,328.0
Bahrain,2023,HUL,Haas F1 Team,5.0,101.002,31.56,44.453,24.989,SOFT,8.0,1.0,,,15.0,1,True,False,102.0,3.06,230.0,246.0,286.0,318.0
Bahrain,2023,HUL,Haas F1 Team,6.0,101.002,31.566,44.338,25.098,SOFT,9.0,1.0,,,15.0,1,True,False,100.4,3.012,230.0,248.0,286.0,323.0
Bahrain,2023,HUL,Haas F1 Team,7.0,101.148,31.575,44.33,25.243,SOFT,10.0,1.0,,,15.0,1,True,False,98.8,2.964,227.0,249.0,285.0,315.0
Bahrain,2023,HUL,Haas F1 Team,8.0,101.249,31.819,44.221,25.209,SOFT,11.0,1.0,,,15.0,1,True,False,97.2,2.916,227.0,248.0,281.0,322.0
Bahrain,2023,HUL,Haas F1 Team,9.0,101.615,32.117,44.419,25.079,SOFT,12.0,1.0,,,15.0,1,True,False,95.6,2.868,226.0,249.0,281.0,305.0
Bahrain,2023,HUL,Haas F1 Team,10.0,102.252,32.095,44.673,25.484,SOFT,13.0,1.0,,,15.0,1,True,False,94.0,2.82,227.0,246.0,278.0,305.0
Bahrain,2023,HUL,Haas F1 Team,11.0,106.79,32.73,45.759,28.301,SOFT,14.0,1.0,4879.757,,16.0,1,False,False,92.4,2.772,227.0,241.0,,293.0
Bahrain,2023,HUL,Haas F1 Team,12.0,122.579,54.5,43.599,24.48,HARD,1.0,2.0,,4905.834,20.0,1,False,True,90.8,2.724,213.0,245.0,288.0,212.0
Bahrain,2023,HUL,Haas F1 Team,13.0,99.406,31.504,43.055,24.847,HARD,2.0,2.0,,,19.0,1,True,True,89.2,2.676,230.0,248.0,285.0,295.0
Bahrain,2023,HUL,Haas F1 Team,14.0,98.847,31.291,43.147,24.409,HARD,3.0,2.0,,,18.0,1,True,True,87.6,2.628,232.0,254.0,283.0,325.0
Bahrain,2023,HUL,Haas F1 Team,15.0,98.972,31.408,43.081,24.483,HARD,4.0,2.0,,,18.0,1,True,True,86.0,2.58,229.0,252.0,283.0,304.0
Bahrain,2023,HUL,Haas F1 Team,16.0,99.136,31.437,43.257,24.442,HARD,5.0,2.0,,,16.0,1,True,True,84.4,2.532,228.0,246.0,282.0,303.0
Bahrain,2023,HUL,Haas F1 Team,17.0,99.396,31.458,43.372,24.566,HARD,6.0,2.0,,,16.0,1,True,True,82.8,2.484,229.0,248.0,281.0,304.0
Bahrain,2023,HUL,Haas F1 Team,18.0,100.323,32.119,43.519,24.685,HARD,7.0,2.0,,,16.0,1,True,True,81.2,2.436,229.0,246.0,284.0,308.0
Bahrain,2023,HUL,Haas F1 Team,19.0,99.633,31.771,43.31,24.552,HARD,8.0,2.0,,,16.0,1,True,True,79.6,2.388,227.0,248.0,282.0,322.0
Bahrain,2023,HUL,Haas F1 Team,20.0,99.495,31.592,43.273,24.63,HARD,9.0,2.0,,,16.0,1,True,True,78.0,2.34,231.0,253.0,280.0,305.0
Bahrain,2023,HUL,Haas F1 Team,21.0,99.703,31.669,43.393,24.641,HARD,10.0,2.0,,,16.0,1,True,True,76.4,2.292,230.0,254.0,281.0,303.0
Bahrain,2023,HUL,Haas F1 Team,22.0,99.934,31.837,43.443,24.654,HARD,11.0,2.0,,,16.0,1,True,True,74.8,2.244,228.0,253.0,281.0,301.0
Bahrain,2023,HUL,Haas F1 Team,23.0,99.866,31.733,43.474,24.659,HARD,12.0,2.0,,,16.0,1,True,True,73.2,2.196,230.0,254.0,280.0,302.0
Bahrain,2023,HUL,Haas F1 Team,24.0,99.855,31.809,43.418,24.628,HARD,13.0,2.0,,,16.0,1,True,True,71.6,2.148,229.0,251.0,281.0,302.0
Bahrain,2023,HUL,Haas F1 Team,25.0,100.295,31.869,43.869,24.557,HARD,14.0,2.0,,,16.0,1,True,True,70.0,2.1,229.0,250.0,281.0,303.0
Bahrain,2023,HUL,Haas F1 Team,26.0,102.931,31.744,43.635,27.552,HARD,15.0,2.0,6400.135,,16.0,1,False,True,68.4,2.052,231.0,255.0,,303.0
Bahrain,2023,HUL,Haas F1 Team,27.0,132.037,65.552,42.412,24.073,HARD,1.0,3.0,,6437.9,19.0,1,False,True,66.8,2.004,229.0,246.0,281.0,208.0
Bahrain,2023,HUL,Haas F1 Team,28.0,96.981,30.875,42.048,24.058,HARD,2.0,3.0,,,18.0,1,True,True,65.2,1.956,233.0,247.0,280.0,299.0
Bahrain,2023,HUL,Haas F1 Team,29.0,97.398,30.954,42.329,24.115,HARD,3.0,3.0,,,18.0,1,True,True,63.6,1.908,233.0,245.0,281.0,298.0
Bahrain,2023,HUL,Haas F1 Team,30.0,97.617,31.178,42.467,23.972,HARD,4.0,3.0,,,18.0,1,True,True,62.0,1.86,231.0,248.0,281.0,298.0
Bahrain,2023,HUL,Haas F1 Team,31.0,97.891,31.175,42.637,24.079,HARD,5.0,3.0,,,18.0,1,True,True,60.4,1.812,231.0,246.0,281.0,299.0
Bahrain,2023,HUL,Haas F1 Team,32.0,97.806,31.11,42.524,24.172,HARD,6.0,3.0,,,17.0,1,True,True,58.8,1.764,231.0,249.0,281.0,299.0
Bahrain,2023,HUL,Haas F1 Team,33.0,97.761,31.187,42.427,24.147,HARD,7.0,3.0,,,17.0,1,True,True,57.2,1.716,232.0,252.0,280.0,300.0
Bahrain,2023,HUL,Haas F1 Team,34.0,97.895,31.192,42.592,24.111,HARD,8.0,3.0,,,17.0,1,True,True,55.6,1.668,234.0,253.0,281.0,304.0
Bahrain,2023,HUL,Haas F1 Team,35.0,98.093,31.363,42.614,24.116,HARD,9.0,3.0,,,17.0,1,True,True,54.0,1.62,229.0,256.0,281.0,299.0
Bahrain,2023,HUL,Haas F1 Team,36.0,98.245,31.451,42.707,24.087,HARD,10.0,3.0,,,17.0,1,True,True,52.4,1.572,231.0,248.0,280.0,298.0
Bahrain,2023,HUL,Haas F1 Team,37.0,98.108,31.452,42.558,24.098,HARD,11.0,3.0,,,17.0,1,True,True,50.8,1.524,231.0,252.0,280.0,296.0
Bahrain,2023,HUL,Haas F1 Team,38.0,98.191,31.377,42.608,24.206,HARD,12.0,3.0,,,17.0,1,True,True,49.2,1.476,231.0,250.0,280.0,296.0
Bahrain,2023,HUL,Haas F1 Team,39.0,98.184,31.355,42.622,24.207,HARD,13.0,3.0,,,17.0,1,True,True,47.6,1.428,231.0,251.0,280.0,294.0
Bahrain,2023,HUL,Haas F1 Team,40.0,118.689,31.463,52.06,35.166,HARD,14.0,3.0,7824.985,,16.0,126,False,True,46.0,1.38,232.0,192.0,,298.0
Bahrain,2023,HUL,Haas F1 Team,41.0,125.275,56.839,44.428,24.008,SOFT,4.0,4.0,,7852.078,16.0,671,False,False,44.4,1.332,233.0,245.0,282.0,211.0
Bahrain,2023,HUL,Haas F1 Team,42.0,96.616,30.788,42.011,23.817,SOFT,5.0,4.0,,,16.0,1,True,False,42.8,1.284,237.0,246.0,283.0,302.0
Bahrain,2023,HUL,Haas F1 Team,43.0,96.793,30.915,41.855,24.023,SOFT,6.0,4.0,,,16.0,1,True,False,41.2,1.236,235.0,250.0,283.0,299.0
Bahrain,2023,HUL,Haas F1 Team,44.0,97.076,30.941,42.199,23.936,SOFT,7.0,4.0,,,16.0,1,True,False,39.6,1.188,232.0,252.0,283.0,297.0
Bahrain,2023,HUL,Haas F1 Team,45.0,97.314,31.074,42.194,24.046,SOFT,8.0,4.0,,,16.0,1,True,False,38.0,1.14,233.0,248.0,283.0,297.0
Bahrain,2023,HUL,Haas F1 Team,46.0,99.972,30.962,44.939,24.071,SOFT,9.0,4.0,,,16.0,1,True,False,36.4,1.092,234.0,240.0,281.0,300.0
Bahrain,2023,HUL,Haas F1 Team,47.0,96.806,30.895,42.035,23.876,SOFT,10.0,4.0,,,16.0,1,True,False,34.8,1.044,235.0,252.0,281.0,300.0
Bahrain,2023,HUL,Haas F1 Team,48.0,97.086,31.014,42.126,23.946,SOFT,11.0,4.0,,,16.0,1,True,False,33.2,0.996,234.0,252.0,281.0,298.0
Bahrain,2023,HUL,Haas F1 Team,49.0,97.077,31.069,42.073,23.935,SOFT,12.0,4.0,,,16.0,1,True,False,31.6,0.948,234.0,254.0,281.0,298.0
Bahrain,2023,HUL,Haas F1 Team,50.0,97.242,31.081,42.064,24.097,SOFT,13.0,4.0,,,16.0,1,True,False,30.0,0.9,234.0,255.0,281.0,298.0
Bahrain,2023,HUL,Haas F1 Team,51.0,97.306,31.116,42.192,23.998,SOFT,14.0,4.0,,,16.0,1,True,False,28.4,0.852,234.0,256.0,281.0,299.0
Bahrain,2023,HUL,Haas F1 Team,52.0,97.917,31.146,42.515,24.256,SOFT,15.0,4.0,,,16.0,1,True,False,26.8,0.804,234.0,254.0,281.0,301.0
Bahrain,2023,HUL,Haas F1 Team,53.0,98.067,31.267,42.619,24.181,SOFT,16.0,4.0,,,16.0,1,True,False,25.2,0.756,233.0,258.0,282.0,302.0
Bahrain,2023,HUL,Haas F1 Team,54.0,98.458,31.303,42.713,24.442,SOFT,17.0,4.0,,,16.0,1,True,False,23.6,0.708,234.0,255.0,282.0,301.0
Bahrain,2023,HUL,Haas F1 Team,55.0,98.564,31.42,42.876,24.268,SOFT,18.0,4.0,,,15.0,1,True,False,22.0,0.66,233.0,258.0,283.0,303.0
Bahrain,2023,HUL,Haas F1 Team,56.0,99.206,31.66,42.973,24.573,SOFT,19.0,4.0,,,15.0,1,True,False,20.4,0.612,235.0,259.0,282.0,303.0
Bahrain,2023,OCO,Alpine,1.0,105.967,,45.213,24.698,SOFT,4.0,1.0,,,11.0,12,False,False,108.4,3.252,233.0,238.0,280.0,254.0
Bahrain,2023,OCO,Alpine,2.0,100.408,31.783,43.896,24.729,SOFT,5.0,1.0,,,11.0,21,True,False,106.8,3.204,228.0,243.0,280.0,293.0
Bahrain,2023,OCO,Alpine,3.0,99.948,31.547,43.662,24.739,SOFT,6.0,1.0,,,11.0,1,True,False,105.2,3.156,229.0,243.0,284.0,291.0
Bahrain,2023,OCO,Alpine,4.0,99.543,31.349,43.518,24.676,SOFT,7.0,1.0,,,10.0,1,True,False,103.6,3.108,226.0,245.0,279.0,327.0
Bahrain,2023,OCO,Alpine,5.0,100.281,31.709,43.727,24.845,SOFT,8.0,1.0,,,10.0,1,True,False,102.0,3.06,226.0,241.0,279.0,297.0
Bahrain,2023,OCO,Alpine,6.0,100.331,31.767,43.724,24.84,SOFT,9.0,1.0,,,10.0,1,True,False,100.4,3.012,227.0,244.0,279.0,297.0
Bahrain,2023,OCO,Alpine,7.0,100.488,31.819,43.773,24.896,SOFT,10.0,1.0,,,10.0,1,True,False,98.8,2.964,227.0,243.0,279.0,297.0
Bahrain,2023,OCO,Alpine,8.0,100.562,31.873,43.836,24.853,SOFT,11.0,1.0,,,10.0,1,True,False,97.2,2.916,227.0,243.0,279.0,292.0
Bahrain,2023,OCO,Alpine,9.0,100.866,31.957,44.034,24.875,SOFT,12.0,1.0,,,10.0,1,True,False,95.6,2.868,226.0,244.0,279.0,288.0
Bahrain,2023,OCO,Alpine,10.0,100.858,31.918,43.957,24.983,SOFT,13.0,1.0,,,10.0,1,True,False,94.0,2.82,227.0,244.0,279.0,284.0
Bahrain,2023,OCO,Alpine,11.0,101.035,32.006,44.056,24.973,SOFT,14.0,1.0,,,10.0,1,True,False,92.4,2.772,227.0,245.0,278.0,284.0
Bahrain,2023,OCO,Alpine,12.0,103.787,32.034,44.101,27.652,SOFT,15.0,1.0,4969.224,,9.0,1,False,False,90.8,2.724,225.0,247.0,,289.0
Bahrain,2023,OCO,Alpine,13.0,120.381,53.451,42.674,24.256,HARD,1.0,2.0,,4994.208,12.0,1,False,True,89.2,2.676,228.0,246.0,287.0,217.0
Bahrain,2023,OCO,Alpine,14.0,98.649,31.163,43.16,24.326,HARD,2.0,2.0,,,12.0,1,True,True,87.6,2.628,225.0,250.0,286.0,329.0
Bahrain,2023,OCO,Alpine,15.0,101.863,31.363,43.264,27.236,HARD,3.0,2.0,5290.124,,13.0,1,False,True,86.0,2.58,223.0,253.0,,318.0
Bahrain,2023,OCO,Alpine,16.0,135.708,68.689,42.863,24.156,HARD,4.0,3.0,,5331.608,19.0,1,False,False,84.4,2.532,225.0,253.0,278.0,220.0
Bahrain,2023,OCO,Alpine,17.0,98.78,31.538,43.002,24.24,HARD,5.0,3.0,,,19.0,1,True,False,82.8,2.484,223.0,252.0,278.0,292.0
Bahrain,2023,OCO,Alpine,18.0,98.886,31.577,43.055,24.254,HARD,6.0,3.0,,,18.0,1,True,False,81.2,2.436,225.0,248.0,278.0,290.0
Bahrain,2023,OCO,Alpine,19.0,98.817,31.651,42.936,24.23,HARD,7.0,3.0,,,18.0,1,True,False,79.6,2.388,224.0,248.0,278.0,289.0
Bahrain,2023,OCO,Alpine,20.0,98.809,31.605,43.024,24.18,HARD,8.0,3.0,,,18.0,1,True,False,78.0,2.34,225.0,254.0,278.0,289.0
Bahrain,2023,OCO,Alpine,21.0,98.976,31.634,43.064,24.278,HARD,9.0,3.0,,,18.0,1,True,False,76.4,2.292,225.0,251.0,278.0,288.0
Bahrain,2023,OCO,Alpine,22.0,99.028,31.568,43.193,24.267,HARD,10.0,3.0,,,18.0,1,True,False,74.8,2.244,225.0,251.0,279.0,295.0
Bahrain,2023,OCO,Alpine,23.0,100.052,32.119,43.443,24.49,HARD,11.0,3.0,,,19.0,1,True,False,73.2,2.196,226.0,252.0,280.0,304.0
Bahrain,2023,OCO,Alpine,24.0,99.382,31.661,43.286,24.435,HARD,12.0,3.0,,,19.0,1,True,False,71.6,2.148,225.0,252.0,280.0,298.0
Bahrain,2023,OCO,Alpine,25.0,99.435,31.667,43.405,24.363,HARD,13.0,3.0,,,19.0,1,True,False,70.0,2.1,224.0,250.0,281.0,297.0
Bahrain,2023,OCO,Alpine,26.0,99.521,31.669,43.437,24.415,HARD,14.0,3.0,,,19.0,1,True,False,68.4,2.052,225.0,250.0,280.0,295.0
Bahrain,2023,OCO,Alpine,27.0,99.594,31.711,43.443,24.44,HARD,15.0,3.0,,,18.0,1,True,False,66.8,2.004,224.0,249.0,279.0,298.0
Bahrain,2023,OCO,Alpine,28.0,100.026,31.826,43.747,24.453,HARD,16.0,3.0,,,17.0,1,True,False,65.2,1.956,226.0,249.0,281.0,297.0
Bahrain,2023,OCO,Alpine,29.0,101.181,31.685,44.908,24.588,HARD,17.0,3.0,,,17.0,1,True,False,63.6,1.908,226.0,252.0,281.0,293.0
Bahrain,2023,OCO,Alpine,30.0,99.757,31.696,43.535,24.526,HARD,18.0,3.0,,,16.0,1,True,False,62.0,1.86,225.0,253.0,280.0,296.0
Bahrain,2023,OCO,Alpine,31.0,99.748,31.748,43.573,24.427,HARD,19.0,3.0,,,16.0,1,True,False,60.4,1.812,225.0,247.0,280.0,296.0
Bahrain,2023,OCO,Alpine,32.0,104.296,31.727,43.947,28.622,HARD,20.0,3.0,7022.14,,18.0,1,False,False,58.8,1.764,226.0,245.0,,292.0
Bahrain,2023,OCO,Alpine,33.0,138.694,72.748,42.304,23.642,HARD,1.0,4.0,,7066.639,19.0,1,False,True,57.2,1.716,227.0,255.0,281.0,215.0
Bahrain,2023,OCO,Alpine,34.0,96.797,30.92,42.107,23.77,HARD,2.0,4.0,,,19.0,1,True,True,55.6,1.668,227.0,255.0,281.0,296.0
Bahrain,2023,OCO,Alpine,35.0,96.964,31.041,42.199,23.724,HARD,3.0,4.0,,,19.0,1,True,True,54.0,1.62,228.0,255.0,281.0,297.0
Bahrain,2023,OCO,Alpine,36.0,97.364,31.036,42.488,23.84,HARD,4.0,4.0,,,19.0,1,True,True,52.4,1.572,228.0,250.0,281.0,299.0
Bahrain,2023,OCO,Alpine,37.0,97.338,31.098,42.381,23.859,HARD,5.0,4.0,,,19.0,1,True,True,50.8,1.524,229.0,250.0,281.0,291.0
Bahrain,2023,OCO,Alpine,38.0,97.216,31.045,42.382,23.789,HARD,6.0,4.0,,,18.0,1,True,True,49.2,1.476,228.0,251.0,281.0,297.0
Bahrain,2023,OCO,Alpine,39.0,97.523,31.243,42.389,23.891,HARD,7.0,4.0,,,18.0,12,True,True,47.6,1.428,228.0,252.0,280.0,294.0
Bahrain,2023,OCO,Alpine,40.0,128.023,40.89,57.691,29.442,HARD,8.0,4.0,,,17.0,2671,False,True,46.0,1.38,190.0,156.0,273.0,290.0
Bahrain,2023,OCO,Alpine,41.0,102.684,31.234,42.177,29.273,HARD,9.0,4.0,7974.779,,17.0,1,False,True,44.4,1.332,228.0,255.0,,293.0
Bahrain,2023,NOR,McLaren,1.0,105.364,,44.789,24.561,SOFT,1.0,1.0,,,10.0,12,False,True,108.4,3.252,229.0,236.0,279.0,263.0
Bahrain,2023,NOR,McLaren,2.0,100.433,31.867,43.83,24.736,SOFT,2.0,1.0,,,10.0,21,True,True,106.8,3.204,231.0,238.0,278.0,291.0
