Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Singapore,2023,SAR,Williams,40.0,100.28,HARD,21.0,2.0,,,17.0,1,46.0,1.38,True,-0.2918,62.0,22.0,0,0,0
Singapore,2023,SAR,Williams,41.0,100.297,HARD,22.0,2.0,,,16.0,1,44.4,1.332,True,-0.2918,62.0,21.0,0,0,0
Singapore,2023,SAR,Williams,42.0,100.602,HARD,23.0,2.0,,,16.0,12,42.8,1.284,True,-0.2918,62.0,20.0,0,0,0
Singapore,2023,SAR,Williams,43.0,128.408,HARD,24.0,2.0,8297.659,,16.0,26,41.2,1.236,False,-0.2918,62.0,19.0,0,0,1
Singapore,2023,SAR,Williams,44.0,,MEDIUM,1.0,3.0,,8328.674,17.0,671,39.6,1.188,False,0.0003,62.0,18.0,0,0,0
Singapore,2023,SAR,Williams,45.0,98.531,MEDIUM,2.0,3.0,,,17.0,1,38.0,1.14,True,0.0003,62.0,17.0,0,0,0
Singapore,2023,SAR,Williams,46.0,98.784,MEDIUM,3.0,3.0,,,16.0,12,36.4,1.092,True,0.0003,62.0,16.0,0,0,0
Singapore,2023,SAR,Williams,47.0,98.589,MEDIUM,4.0,3.0,,,16.0,1,34.8,1.044,True,0.0003,62.0,15.0,0,0,0
Singapore,2023,SAR,Williams,48.0,98.711,MEDIUM,5.0,3.0,,,16.0,1,33.2,0.996,True,0.0003,62.0,14.0,0,0,0
Singapore,2023,SAR,Williams,49.0,98.69,MEDIUM,6.0,3.0,,,16.0,1,31.6,0.948,True,0.0003,62.0,13.0,0,0,0
Singapore,2023,SAR,Williams,50.0,98.657,MEDIUM,7.0,3.0,,,16.0,1,30.0,0.9,True,0.0003,62.0,12.0,0,0,0
Singapore,2023,SAR,Williams,51.0,98.62,MEDIUM,8.0,3.0,,,16.0,1,28.4,0.852,True,0.0003,62.0,11.0,0,0,0
Singapore,2023,SAR,Williams,52.0,98.812,MEDIUM,9.0,3.0,,,15.0,12,26.8,0.804,True,0.0003,62.0,10.0,0,0,0
Singapore,2023,SAR,Williams,53.0,98.983,MEDIUM,10.0,3.0,,,15.0,1,25.2,0.756,True,0.0003,62.0,9.0,0,0,0
Singapore,2023,SAR,Williams,54.0,98.933,MEDIUM,11.0,3.0,,,15.0,1,23.6,0.708,True,0.0003,62.0,8.0,0,0,0
Singapore,2023,SAR,Williams,55.0,98.858,MEDIUM,12.0,3.0,,,15.0,1,22.0,0.66,True,0.0003,62.0,7.0,0,0,0
Singapore,2023,SAR,Williams,56.0,98.881,MEDIUM,13.0,3.0,,,15.0,1,20.4,0.612,True,0.0003,62.0,6.0,0,0,0
Singapore,2023,SAR,Williams,57.0,99.171,MEDIUM,14.0,3.0,,,15.0,1,18.8,0.564,True,0.0003,62.0,5.0,0,0,0
Singapore,2023,SAR,Williams,58.0,100.767,MEDIUM,15.0,3.0,,,15.0,12,17.2,0.516,True,0.0003,62.0,4.0,0,0,0
Singapore,2023,SAR,Williams,59.0,99.374,MEDIUM,16.0,3.0,,,15.0,1,15.6,0.468,True,0.0003,62.0,3.0,0,0,0
Singapore,2023,SAR,Williams,60.0,99.786,MEDIUM,17.0,3.0,,,15.0,1,14.0,0.42,True,0.0003,62.0,2.0,0,0,0
Singapore,2023,SAR,Williams,61.0,101.938,MEDIUM,18.0,3.0,,,15.0,12,12.4,0.372,True,0.0003,62.0,1.0,0,0,0
Singapore,2023,SAR,Williams,62.0,103.955,MEDIUM,19.0,3.0,,,14.0,2,10.8,0.324,True,0.0003,62.0,0.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,1.0,108.345,MEDIUM,1.0,1.0,,,8.0,12,108.4,3.252,False,-0.3437,62.0,61.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,2.0,102.668,MEDIUM,2.0,1.0,,,8.0,12,106.8,3.204,True,-0.3437,62.0,60.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,3.0,101.539,MEDIUM,3.0,1.0,,,8.0,1,105.2,3.156,True,-0.3437,62.0,59.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,4.0,101.004,MEDIUM,4.0,1.0,,,8.0,1,103.6,3.108,True,-0.3437,62.0,58.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,5.0,101.469,MEDIUM,5.0,1.0,,,8.0,1,102.0,3.06,True,-0.3437,62.0,57.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,6.0,102.626,MEDIUM,6.0,1.0,,,9.0,1,100.4,3.012,True,-0.3437,62.0,56.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,7.0,100.834,MEDIUM,7.0,1.0,,,9.0,1,98.8,2.964,True,-0.3437,62.0,55.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,8.0,100.63,MEDIUM,8.0,1.0,,,9.0,1,97.2,2.916,True,-0.3437,62.0,54.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,9.0,100.995,MEDIUM,9.0,1.0,,,9.0,1,95.6,2.868,True,-0.3437,62.0,53.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,10.0,100.504,MEDIUM,10.0,1.0,,,9.0,1,94.0,2.82,True,-0.3437,62.0,52.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,11.0,100.415,MEDIUM,11.0,1.0,,,9.0,1,92.4,2.772,True,-0.3437,62.0,51.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,12.0,100.705,MEDIUM,12.0,1.0,,,9.0,1,90.8,2.724,True,-0.3437,62.0,50.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,13.0,100.828,MEDIUM,13.0,1.0,,,9.0,1,89.2,2.676,True,-0.3437,62.0,49.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,14.0,100.515,MEDIUM,14.0,1.0,,,9.0,1,87.6,2.628,True,-0.3437,62.0,48.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,15.0,100.598,MEDIUM,15.0,1.0,,,9.0,1,86.0,2.58,True,-0.3437,62.0,47.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,16.0,100.671,MEDIUM,16.0,1.0,,,9.0,1,84.4,2.532,True,-0.3437,62.0,46.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,17.0,100.859,MEDIUM,17.0,1.0,,,9.0,1,82.8,2.484,True,-0.3437,62.0,45.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,18.0,100.993,MEDIUM,18.0,1.0,,,9.0,1,81.2,2.436,True,-0.3437,62.0,44.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,19.0,101.007,MEDIUM,19.0,1.0,,,9.0,12,79.6,2.388,True,-0.3437,62.0,43.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,20.0,126.536,MEDIUM,20.0,1.0,5810.437,,10.0,14,78.0,2.34,False,-0.3437,62.0,42.0,0,0,1
Singapore,2023,MAG,Haas F1 Team,21.0,,HARD,1.0,2.0,,5841.874,11.0,4,76.4,2.292,False,0.1054,62.0,41.0,1,0,0
Singapore,2023,MAG,Haas F1 Team,22.0,141.983,HARD,2.0,2.0,,,11.0,41,74.8,2.244,False,0.1054,62.0,40.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,23.0,103.438,HARD,3.0,2.0,,,10.0,1,73.2,2.196,True,0.1054,62.0,39.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,24.0,102.343,HARD,4.0,2.0,,,10.0,1,71.6,2.148,True,0.1054,62.0,38.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,25.0,101.109,HARD,5.0,2.0,,,10.0,1,70.0,2.1,True,0.1054,62.0,37.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,26.0,100.851,HARD,6.0,2.0,,,10.0,1,68.4,2.052,True,0.1054,62.0,36.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,27.0,100.481,HARD,7.0,2.0,,,10.0,1,66.8,2.004,True,0.1054,62.0,35.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,28.0,101.579,HARD,8.0,2.0,,,10.0,1,65.2,1.956,True,0.1054,62.0,34.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,29.0,101.565,HARD,9.0,2.0,,,10.0,1,63.6,1.908,True,0.1054,62.0,33.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,30.0,100.224,HARD,10.0,2.0,,,10.0,1,62.0,1.86,True,0.1054,62.0,32.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,31.0,100.03,HARD,11.0,2.0,,,10.0,1,60.4,1.812,True,0.1054,62.0,31.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,32.0,100.464,HARD,12.0,2.0,,,10.0,1,58.8,1.764,True,0.1054,62.0,30.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,33.0,100.096,HARD,13.0,2.0,,,10.0,1,57.2,1.716,True,0.1054,62.0,29.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,34.0,101.291,HARD,14.0,2.0,,,10.0,1,55.6,1.668,True,0.1054,62.0,28.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,35.0,102.612,HARD,15.0,2.0,,,10.0,1,54.0,1.62,True,0.1054,62.0,27.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,36.0,108.13,HARD,16.0,2.0,,,16.0,1,52.4,1.572,True,0.1054,62.0,26.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,37.0,102.352,HARD,17.0,2.0,,,16.0,1,50.8,1.524,True,0.1054,62.0,25.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,38.0,101.591,HARD,18.0,2.0,,,16.0,1,49.2,1.476,True,0.1054,62.0,24.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,39.0,101.934,HARD,19.0,2.0,,,16.0,1,47.6,1.428,True,0.1054,62.0,23.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,40.0,101.757,HARD,20.0,2.0,,,15.0,1,46.0,1.38,True,0.1054,62.0,22.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,41.0,101.307,HARD,21.0,2.0,,,14.0,1,44.4,1.332,True,0.1054,62.0,21.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,42.0,100.956,HARD,22.0,2.0,,,14.0,1,42.8,1.284,True,0.1054,62.0,20.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,43.0,126.002,HARD,23.0,2.0,8284.143,,14.0,126,41.2,1.236,False,0.1054,62.0,19.0,0,0,1
Singapore,2023,MAG,Haas F1 Team,44.0,,SOFT,4.0,3.0,,8317.096,15.0,671,39.6,1.188,False,-0.0597,62.0,18.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,45.0,99.787,SOFT,5.0,3.0,,,14.0,1,38.0,1.14,True,-0.0597,62.0,17.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,46.0,100.988,SOFT,6.0,3.0,,,14.0,12,36.4,1.092,True,-0.0597,62.0,16.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,47.0,99.742,SOFT,7.0,3.0,,,14.0,1,34.8,1.044,True,-0.0597,62.0,15.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,48.0,98.107,SOFT,8.0,3.0,,,14.0,1,33.2,0.996,True,-0.0597,62.0,14.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,49.0,98.367,SOFT,9.0,3.0,,,14.0,1,31.6,0.948,True,-0.0597,62.0,13.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,50.0,98.28,SOFT,10.0,3.0,,,14.0,1,30.0,0.9,True,-0.0597,62.0,12.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,51.0,98.215,SOFT,11.0,3.0,,,14.0,1,28.4,0.852,True,-0.0597,62.0,11.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,52.0,98.407,SOFT,12.0,3.0,,,14.0,12,26.8,0.804,True,-0.0597,62.0,10.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,53.0,98.693,SOFT,13.0,3.0,,,14.0,1,25.2,0.756,True,-0.0597,62.0,9.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,54.0,98.495,SOFT,14.0,3.0,,,14.0,1,23.6,0.708,True,-0.0597,62.0,8.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,55.0,98.29,SOFT,15.0,3.0,,,14.0,1,22.0,0.66,True,-0.0597,62.0,7.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,56.0,98.567,SOFT,16.0,3.0,,,14.0,1,20.4,0.612,True,-0.0597,62.0,6.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,57.0,98.954,SOFT,17.0,3.0,,,14.0,1,18.8,0.564,True,-0.0597,62.0,5.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,58.0,102.141,SOFT,18.0,3.0,,,13.0,12,17.2,0.516,True,-0.0597,62.0,4.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,59.0,100.398,SOFT,19.0,3.0,,,12.0,1,15.6,0.468,True,-0.0597,62.0,3.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,60.0,99.695,SOFT,20.0,3.0,,,11.0,1,14.0,0.42,True,-0.0597,62.0,2.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,61.0,98.445,SOFT,21.0,3.0,,,11.0,12,12.4,0.372,True,-0.0597,62.0,1.0,0,0,0
Singapore,2023,MAG,Haas F1 Team,62.0,99.418,SOFT,22.0,3.0,,,10.0,2,10.8,0.324,True,-0.0597,62.0,0.0,0,0,0
Singapore,2023,TSU,AlphaTauri,1.0,,SOFT,1.0,1.0,,,,12,108.4,3.252,False,-0.822,1.0,0.0,0,0,0
Singapore,2023,ALB,Williams,1.0,113.077,MEDIUM,1.0,1.0,,,15.0,12,108.4,3.252,False,-0.3007,62.0,61.0,0,0,0
Singapore,2023,ALB,Williams,2.0,101.902,MEDIUM,2.0,1.0,,,15.0,12,106.8,3.204,True,-0.3007,62.0,60.0,0,0,0
Singapore,2023,ALB,Williams,3.0,101.783,MEDIUM,3.0,1.0,,,15.0,1,105.2,3.156,True,-0.3007,62.0,59.0,0,0,0
Singapore,2023,ALB,Williams,4.0,101.473,MEDIUM,4.0,1.0,,,15.0,1,103.6,3.108,True,-0.3007,62.0,58.0,0,0,0
Singapore,2023,ALB,Williams,5.0,101.361,MEDIUM,5.0,1.0,,,15.0,1,102.0,3.06,True,-0.3007,62.0,57.0,0,0,0
Singapore,2023,ALB,Williams,6.0,102.001,MEDIUM,6.0,1.0,,,15.0,1,100.4,3.012,True,-0.3007,62.0,56.0,0,0,0
Singapore,2023,ALB,Williams,7.0,103.107,MEDIUM,7.0,1.0,,,15.0,1,98.8,2.964,True,-0.3007,62.0,55.0,0,0,0
Singapore,2023,ALB,Williams,8.0,101.318,MEDIUM,8.0,1.0,,,15.0,1,97.2,2.916,True,-0.3007,62.0,54.0,0,0,0
Singapore,2023,ALB,Williams,9.0,100.869,MEDIUM,9.0,1.0,,,15.0,1,95.6,2.868,True,-0.3007,62.0,53.0,0,0,0
Singapore,2023,ALB,Williams,10.0,100.625,MEDIUM,10.0,1.0,,,15.0,1,94.0,2.82,True,-0.3007,62.0,52.0,0,0,0
Singapore,2023,ALB,Williams,11.0,100.363,MEDIUM,11.0,1.0,,,15.0,1,92.4,2.772,True,-0.3007,62.0,51.0,0,0,0
Singapore,2023,ALB,Williams,12.0,100.458,MEDIUM,12.0,1.0,,,15.0,1,90.8,2.724,True,-0.3007,62.0,50.0,0,0,0
Singapore,2023,ALB,Williams,13.0,100.755,MEDIUM,13.0,1.0,,,15.0,1,89.2,2.676,True,-0.3007,62.0,49.0,0,0,0
Singapore,2023,ALB,Williams,14.0,100.775,MEDIUM,14.0,1.0,,,15.0,1,87.6,2.628,True,-0.3007,62.0,48.0,0,0,0
Singapore,2023,ALB,Williams,15.0,100.638,MEDIUM,15.0,1.0,,,15.0,1,86.0,2.58,True,-0.3007,62.0,47.0,0,0,0
Singapore,2023,ALB,Williams,16.0,100.815,MEDIUM,16.0,1.0,,,15.0,1,84.4,2.532,True,-0.3007,62.0,46.0,0,0,0
Singapore,2023,ALB,Williams,17.0,100.689,MEDIUM,17.0,1.0,,,15.0,1,82.8,2.484,True,-0.3007,62.0,45.0,0,0,0
Singapore,2023,ALB,Williams,18.0,100.949,MEDIUM,18.0,1.0,,,15.0,1,81.2,2.436,True,-0.3007,62.0,44.0,0,0,0
Singapore,2023,ALB,Williams,19.0,101.174,MEDIUM,19.0,1.0,,,15.0,12,79.6,2.388,True,-0.3007,62.0,43.0,0,0,0
Singapore,2023,ALB,Williams,20.0,128.599,MEDIUM,20.0,1.0,5819.39,,15.0,14,78.0,2.34,False,-0.3007,62.0,42.0,0,0,1
Singapore,2023,ALB,Williams,21.0,,HARD,1.0,2.0,,5849.515,16.0,4,76.4,2.292,False,-0.3603,62.0,41.0,1,0,0
Singapore,2023,ALB,Williams,22.0,135.182,HARD,2.0,2.0,,,16.0,41,74.8,2.244,False,-0.3603,62.0,40.0,0,0,0
Singapore,2023,ALB,Williams,23.0,103.117,HARD,3.0,2.0,,,16.0,1,73.2,2.196,True,-0.3603,62.0,39.0,0,0,0
Singapore,2023,ALB,Williams,24.0,103.087,HARD,4.0,2.0,,,15.0,1,71.6,2.148,True,-0.3603,62.0,38.0,0,0,0
Singapore,2023,ALB,Williams,25.0,100.961,HARD,5.0,2.0,,,15.0,1,70.0,2.1,True,-0.3603,62.0,37.0,0,0,0
Singapore,2023,ALB,Williams,26.0,100.927,HARD,6.0,2.0,,,15.0,1,68.4,2.052,True,-0.3603,62.0,36.0,0,0,0
Singapore,2023,ALB,Williams,27.0,101.309,HARD,7.0,2.0,,,15.0,1,66.8,2.004,True,-0.3603,62.0,35.0,0,0,0
Singapore,2023,ALB,Williams,28.0,101.442,HARD,8.0,2.0,,,15.0,1,65.2,1.956,True,-0.3603,62.0,34.0,0,0,0
Singapore,2023,ALB,Williams,29.0,101.455,HARD,9.0,2.0,,,15.0,1,63.6,1.908,True,-0.3603,62.0,33.0,0,0,0
Singapore,2023,ALB,Williams,30.0,100.469,HARD,10.0,2.0,,,15.0,1,62.0,1.86,True,-0.3603,62.0,32.0,0,0,0
Singapore,2023,ALB,Williams,31.0,100.981,HARD,11.0,2.0,,,15.0,1,60.4,1.812,True,-0.3603,62.0,31.0,0,0,0
Singapore,2023,ALB,Williams,32.0,100.542,HARD,12.0,2.0,,,15.0,1,58.8,1.764,True,-0.3603,62.0,30.0,0,0,0
Singapore,2023,ALB,Williams,33.0,100.772,HARD,13.0,2.0,,,15.0,1,57.2,1.716,True,-0.3603,62.0,29.0,0,0,0
Singapore,2023,ALB,Williams,34.0,100.55,HARD,14.0,2.0,,,15.0,1,55.6,1.668,True,-0.3603,62.0,28.0,0,0,0
Singapore,2023,ALB,Williams,35.0,101.065,HARD,15.0,2.0,,,15.0,1,54.0,1.62,True,-0.3603,62.0,27.0,0,0,0
Singapore,2023,ALB,Williams,36.0,101.94,HARD,16.0,2.0,,,14.0,1,52.4,1.572,True,-0.3603,62.0,26.0,0,0,0
Singapore,2023,ALB,Williams,37.0,101.028,HARD,17.0,2.0,,,14.0,1,50.8,1.524,True,-0.3603,62.0,25.0,0,0,0
Singapore,2023,ALB,Williams,38.0,100.837,HARD,18.0,2.0,,,14.0,1,49.2,1.476,True,-0.3603,62.0,24.0,0,0,0
Singapore,2023,ALB,Williams,39.0,101.246,HARD,19.0,2.0,,,13.0,1,47.6,1.428,True,-0.3603,62.0,23.0,0,0,0
Singapore,2023,ALB,Williams,40.0,100.935,HARD,20.0,2.0,,,13.0,1,46.0,1.38,True,-0.3603,62.0,22.0,0,0,0
Singapore,2023,ALB,Williams,41.0,100.579,HARD,21.0,2.0,,,12.0,1,44.4,1.332,True,-0.3603,62.0,21.0,0,0,0
Singapore,2023,ALB,Williams,42.0,100.637,HARD,22.0,2.0,,,12.0,1,42.8,1.284,True,-0.3603,62.0,20.0,0,0,0
Singapore,2023,ALB,Williams,43.0,120.929,HARD,23.0,2.0,8271.628,,12.0,126,41.2,1.236,False,-0.3603,62.0,19.0,0,0,1
Singapore,2023,ALB,Williams,44.0,,MEDIUM,1.0,3.0,,8301.409,13.0,67,39.6,1.188,False,0.072,62.0,18.0,0,0,0
Singapore,2023,ALB,Williams,45.0,100.919,MEDIUM,2.0,3.0,,,12.0,71,38.0,1.14,False,0.072,62.0,17.0,0,0,0
Singapore,2023,ALB,Williams,46.0,97.342,MEDIUM,3.0,3.0,,,12.0,12,36.4,1.092,True,0.072,62.0,16.0,0,0,0
Singapore,2023,ALB,Williams,47.0,98.047,MEDIUM,4.0,3.0,,,12.0,21,34.8,1.044,True,0.072,62.0,15.0,0,0,0
Singapore,2023,ALB,Williams,48.0,97.992,MEDIUM,5.0,3.0,,,12.0,1,33.2,0.996,True,0.072,62.0,14.0,0,0,0
Singapore,2023,ALB,Williams,49.0,98.019,MEDIUM,6.0,3.0,,,12.0,1,31.6,0.948,True,0.072,62.0,13.0,0,0,0
Singapore,2023,ALB,Williams,50.0,98.122,MEDIUM,7.0,3.0,,,12.0,1,30.0,0.9,True,0.072,62.0,12.0,0,0,0
Singapore,2023,ALB,Williams,51.0,98.213,MEDIUM,8.0,3.0,,,12.0,1,28.4,0.852,True,0.072,62.0,11.0,0,0,0
Singapore,2023,ALB,Williams,52.0,100.048,MEDIUM,9.0,3.0,,,11.0,12,26.8,0.804,True,0.072,62.0,10.0,0,0,0
Singapore,2023,ALB,Williams,53.0,99.613,MEDIUM,10.0,3.0,,,10.0,21,25.2,0.756,True,0.072,62.0,9.0,0,0,0
Singapore,2023,ALB,Williams,54.0,98.226,MEDIUM,11.0,3.0,,,10.0,1,23.6,0.708,True,0.072,62.0,8.0,0,0,0
Singapore,2023,ALB,Williams,55.0,97.656,MEDIUM,12.0,3.0,,,10.0,1,22.0,0.66,True,0.072,62.0,7.0,0,0,0
Singapore,2023,ALB,Williams,56.0,98.387,MEDIUM,13.0,3.0,,,10.0,1,20.4,0.612,True,0.072,62.0,6.0,0,0,0
Singapore,2023,ALB,Williams,57.0,101.555,MEDIUM,14.0,3.0,,,10.0,1,18.8,0.564,True,0.072,62.0,5.0,0,0,0
Singapore,2023,ALB,Williams,58.0,117.964,MEDIUM,15.0,3.0,,,14.0,12,17.2,0.516,True,0.072,62.0,4.0,0,0,0
Singapore,2023,ALB,Williams,59.0,100.685,MEDIUM,16.0,3.0,,,13.0,1,15.6,0.468,True,0.072,62.0,3.0,0,0,0
Singapore,2023,ALB,Williams,60.0,99.668,MEDIUM,17.0,3.0,,,12.0,1,14.0,0.42,True,0.072,62.0,2.0,0,0,0
Singapore,2023,ALB,Williams,61.0,98.501,MEDIUM,18.0,3.0,,,12.0,12,12.4,0.372,True,0.072,62.0,1.0,0,0,0
Singapore,2023,ALB,Williams,62.0,99.891,MEDIUM,19.0,3.0,,,11.0,2,10.8,0.324,True,0.072,62.0,0.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,1.0,115.057,SOFT,1.0,1.0,,3774.507,18.0,12,108.4,3.252,False,-0.4694,62.0,61.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,2.0,109.969,SOFT,2.0,1.0,3981.63,,18.0,21,106.8,3.204,False,-0.4694,62.0,60.0,0,0,1
Singapore,2023,ZHO,Alfa Romeo,3.0,122.716,HARD,1.0,2.0,,4011.63,18.0,1,105.2,3.156,False,-0.2713,62.0,59.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,4.0,99.869,HARD,2.0,2.0,,,18.0,1,103.6,3.108,True,-0.2713,62.0,58.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,5.0,100.371,HARD,3.0,2.0,,,18.0,1,102.0,3.06,True,-0.2713,62.0,57.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,6.0,100.471,HARD,4.0,2.0,,,18.0,1,100.4,3.012,True,-0.2713,62.0,56.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,7.0,100.588,HARD,5.0,2.0,,,18.0,1,98.8,2.964,True,-0.2713,62.0,55.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,8.0,101.24,HARD,6.0,2.0,,,18.0,1,97.2,2.916,True,-0.2713,62.0,54.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,9.0,100.555,HARD,7.0,2.0,,,18.0,1,95.6,2.868,True,-0.2713,62.0,53.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,10.0,100.566,HARD,8.0,2.0,,,18.0,1,94.0,2.82,True,-0.2713,62.0,52.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,11.0,100.534,HARD,9.0,2.0,,,18.0,1,92.4,2.772,True,-0.2713,62.0,51.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,12.0,100.316,HARD,10.0,2.0,,,18.0,1,90.8,2.724,True,-0.2713,62.0,50.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,13.0,100.397,HARD,11.0,2.0,,,18.0,1,89.2,2.676,True,-0.2713,62.0,49.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,14.0,100.833,HARD,12.0,2.0,,,18.0,1,87.6,2.628,True,-0.2713,62.0,48.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,15.0,100.463,HARD,13.0,2.0,,,18.0,1,86.0,2.58,True,-0.2713,62.0,47.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,16.0,100.425,HARD,14.0,2.0,,,18.0,1,84.4,2.532,True,-0.2713,62.0,46.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,17.0,100.424,HARD,15.0,2.0,,,18.0,1,82.8,2.484,True,-0.2713,62.0,45.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,18.0,100.582,HARD,16.0,2.0,,,18.0,1,81.2,2.436,True,-0.2713,62.0,44.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,19.0,101.684,HARD,17.0,2.0,,,17.0,12,79.6,2.388,True,-0.2713,62.0,43.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,20.0,136.694,HARD,18.0,2.0,5850.327,,17.0,14,78.0,2.34,False,-0.2713,62.0,42.0,0,0,1
Singapore,2023,ZHO,Alfa Romeo,21.0,,MEDIUM,1.0,3.0,,5881.014,17.0,4,76.4,2.292,False,0.0297,62.0,41.0,1,0,0
Singapore,2023,ZHO,Alfa Romeo,22.0,120.733,MEDIUM,2.0,3.0,,,17.0,41,74.8,2.244,False,0.0297,62.0,40.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,23.0,102.749,MEDIUM,3.0,3.0,,,17.0,1,73.2,2.196,True,0.0297,62.0,39.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,24.0,103.949,MEDIUM,4.0,3.0,,,16.0,1,71.6,2.148,True,0.0297,62.0,38.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,25.0,101.346,MEDIUM,5.0,3.0,,,16.0,1,70.0,2.1,True,0.0297,62.0,37.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,26.0,100.973,MEDIUM,6.0,3.0,,,16.0,1,68.4,2.052,True,0.0297,62.0,36.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,27.0,100.57,MEDIUM,7.0,3.0,,,16.0,1,66.8,2.004,True,0.0297,62.0,35.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,28.0,101.31,MEDIUM,8.0,3.0,,,16.0,1,65.2,1.956,True,0.0297,62.0,34.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,29.0,101.476,MEDIUM,9.0,3.0,,,16.0,1,63.6,1.908,True,0.0297,62.0,33.0,0,0,0
