Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Singapore,2023,ALB,Williams,30.0,100.469,29.092,43.201,28.176,HARD,10.0,2.0,,,15.0,1,True,True,62.0,1.86,302.0,277.0,245.0,288.0
Singapore,2023,ALB,Williams,31.0,100.981,29.233,43.432,28.316,HARD,11.0,2.0,,,15.0,1,True,True,60.4,1.812,297.0,264.0,243.0,293.0
Singapore,2023,ALB,Williams,32.0,100.542,29.09,43.25,28.202,HARD,12.0,2.0,,,15.0,1,True,True,58.8,1.764,296.0,269.0,243.0,288.0
Singapore,2023,ALB,Williams,33.0,100.772,29.219,43.453,28.1,HARD,13.0,2.0,,,15.0,1,True,True,57.2,1.716,295.0,269.0,244.0,289.0
Singapore,2023,ALB,Williams,34.0,100.55,29.141,43.164,28.245,HARD,14.0,2.0,,,15.0,1,True,True,55.6,1.668,299.0,269.0,244.0,287.0
Singapore,2023,ALB,Williams,35.0,101.065,29.208,43.398,28.459,HARD,15.0,2.0,,,15.0,1,True,True,54.0,1.62,293.0,277.0,243.0,297.0
Singapore,2023,ALB,Williams,36.0,101.94,29.142,44.317,28.481,HARD,16.0,2.0,,,14.0,1,True,True,52.4,1.572,317.0,270.0,242.0,301.0
Singapore,2023,ALB,Williams,37.0,101.028,29.349,43.28,28.399,HARD,17.0,2.0,,,14.0,1,True,True,50.8,1.524,295.0,269.0,242.0,285.0
Singapore,2023,ALB,Williams,38.0,100.837,29.189,43.493,28.155,HARD,18.0,2.0,,,14.0,1,True,True,49.2,1.476,297.0,269.0,243.0,286.0
Singapore,2023,ALB,Williams,39.0,101.246,29.099,43.671,28.476,HARD,19.0,2.0,,,13.0,1,True,True,47.6,1.428,301.0,269.0,242.0,288.0
Singapore,2023,ALB,Williams,40.0,100.935,28.992,43.535,28.408,HARD,20.0,2.0,,,13.0,1,True,True,46.0,1.38,313.0,276.0,245.0,300.0
Singapore,2023,ALB,Williams,41.0,100.579,28.831,43.474,28.274,HARD,21.0,2.0,,,12.0,1,True,True,44.4,1.332,308.0,277.0,246.0,303.0
Singapore,2023,ALB,Williams,42.0,100.637,28.895,43.587,28.155,HARD,22.0,2.0,,,12.0,1,True,True,42.8,1.284,318.0,275.0,246.0,300.0
Singapore,2023,ALB,Williams,43.0,120.929,28.758,47.809,44.362,HARD,23.0,2.0,8271.628,,12.0,126,False,True,41.2,1.236,317.0,74.0,,301.0
Singapore,2023,ALB,Williams,44.0,,58.993,58.844,37.141,MEDIUM,1.0,3.0,,8301.409,13.0,67,False,True,39.6,1.188,178.0,182.0,182.0,301.0
Singapore,2023,ALB,Williams,45.0,100.919,31.396,41.854,27.669,MEDIUM,2.0,3.0,,,12.0,71,False,True,38.0,1.14,293.0,268.0,248.0,185.0
Singapore,2023,ALB,Williams,46.0,97.342,28.549,41.519,27.274,MEDIUM,3.0,3.0,,,12.0,12,True,True,36.4,1.092,294.0,268.0,249.0,287.0
Singapore,2023,ALB,Williams,47.0,98.047,28.64,41.892,27.515,MEDIUM,4.0,3.0,,,12.0,21,True,True,34.8,1.044,295.0,268.0,248.0,288.0
Singapore,2023,ALB,Williams,48.0,97.992,28.699,41.806,27.487,MEDIUM,5.0,3.0,,,12.0,1,True,True,33.2,0.996,294.0,267.0,246.0,287.0
Singapore,2023,ALB,Williams,49.0,98.019,28.679,41.772,27.568,MEDIUM,6.0,3.0,,,12.0,1,True,True,31.6,0.948,295.0,267.0,248.0,287.0
Singapore,2023,ALB,Williams,50.0,98.122,28.686,42.017,27.419,MEDIUM,7.0,3.0,,,12.0,1,True,True,30.0,0.9,298.0,269.0,249.0,288.0
Singapore,2023,ALB,Williams,51.0,98.213,28.608,42.037,27.568,MEDIUM,8.0,3.0,,,12.0,1,True,True,28.4,0.852,298.0,269.0,248.0,289.0
Singapore,2023,ALB,Williams,52.0,100.048,28.475,42.89,28.683,MEDIUM,9.0,3.0,,,11.0,12,True,True,26.8,0.804,317.0,277.0,245.0,300.0
Singapore,2023,ALB,Williams,53.0,99.613,28.804,43.12,27.689,MEDIUM,10.0,3.0,,,10.0,21,True,True,25.2,0.756,307.0,267.0,249.0,298.0
Singapore,2023,ALB,Williams,54.0,98.226,28.577,42.134,27.515,MEDIUM,11.0,3.0,,,10.0,1,True,True,23.6,0.708,296.0,268.0,249.0,283.0
Singapore,2023,ALB,Williams,55.0,97.656,28.542,41.718,27.396,MEDIUM,12.0,3.0,,,10.0,1,True,True,22.0,0.66,297.0,269.0,250.0,288.0
Singapore,2023,ALB,Williams,56.0,98.387,28.622,42.088,27.677,MEDIUM,13.0,3.0,,,10.0,1,True,True,20.4,0.612,297.0,267.0,250.0,289.0
Singapore,2023,ALB,Williams,57.0,101.555,28.5,44.326,28.729,MEDIUM,14.0,3.0,,,10.0,1,True,True,18.8,0.564,314.0,277.0,248.0,301.0
Singapore,2023,ALB,Williams,58.0,117.964,28.867,60.235,28.862,MEDIUM,15.0,3.0,,,14.0,12,True,True,17.2,0.516,313.0,266.0,248.0,300.0
Singapore,2023,ALB,Williams,59.0,100.685,29.594,43.123,27.968,MEDIUM,16.0,3.0,,,13.0,1,True,True,15.6,0.468,317.0,276.0,246.0,300.0
Singapore,2023,ALB,Williams,60.0,99.668,29.054,42.875,27.739,MEDIUM,17.0,3.0,,,12.0,1,True,True,14.0,0.42,314.0,276.0,250.0,302.0
Singapore,2023,ALB,Williams,61.0,98.501,28.492,42.521,27.488,MEDIUM,18.0,3.0,,,12.0,12,True,True,12.4,0.372,311.0,272.0,250.0,301.0
Singapore,2023,ALB,Williams,62.0,99.891,28.458,43.686,27.747,MEDIUM,19.0,3.0,,,11.0,2,True,True,10.8,0.324,313.0,269.0,246.0,301.0
Singapore,2023,ZHO,Alfa Romeo,1.0,115.057,,45.252,28.998,SOFT,1.0,1.0,,3774.507,18.0,12,False,True,108.4,3.252,283.0,238.0,243.0,
Singapore,2023,ZHO,Alfa Romeo,2.0,109.969,29.918,43.318,36.733,SOFT,2.0,1.0,3981.63,,18.0,21,False,True,106.8,3.204,292.0,239.0,,280.0
Singapore,2023,ZHO,Alfa Romeo,3.0,122.716,51.808,42.754,28.154,HARD,1.0,2.0,,4011.63,18.0,1,False,True,105.2,3.156,285.0,258.0,245.0,280.0
Singapore,2023,ZHO,Alfa Romeo,4.0,99.869,29.309,42.543,28.017,HARD,2.0,2.0,,,18.0,1,True,True,103.6,3.108,281.0,255.0,245.0,278.0
Singapore,2023,ZHO,Alfa Romeo,5.0,100.371,29.561,42.695,28.115,HARD,3.0,2.0,,,18.0,1,True,True,102.0,3.06,279.0,255.0,243.0,276.0
Singapore,2023,ZHO,Alfa Romeo,6.0,100.471,29.451,42.914,28.106,HARD,4.0,2.0,,,18.0,1,True,True,100.4,3.012,281.0,255.0,244.0,275.0
Singapore,2023,ZHO,Alfa Romeo,7.0,100.588,29.509,43.006,28.073,HARD,5.0,2.0,,,18.0,1,True,True,98.8,2.964,282.0,255.0,244.0,276.0
Singapore,2023,ZHO,Alfa Romeo,8.0,101.24,29.629,43.273,28.338,HARD,6.0,2.0,,,18.0,1,True,True,97.2,2.916,282.0,255.0,243.0,276.0
Singapore,2023,ZHO,Alfa Romeo,9.0,100.555,29.555,42.774,28.226,HARD,7.0,2.0,,,18.0,1,True,True,95.6,2.868,282.0,256.0,244.0,276.0
Singapore,2023,ZHO,Alfa Romeo,10.0,100.566,29.532,42.896,28.138,HARD,8.0,2.0,,,18.0,1,True,True,94.0,2.82,282.0,255.0,244.0,276.0
Singapore,2023,ZHO,Alfa Romeo,11.0,100.534,29.458,42.942,28.134,HARD,9.0,2.0,,,18.0,1,True,True,92.4,2.772,283.0,255.0,244.0,277.0
Singapore,2023,ZHO,Alfa Romeo,12.0,100.316,29.414,42.814,28.088,HARD,10.0,2.0,,,18.0,1,True,True,90.8,2.724,283.0,255.0,244.0,276.0
Singapore,2023,ZHO,Alfa Romeo,13.0,100.397,29.329,42.913,28.155,HARD,11.0,2.0,,,18.0,1,True,True,89.2,2.676,283.0,255.0,245.0,277.0
Singapore,2023,ZHO,Alfa Romeo,14.0,100.833,29.342,43.205,28.286,HARD,12.0,2.0,,,18.0,1,True,True,87.6,2.628,283.0,255.0,245.0,277.0
Singapore,2023,ZHO,Alfa Romeo,15.0,100.463,29.433,42.938,28.092,HARD,13.0,2.0,,,18.0,1,True,True,86.0,2.58,283.0,256.0,245.0,277.0
Singapore,2023,ZHO,Alfa Romeo,16.0,100.425,29.372,42.922,28.131,HARD,14.0,2.0,,,18.0,1,True,True,84.4,2.532,284.0,257.0,244.0,278.0
Singapore,2023,ZHO,Alfa Romeo,17.0,100.424,29.433,42.758,28.233,HARD,15.0,2.0,,,18.0,1,True,True,82.8,2.484,284.0,256.0,243.0,277.0
Singapore,2023,ZHO,Alfa Romeo,18.0,100.582,29.468,42.855,28.259,HARD,16.0,2.0,,,18.0,1,True,True,81.2,2.436,284.0,256.0,244.0,277.0
Singapore,2023,ZHO,Alfa Romeo,19.0,101.684,29.482,43.929,28.273,HARD,17.0,2.0,,,17.0,12,True,True,79.6,2.388,282.0,255.0,244.0,277.0
Singapore,2023,ZHO,Alfa Romeo,20.0,136.694,34.281,58.467,43.946,HARD,18.0,2.0,5850.327,,17.0,14,False,True,78.0,2.34,189.0,195.0,,279.0
Singapore,2023,ZHO,Alfa Romeo,21.0,,60.759,58.002,37.479,MEDIUM,1.0,3.0,,5881.014,17.0,4,False,True,76.4,2.292,218.0,205.0,213.0,279.0
Singapore,2023,ZHO,Alfa Romeo,22.0,120.733,30.712,58.371,31.65,MEDIUM,2.0,3.0,,,17.0,41,False,True,74.8,2.244,273.0,214.0,244.0,249.0
Singapore,2023,ZHO,Alfa Romeo,23.0,102.749,29.442,43.914,29.393,MEDIUM,3.0,3.0,,,17.0,1,True,True,73.2,2.196,298.0,267.0,240.0,287.0
Singapore,2023,ZHO,Alfa Romeo,24.0,103.949,30.783,44.631,28.535,MEDIUM,4.0,3.0,,,16.0,1,True,True,71.6,2.148,292.0,260.0,245.0,292.0
Singapore,2023,ZHO,Alfa Romeo,25.0,101.346,29.638,43.391,28.317,MEDIUM,5.0,3.0,,,16.0,1,True,True,70.0,2.1,291.0,261.0,247.0,282.0
Singapore,2023,ZHO,Alfa Romeo,26.0,100.973,29.338,43.361,28.274,MEDIUM,6.0,3.0,,,16.0,1,True,True,68.4,2.052,290.0,262.0,245.0,283.0
Singapore,2023,ZHO,Alfa Romeo,27.0,100.57,29.288,43.083,28.199,MEDIUM,7.0,3.0,,,16.0,1,True,True,66.8,2.004,294.0,265.0,245.0,282.0
Singapore,2023,ZHO,Alfa Romeo,28.0,101.31,29.255,43.542,28.513,MEDIUM,8.0,3.0,,,16.0,1,True,True,65.2,1.956,304.0,269.0,246.0,286.0
Singapore,2023,ZHO,Alfa Romeo,29.0,101.476,29.264,43.695,28.517,MEDIUM,9.0,3.0,,,16.0,1,True,True,63.6,1.908,298.0,269.0,246.0,291.0
Singapore,2023,ZHO,Alfa Romeo,30.0,100.866,29.353,43.178,28.335,MEDIUM,10.0,3.0,,,16.0,1,True,True,62.0,1.86,302.0,268.0,246.0,292.0
Singapore,2023,ZHO,Alfa Romeo,31.0,100.778,29.618,42.962,28.198,MEDIUM,11.0,3.0,,,16.0,1,True,True,60.4,1.812,289.0,260.0,246.0,280.0
Singapore,2023,ZHO,Alfa Romeo,32.0,100.576,29.289,43.04,28.247,MEDIUM,12.0,3.0,,,16.0,1,True,True,58.8,1.764,308.0,272.0,246.0,295.0
Singapore,2023,ZHO,Alfa Romeo,33.0,100.708,29.174,43.258,28.276,MEDIUM,13.0,3.0,,,16.0,1,True,True,57.2,1.716,305.0,270.0,245.0,293.0
Singapore,2023,ZHO,Alfa Romeo,34.0,100.499,29.145,43.12,28.234,MEDIUM,14.0,3.0,,,16.0,1,True,True,55.6,1.668,306.0,271.0,245.0,292.0
Singapore,2023,ZHO,Alfa Romeo,35.0,101.189,29.236,43.383,28.57,MEDIUM,15.0,3.0,,,16.0,1,True,True,54.0,1.62,299.0,270.0,242.0,292.0
Singapore,2023,ZHO,Alfa Romeo,36.0,102.747,29.542,44.461,28.744,MEDIUM,16.0,3.0,,,15.0,1,True,True,52.4,1.572,293.0,272.0,245.0,293.0
Singapore,2023,ZHO,Alfa Romeo,37.0,101.148,29.614,43.307,28.227,MEDIUM,17.0,3.0,,,15.0,1,True,True,50.8,1.524,290.0,262.0,244.0,283.0
Singapore,2023,ZHO,Alfa Romeo,38.0,100.821,29.68,43.128,28.013,MEDIUM,18.0,3.0,,,15.0,1,True,True,49.2,1.476,289.0,264.0,244.0,283.0
Singapore,2023,ZHO,Alfa Romeo,39.0,100.894,29.299,43.264,28.331,MEDIUM,19.0,3.0,,,14.0,1,True,True,47.6,1.428,293.0,265.0,242.0,284.0
Singapore,2023,ZHO,Alfa Romeo,40.0,100.806,29.429,43.021,28.356,MEDIUM,20.0,3.0,,,14.0,1,True,True,46.0,1.38,293.0,264.0,244.0,284.0
Singapore,2023,ZHO,Alfa Romeo,41.0,100.853,29.426,43.128,28.299,MEDIUM,21.0,3.0,,,13.0,1,True,True,44.4,1.332,289.0,261.0,244.0,285.0
Singapore,2023,ZHO,Alfa Romeo,42.0,100.425,29.347,42.875,28.203,MEDIUM,22.0,3.0,,,13.0,1,True,True,42.8,1.284,288.0,261.0,245.0,281.0
Singapore,2023,ZHO,Alfa Romeo,43.0,114.357,29.597,47.926,36.834,MEDIUM,23.0,3.0,,,11.0,126,False,True,41.2,1.236,288.0,120.0,211.0,281.0
Singapore,2023,ZHO,Alfa Romeo,44.0,137.516,42.094,58.036,37.386,MEDIUM,24.0,3.0,,,11.0,6,False,True,39.6,1.188,166.0,201.0,218.0,187.0
Singapore,2023,ZHO,Alfa Romeo,45.0,110.632,39.718,42.909,28.005,MEDIUM,25.0,3.0,,,10.0,671,False,True,38.0,1.14,274.0,260.0,246.0,181.0
Singapore,2023,ZHO,Alfa Romeo,46.0,99.316,29.069,42.329,27.918,MEDIUM,26.0,3.0,,,10.0,1,True,True,36.4,1.092,293.0,266.0,246.0,285.0
Singapore,2023,ZHO,Alfa Romeo,47.0,100.485,28.882,43.328,28.275,MEDIUM,27.0,3.0,,,11.0,12,True,True,34.8,1.044,291.0,263.0,246.0,284.0
Singapore,2023,ZHO,Alfa Romeo,48.0,99.79,29.181,42.622,27.987,MEDIUM,28.0,3.0,,,11.0,1,True,True,33.2,0.996,288.0,263.0,245.0,282.0
Singapore,2023,ZHO,Alfa Romeo,49.0,100.042,29.147,42.8,28.095,MEDIUM,29.0,3.0,,,11.0,1,True,True,31.6,0.948,290.0,272.0,249.0,282.0
Singapore,2023,ZHO,Alfa Romeo,50.0,99.818,28.82,42.843,28.155,MEDIUM,30.0,3.0,,,11.0,1,True,True,30.0,0.9,305.0,272.0,250.0,294.0
Singapore,2023,ZHO,Alfa Romeo,51.0,100.482,28.954,42.951,28.577,MEDIUM,31.0,3.0,,,11.0,1,True,True,28.4,0.852,306.0,278.0,245.0,295.0
Singapore,2023,ZHO,Alfa Romeo,52.0,103.708,29.234,45.672,28.802,MEDIUM,32.0,3.0,,,13.0,12,True,True,26.8,0.804,307.0,262.0,244.0,293.0
Singapore,2023,ZHO,Alfa Romeo,53.0,101.753,29.335,44.041,28.377,MEDIUM,33.0,3.0,,,13.0,1,True,True,25.2,0.756,289.0,262.0,245.0,281.0
Singapore,2023,ZHO,Alfa Romeo,54.0,101.708,29.511,43.642,28.555,MEDIUM,34.0,3.0,,,13.0,1,True,True,23.6,0.708,286.0,261.0,244.0,282.0
Singapore,2023,ZHO,Alfa Romeo,55.0,100.798,29.454,43.0,28.344,MEDIUM,35.0,3.0,,,13.0,1,True,True,22.0,0.66,288.0,269.0,248.0,282.0
Singapore,2023,ZHO,Alfa Romeo,56.0,101.215,29.094,43.492,28.629,MEDIUM,36.0,3.0,,,13.0,1,True,True,20.4,0.612,301.0,279.0,248.0,294.0
Singapore,2023,ZHO,Alfa Romeo,57.0,101.419,29.149,43.614,28.656,MEDIUM,37.0,3.0,,,13.0,1,True,True,18.8,0.564,297.0,277.0,247.0,292.0
Singapore,2023,ZHO,Alfa Romeo,58.0,102.795,29.299,44.848,28.648,MEDIUM,38.0,3.0,,,12.0,12,True,True,17.2,0.516,304.0,262.0,246.0,291.0
Singapore,2023,ZHO,Alfa Romeo,59.0,103.773,30.587,44.615,28.571,MEDIUM,39.0,3.0,,,14.0,1,True,True,15.6,0.468,288.0,263.0,245.0,284.0
Singapore,2023,ZHO,Alfa Romeo,60.0,101.794,29.574,43.644,28.576,MEDIUM,40.0,3.0,,,14.0,1,True,True,14.0,0.42,289.0,272.0,248.0,281.0
Singapore,2023,ZHO,Alfa Romeo,61.0,102.01,29.219,43.948,28.843,MEDIUM,41.0,3.0,,,13.0,12,True,True,12.4,0.372,313.0,278.0,246.0,296.0
Singapore,2023,ZHO,Alfa Romeo,62.0,102.246,29.409,44.389,28.448,MEDIUM,42.0,3.0,,,12.0,2,True,True,10.8,0.324,283.0,258.0,245.0,279.0
Singapore,2023,HUL,Haas F1 Team,1.0,109.191,,45.507,28.825,MEDIUM,1.0,1.0,,,9.0,12,False,True,108.4,3.252,288.0,258.0,242.0,220.0
Singapore,2023,HUL,Haas F1 Team,2.0,102.849,29.556,44.665,28.628,MEDIUM,2.0,1.0,,,10.0,12,True,True,106.8,3.204,286.0,260.0,243.0,282.0
Singapore,2023,HUL,Haas F1 Team,3.0,101.4,29.278,43.237,28.885,MEDIUM,3.0,1.0,,,10.0,1,True,True,105.2,3.156,311.0,270.0,244.0,282.0
Singapore,2023,HUL,Haas F1 Team,4.0,101.256,29.134,43.592,28.53,MEDIUM,4.0,1.0,,,10.0,1,True,True,103.6,3.108,306.0,271.0,245.0,297.0
Singapore,2023,HUL,Haas F1 Team,5.0,101.35,29.162,43.594,28.594,MEDIUM,5.0,1.0,,,10.0,1,True,True,102.0,3.06,308.0,273.0,244.0,298.0
Singapore,2023,HUL,Haas F1 Team,6.0,101.949,29.253,43.93,28.766,MEDIUM,6.0,1.0,,,10.0,1,True,True,100.4,3.012,303.0,266.0,244.0,297.0
Singapore,2023,HUL,Haas F1 Team,7.0,101.117,29.367,43.306,28.444,MEDIUM,7.0,1.0,,,10.0,1,True,True,98.8,2.964,302.0,262.0,244.0,292.0
Singapore,2023,HUL,Haas F1 Team,8.0,100.734,29.106,43.242,28.386,MEDIUM,8.0,1.0,,,10.0,1,True,True,97.2,2.916,291.0,262.0,244.0,288.0
Singapore,2023,HUL,Haas F1 Team,9.0,100.978,29.225,43.399,28.354,MEDIUM,9.0,1.0,,,10.0,1,True,True,95.6,2.868,301.0,267.0,244.0,285.0
Singapore,2023,HUL,Haas F1 Team,10.0,100.633,29.144,43.127,28.362,MEDIUM,10.0,1.0,,,10.0,1,True,True,94.0,2.82,303.0,272.0,244.0,295.0
Singapore,2023,HUL,Haas F1 Team,11.0,100.559,29.027,43.13,28.402,MEDIUM,11.0,1.0,,,10.0,1,True,True,92.4,2.772,306.0,266.0,245.0,295.0
Singapore,2023,HUL,Haas F1 Team,12.0,100.479,29.071,43.108,28.3,MEDIUM,12.0,1.0,,,10.0,1,True,True,90.8,2.724,300.0,268.0,245.0,294.0
Singapore,2023,HUL,Haas F1 Team,13.0,100.783,29.133,43.354,28.296,MEDIUM,13.0,1.0,,,10.0,1,True,True,89.2,2.676,298.0,270.0,244.0,295.0
Singapore,2023,HUL,Haas F1 Team,14.0,100.641,29.151,43.272,28.218,MEDIUM,14.0,1.0,,,10.0,1,True,True,87.6,2.628,308.0,271.0,245.0,296.0
Singapore,2023,HUL,Haas F1 Team,15.0,100.693,29.026,43.305,28.362,MEDIUM,15.0,1.0,,,10.0,1,True,True,86.0,2.58,306.0,269.0,239.0,296.0
Singapore,2023,HUL,Haas F1 Team,16.0,100.789,29.393,43.083,28.313,MEDIUM,16.0,1.0,,,10.0,1,True,True,84.4,2.532,294.0,263.0,243.0,293.0
Singapore,2023,HUL,Haas F1 Team,17.0,100.753,29.124,43.362,28.267,MEDIUM,17.0,1.0,,,10.0,1,True,True,82.8,2.484,309.0,270.0,245.0,294.0
Singapore,2023,HUL,Haas F1 Team,18.0,100.877,29.077,43.589,28.211,MEDIUM,18.0,1.0,,,10.0,1,True,True,81.2,2.436,312.0,264.0,245.0,296.0
Singapore,2023,HUL,Haas F1 Team,19.0,101.096,29.106,43.659,28.331,MEDIUM,19.0,1.0,,,10.0,12,True,True,79.6,2.388,305.0,272.0,242.0,296.0
Singapore,2023,HUL,Haas F1 Team,20.0,128.679,29.077,53.081,46.521,MEDIUM,20.0,1.0,5813.421,,11.0,14,False,True,78.0,2.34,305.0,166.0,,295.0
Singapore,2023,HUL,Haas F1 Team,21.0,,68.123,62.195,45.562,HARD,1.0,2.0,,5848.905,15.0,4,False,True,76.4,2.292,172.0,142.0,221.0,295.0
Singapore,2023,HUL,Haas F1 Team,22.0,136.853,42.259,60.745,33.849,HARD,2.0,2.0,,,15.0,41,False,True,74.8,2.244,239.0,220.0,244.0,243.0
Singapore,2023,HUL,Haas F1 Team,23.0,103.093,29.496,43.996,29.601,HARD,3.0,2.0,,,15.0,1,True,True,73.2,2.196,295.0,261.0,243.0,285.0
Singapore,2023,HUL,Haas F1 Team,24.0,103.044,30.479,43.819,28.746,HARD,4.0,2.0,,,14.0,1,True,True,71.6,2.148,293.0,261.0,242.0,291.0
Singapore,2023,HUL,Haas F1 Team,25.0,101.165,29.186,43.637,28.342,HARD,5.0,2.0,,,14.0,1,True,True,70.0,2.1,303.0,264.0,245.0,281.0
Singapore,2023,HUL,Haas F1 Team,26.0,100.93,29.067,43.365,28.498,HARD,6.0,2.0,,,14.0,1,True,True,68.4,2.052,314.0,271.0,245.0,296.0
Singapore,2023,HUL,Haas F1 Team,27.0,100.425,28.978,43.131,28.316,HARD,7.0,2.0,,,14.0,1,True,True,66.8,2.004,307.0,273.0,246.0,297.0
Singapore,2023,HUL,Haas F1 Team,28.0,101.78,29.135,44.158,28.487,HARD,8.0,2.0,,,14.0,1,True,True,65.2,1.956,304.0,262.0,243.0,298.0
Singapore,2023,HUL,Haas F1 Team,29.0,101.57,29.413,43.607,28.55,HARD,9.0,2.0,,,14.0,1,True,True,63.6,1.908,298.0,263.0,242.0,287.0
Singapore,2023,HUL,Haas F1 Team,30.0,100.692,29.38,43.344,27.968,HARD,10.0,2.0,,,14.0,1,True,True,62.0,1.86,300.0,268.0,247.0,287.0
Singapore,2023,HUL,Haas F1 Team,31.0,100.076,28.909,43.188,27.979,HARD,11.0,2.0,,,14.0,1,True,True,60.4,1.812,312.0,276.0,247.0,294.0
Singapore,2023,HUL,Haas F1 Team,32.0,101.038,29.062,43.558,28.418,HARD,12.0,2.0,,,14.0,1,True,True,58.8,1.764,310.0,262.0,242.0,299.0
Singapore,2023,HUL,Haas F1 Team,33.0,100.694,29.301,43.141,28.252,HARD,13.0,2.0,,,14.0,1,True,True,57.2,1.716,296.0,264.0,243.0,284.0
Singapore,2023,HUL,Haas F1 Team,34.0,100.644,29.199,43.251,28.194,HARD,14.0,2.0,,,14.0,1,True,True,55.6,1.668,299.0,267.0,244.0,287.0
Singapore,2023,HUL,Haas F1 Team,35.0,101.622,29.282,43.954,28.386,HARD,15.0,2.0,,,14.0,1,True,True,54.0,1.62,300.0,268.0,243.0,287.0
Singapore,2023,HUL,Haas F1 Team,36.0,101.128,29.319,43.398,28.411,HARD,16.0,2.0,,,13.0,1,True,True,52.4,1.572,303.0,273.0,245.0,288.0
Singapore,2023,HUL,Haas F1 Team,37.0,100.482,29.019,43.221,28.242,HARD,17.0,2.0,,,13.0,1,True,True,50.8,1.524,314.0,274.0,246.0,298.0
Singapore,2023,HUL,Haas F1 Team,38.0,101.051,28.84,44.083,28.128,HARD,18.0,2.0,,,13.0,1,True,True,49.2,1.476,315.0,275.0,248.0,299.0
Singapore,2023,HUL,Haas F1 Team,39.0,102.01,28.71,44.559,28.741,HARD,19.0,2.0,,,12.0,1,True,True,47.6,1.428,322.0,270.0,245.0,299.0
Singapore,2023,HUL,Haas F1 Team,40.0,101.257,29.106,43.59,28.561,HARD,20.0,2.0,,,12.0,1,True,True,46.0,1.38,312.0,271.0,246.0,299.0
Singapore,2023,HUL,Haas F1 Team,41.0,100.687,28.883,43.475,28.329,HARD,21.0,2.0,,,11.0,1,True,True,44.4,1.332,312.0,265.0,244.0,298.0
Singapore,2023,HUL,Haas F1 Team,42.0,100.523,29.163,43.162,28.198,HARD,22.0,2.0,,,11.0,1,True,True,42.8,1.284,299.0,265.0,245.0,288.0
Singapore,2023,HUL,Haas F1 Team,43.0,113.224,29.166,44.99,39.068,HARD,23.0,2.0,,,10.0,126,False,True,41.2,1.236,298.0,101.0,192.0,283.0
Singapore,2023,HUL,Haas F1 Team,44.0,136.653,40.744,58.273,37.636,HARD,24.0,2.0,,,10.0,6,False,True,39.6,1.188,148.0,197.0,182.0,187.0
Singapore,2023,HUL,Haas F1 Team,45.0,111.986,40.319,43.655,28.012,HARD,25.0,2.0,,,9.0,671,False,True,38.0,1.14,257.0,262.0,245.0,187.0
Singapore,2023,HUL,Haas F1 Team,46.0,100.005,29.119,42.875,28.011,HARD,26.0,2.0,,,9.0,1,True,True,36.4,1.092,296.0,266.0,245.0,286.0
Singapore,2023,HUL,Haas F1 Team,47.0,99.971,28.996,42.983,27.992,HARD,27.0,2.0,,,9.0,12,True,True,34.8,1.044,296.0,265.0,243.0,287.0
Singapore,2023,HUL,Haas F1 Team,48.0,100.789,29.063,42.918,28.808,HARD,28.0,2.0,,,10.0,1,True,True,33.2,0.996,296.0,264.0,240.0,286.0
Singapore,2023,HUL,Haas F1 Team,49.0,100.65,29.227,43.343,28.08,HARD,29.0,2.0,,,10.0,1,True,True,31.6,0.948,297.0,266.0,243.0,286.0
Singapore,2023,HUL,Haas F1 Team,50.0,99.923,29.103,42.925,27.895,HARD,30.0,2.0,,,10.0,1,True,True,30.0,0.9,294.0,265.0,245.0,285.0
Singapore,2023,HUL,Haas F1 Team,51.0,100.729,29.112,43.325,28.292,HARD,31.0,2.0,,,10.0,1,True,True,28.4,0.852,294.0,266.0,244.0,286.0
Singapore,2023,HUL,Haas F1 Team,52.0,100.946,29.128,43.266,28.552,HARD,32.0,2.0,,,10.0,12,True,True,26.8,0.804,294.0,266.0,243.0,284.0
Singapore,2023,HUL,Haas F1 Team,53.0,103.808,29.057,46.229,28.522,HARD,33.0,2.0,,,12.0,21,True,True,25.2,0.756,296.0,262.0,242.0,283.0
Singapore,2023,HUL,Haas F1 Team,54.0,101.918,29.426,44.035,28.457,HARD,34.0,2.0,,,12.0,1,True,True,23.6,0.708,293.0,262.0,243.0,284.0
Singapore,2023,HUL,Haas F1 Team,55.0,101.16,29.316,43.511,28.333,HARD,35.0,2.0,,,12.0,1,True,True,22.0,0.66,290.0,261.0,242.0,282.0
Singapore,2023,HUL,Haas F1 Team,56.0,101.285,29.326,43.672,28.287,HARD,36.0,2.0,,,12.0,1,True,True,20.4,0.612,291.0,266.0,243.0,283.0
Singapore,2023,HUL,Haas F1 Team,57.0,101.41,29.198,43.865,28.347,HARD,37.0,2.0,,,12.0,1,True,True,18.8,0.564,288.0,266.0,243.0,281.0
Singapore,2023,HUL,Haas F1 Team,58.0,102.177,29.332,44.423,28.422,HARD,38.0,2.0,,,11.0,12,True,True,17.2,0.516,288.0,261.0,244.0,280.0
