Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Azerbaijan,2023,SAR,Williams,30.0,107.975,HARD,22.0,2.0,,,17.0,1,62.0,1.86,True,-0.2918,51.0,21.0,0,0,0
Azerbaijan,2023,SAR,Williams,31.0,107.663,HARD,23.0,2.0,,,17.0,1,60.4,1.812,True,-0.2918,51.0,20.0,0,0,0
Azerbaijan,2023,SAR,Williams,32.0,107.521,HARD,24.0,2.0,,,17.0,1,58.8,1.764,True,-0.2918,51.0,19.0,0,0,0
Azerbaijan,2023,SAR,Williams,33.0,107.364,HARD,25.0,2.0,,,17.0,1,57.2,1.716,True,-0.2918,51.0,18.0,0,0,0
Azerbaijan,2023,SAR,Williams,34.0,107.539,HARD,26.0,2.0,,,17.0,1,55.6,1.668,True,-0.2918,51.0,17.0,0,0,0
Azerbaijan,2023,SAR,Williams,35.0,107.456,HARD,27.0,2.0,,,17.0,1,54.0,1.62,True,-0.2918,51.0,16.0,0,0,0
Azerbaijan,2023,SAR,Williams,36.0,107.614,HARD,28.0,2.0,,,16.0,1,52.4,1.572,True,-0.2918,51.0,15.0,0,0,0
Azerbaijan,2023,SAR,Williams,37.0,106.844,HARD,29.0,2.0,,,16.0,1,50.8,1.524,True,-0.2918,51.0,14.0,0,0,0
Azerbaijan,2023,SAR,Williams,38.0,107.161,HARD,30.0,2.0,,,16.0,1,49.2,1.476,True,-0.2918,51.0,13.0,0,0,0
Azerbaijan,2023,SAR,Williams,39.0,107.323,HARD,31.0,2.0,,,16.0,1,47.6,1.428,True,-0.2918,51.0,12.0,0,0,0
Azerbaijan,2023,SAR,Williams,40.0,107.725,HARD,32.0,2.0,,,16.0,1,46.0,1.38,True,-0.2918,51.0,11.0,0,0,0
Azerbaijan,2023,SAR,Williams,41.0,107.2,HARD,33.0,2.0,,,16.0,1,44.4,1.332,True,-0.2918,51.0,10.0,0,0,0
Azerbaijan,2023,SAR,Williams,42.0,107.378,HARD,34.0,2.0,,,16.0,1,42.8,1.284,True,-0.2918,51.0,9.0,0,0,0
Azerbaijan,2023,SAR,Williams,43.0,108.649,HARD,35.0,2.0,,,17.0,1,41.2,1.236,True,-0.2918,51.0,8.0,0,0,0
Azerbaijan,2023,SAR,Williams,44.0,107.047,HARD,36.0,2.0,,,17.0,1,39.6,1.188,True,-0.2918,51.0,7.0,0,0,0
Azerbaijan,2023,SAR,Williams,45.0,106.97,HARD,37.0,2.0,,,17.0,1,38.0,1.14,True,-0.2918,51.0,6.0,0,0,0
Azerbaijan,2023,SAR,Williams,46.0,106.819,HARD,38.0,2.0,,,17.0,1,36.4,1.092,True,-0.2918,51.0,5.0,0,0,0
Azerbaijan,2023,SAR,Williams,47.0,106.641,HARD,39.0,2.0,,,17.0,1,34.8,1.044,True,-0.2918,51.0,4.0,0,0,0
Azerbaijan,2023,SAR,Williams,48.0,106.754,HARD,40.0,2.0,,,17.0,12,33.2,0.996,True,-0.2918,51.0,3.0,0,0,0
Azerbaijan,2023,SAR,Williams,49.0,106.501,HARD,41.0,2.0,,,17.0,1,31.6,0.948,True,-0.2918,51.0,2.0,0,0,0
Azerbaijan,2023,SAR,Williams,50.0,106.507,HARD,42.0,2.0,,,16.0,1,30.0,0.9,True,-0.2918,51.0,1.0,0,0,0
Azerbaijan,2023,SAR,Williams,51.0,106.638,HARD,43.0,2.0,,,16.0,1,28.4,0.852,True,-0.2918,51.0,0.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,1.0,118.715,MEDIUM,1.0,1.0,,,13.0,12,108.4,3.252,False,-0.3437,51.0,50.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,2.0,110.168,MEDIUM,2.0,1.0,,,13.0,1,106.8,3.204,True,-0.3437,51.0,49.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,3.0,108.629,MEDIUM,3.0,1.0,,,13.0,1,105.2,3.156,True,-0.3437,51.0,48.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,4.0,108.915,MEDIUM,4.0,1.0,,,13.0,1,103.6,3.108,True,-0.3437,51.0,47.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,5.0,109.028,MEDIUM,5.0,1.0,,,13.0,1,102.0,3.06,True,-0.3437,51.0,46.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,6.0,108.951,MEDIUM,6.0,1.0,,,13.0,1,100.4,3.012,True,-0.3437,51.0,45.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,7.0,108.645,MEDIUM,7.0,1.0,,,12.0,1,98.8,2.964,True,-0.3437,51.0,44.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,8.0,108.972,MEDIUM,8.0,1.0,,,11.0,1,97.2,2.916,True,-0.3437,51.0,43.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,9.0,109.051,MEDIUM,9.0,1.0,,,10.0,1,95.6,2.868,True,-0.3437,51.0,42.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,10.0,122.819,MEDIUM,10.0,1.0,4894.597,,12.0,124,94.0,2.82,False,-0.3437,51.0,41.0,0,0,1
Azerbaijan,2023,MAG,Haas F1 Team,11.0,,HARD,1.0,2.0,,4925.534,17.0,4,92.4,2.772,False,0.1054,51.0,40.0,1,0,0
Azerbaijan,2023,MAG,Haas F1 Team,12.0,129.751,HARD,2.0,2.0,,,17.0,4,90.8,2.724,False,0.1054,51.0,39.0,1,0,0
Azerbaijan,2023,MAG,Haas F1 Team,13.0,145.627,HARD,3.0,2.0,,,17.0,41,89.2,2.676,False,0.1054,51.0,38.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,14.0,112.642,HARD,4.0,2.0,,,17.0,1,87.6,2.628,True,0.1054,51.0,37.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,15.0,109.108,HARD,5.0,2.0,,,17.0,1,86.0,2.58,True,0.1054,51.0,36.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,16.0,107.952,HARD,6.0,2.0,,,17.0,1,84.4,2.532,True,0.1054,51.0,35.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,17.0,108.871,HARD,7.0,2.0,,,17.0,12,82.8,2.484,True,0.1054,51.0,34.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,18.0,107.484,HARD,8.0,2.0,,,17.0,1,81.2,2.436,True,0.1054,51.0,33.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,19.0,107.752,HARD,9.0,2.0,,,16.0,1,79.6,2.388,True,0.1054,51.0,32.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,20.0,107.765,HARD,10.0,2.0,,,16.0,1,78.0,2.34,True,0.1054,51.0,31.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,21.0,107.567,HARD,11.0,2.0,,,16.0,1,76.4,2.292,True,0.1054,51.0,30.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,22.0,107.675,HARD,12.0,2.0,,,16.0,1,74.8,2.244,True,0.1054,51.0,29.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,23.0,107.906,HARD,13.0,2.0,,,15.0,1,73.2,2.196,True,0.1054,51.0,28.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,24.0,107.722,HARD,14.0,2.0,,,15.0,1,71.6,2.148,True,0.1054,51.0,27.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,25.0,107.862,HARD,15.0,2.0,,,15.0,1,70.0,2.1,True,0.1054,51.0,26.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,26.0,107.861,HARD,16.0,2.0,,,15.0,1,68.4,2.052,True,0.1054,51.0,25.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,27.0,108.357,HARD,17.0,2.0,,,15.0,1,66.8,2.004,True,0.1054,51.0,24.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,28.0,108.029,HARD,18.0,2.0,,,15.0,1,65.2,1.956,True,0.1054,51.0,23.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,29.0,107.988,HARD,19.0,2.0,,,15.0,1,63.6,1.908,True,0.1054,51.0,22.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,30.0,106.99,HARD,20.0,2.0,,,15.0,1,62.0,1.86,True,0.1054,51.0,21.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,31.0,107.313,HARD,21.0,2.0,,,15.0,1,60.4,1.812,True,0.1054,51.0,20.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,32.0,107.141,HARD,22.0,2.0,,,15.0,1,58.8,1.764,True,0.1054,51.0,19.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,33.0,107.382,HARD,23.0,2.0,,,15.0,1,57.2,1.716,True,0.1054,51.0,18.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,34.0,107.42,HARD,24.0,2.0,,,15.0,1,55.6,1.668,True,0.1054,51.0,17.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,35.0,107.487,HARD,25.0,2.0,,,15.0,1,54.0,1.62,True,0.1054,51.0,16.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,36.0,107.348,HARD,26.0,2.0,,,15.0,1,52.4,1.572,True,0.1054,51.0,15.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,37.0,107.589,HARD,27.0,2.0,,,15.0,1,50.8,1.524,True,0.1054,51.0,14.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,38.0,107.261,HARD,28.0,2.0,,,15.0,1,49.2,1.476,True,0.1054,51.0,13.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,39.0,107.021,HARD,29.0,2.0,,,15.0,1,47.6,1.428,True,0.1054,51.0,12.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,40.0,106.653,HARD,30.0,2.0,,,15.0,1,46.0,1.38,True,0.1054,51.0,11.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,41.0,107.351,HARD,31.0,2.0,,,15.0,1,44.4,1.332,True,0.1054,51.0,10.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,42.0,106.585,HARD,32.0,2.0,,,15.0,1,42.8,1.284,True,0.1054,51.0,9.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,43.0,106.563,HARD,33.0,2.0,,,15.0,1,41.2,1.236,True,0.1054,51.0,8.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,44.0,106.775,HARD,34.0,2.0,,,15.0,1,39.6,1.188,True,0.1054,51.0,7.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,45.0,106.802,HARD,35.0,2.0,,,15.0,1,38.0,1.14,True,0.1054,51.0,6.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,46.0,106.677,HARD,36.0,2.0,,,15.0,1,36.4,1.092,True,0.1054,51.0,5.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,47.0,106.946,HARD,37.0,2.0,,,15.0,1,34.8,1.044,True,0.1054,51.0,4.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,48.0,107.926,HARD,38.0,2.0,,,15.0,12,33.2,0.996,True,0.1054,51.0,3.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,49.0,107.217,HARD,39.0,2.0,,,14.0,1,31.6,0.948,True,0.1054,51.0,2.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,50.0,106.102,HARD,40.0,2.0,,,14.0,1,30.0,0.9,True,0.1054,51.0,1.0,0,0,0
Azerbaijan,2023,MAG,Haas F1 Team,51.0,105.85,HARD,41.0,2.0,,,13.0,1,28.4,0.852,True,0.1054,51.0,0.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,1.0,121.057,HARD,1.0,1.0,,,17.0,12,108.4,3.252,False,-0.5543,10.0,9.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,2.0,110.431,HARD,2.0,1.0,,,17.0,1,106.8,3.204,True,-0.5543,10.0,8.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,3.0,109.365,HARD,3.0,1.0,,,17.0,1,105.2,3.156,True,-0.5543,10.0,7.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,4.0,108.781,HARD,4.0,1.0,,,17.0,1,103.6,3.108,True,-0.5543,10.0,6.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,5.0,108.948,HARD,5.0,1.0,,,16.0,1,102.0,3.06,True,-0.5543,10.0,5.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,6.0,109.337,HARD,6.0,1.0,,,16.0,1,100.4,3.012,True,-0.5543,10.0,4.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,7.0,109.118,HARD,7.0,1.0,,,16.0,1,98.8,2.964,True,-0.5543,10.0,3.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,8.0,109.353,HARD,8.0,1.0,,,14.0,1,97.2,2.916,True,-0.5543,10.0,2.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,9.0,109.253,HARD,9.0,1.0,,,12.0,1,95.6,2.868,True,-0.5543,10.0,1.0,0,0,0
Azerbaijan,2023,DEV,AlphaTauri,10.0,,HARD,10.0,1.0,,,,124,94.0,2.82,False,-0.5543,10.0,0.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,1.0,117.17,MEDIUM,1.0,1.0,,,10.0,12,108.4,3.252,False,-0.822,51.0,50.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,2.0,109.181,MEDIUM,2.0,1.0,,,10.0,1,106.8,3.204,True,-0.822,51.0,49.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,3.0,108.529,MEDIUM,3.0,1.0,,,10.0,1,105.2,3.156,True,-0.822,51.0,48.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,4.0,108.477,MEDIUM,4.0,1.0,,,10.0,1,103.6,3.108,True,-0.822,51.0,47.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,5.0,108.599,MEDIUM,5.0,1.0,,,10.0,1,102.0,3.06,True,-0.822,51.0,46.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,6.0,108.228,MEDIUM,6.0,1.0,,,10.0,1,100.4,3.012,True,-0.822,51.0,45.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,7.0,108.26,MEDIUM,7.0,1.0,,,10.0,1,98.8,2.964,True,-0.822,51.0,44.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,8.0,112.849,MEDIUM,8.0,1.0,4661.992,,10.0,1,97.2,2.916,False,-0.822,51.0,43.0,0,0,1
Azerbaijan,2023,TSU,AlphaTauri,9.0,125.578,HARD,1.0,2.0,,4682.476,15.0,1,95.6,2.868,False,0.0526,51.0,42.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,10.0,118.85,HARD,2.0,2.0,,,14.0,124,94.0,2.82,False,0.0526,51.0,41.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,11.0,149.329,HARD,3.0,2.0,,,13.0,4,92.4,2.772,False,0.0526,51.0,40.0,1,0,0
Azerbaijan,2023,TSU,AlphaTauri,12.0,136.115,HARD,4.0,2.0,,,12.0,4,90.8,2.724,False,0.0526,51.0,39.0,1,0,0
Azerbaijan,2023,TSU,AlphaTauri,13.0,,HARD,5.0,2.0,,,12.0,41,89.2,2.676,False,0.0526,51.0,38.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,14.0,112.225,HARD,6.0,2.0,,,12.0,1,87.6,2.628,True,0.0526,51.0,37.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,15.0,108.521,HARD,7.0,2.0,,,12.0,1,86.0,2.58,True,0.0526,51.0,36.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,16.0,107.868,HARD,8.0,2.0,,,12.0,1,84.4,2.532,True,0.0526,51.0,35.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,17.0,107.609,HARD,9.0,2.0,,,12.0,12,82.8,2.484,True,0.0526,51.0,34.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,18.0,107.69,HARD,10.0,2.0,,,12.0,1,81.2,2.436,True,0.0526,51.0,33.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,19.0,107.556,HARD,11.0,2.0,,,12.0,1,79.6,2.388,True,0.0526,51.0,32.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,20.0,108.021,HARD,12.0,2.0,,,12.0,1,78.0,2.34,True,0.0526,51.0,31.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,21.0,107.818,HARD,13.0,2.0,,,12.0,1,76.4,2.292,True,0.0526,51.0,30.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,22.0,107.642,HARD,14.0,2.0,,,12.0,1,74.8,2.244,True,0.0526,51.0,29.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,23.0,108.041,HARD,15.0,2.0,,,12.0,1,73.2,2.196,True,0.0526,51.0,28.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,24.0,108.199,HARD,16.0,2.0,,,12.0,1,71.6,2.148,True,0.0526,51.0,27.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,25.0,107.9,HARD,17.0,2.0,,,12.0,1,70.0,2.1,True,0.0526,51.0,26.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,26.0,107.696,HARD,18.0,2.0,,,12.0,1,68.4,2.052,True,0.0526,51.0,25.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,27.0,108.205,HARD,19.0,2.0,,,12.0,1,66.8,2.004,True,0.0526,51.0,24.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,28.0,107.902,HARD,20.0,2.0,,,12.0,1,65.2,1.956,True,0.0526,51.0,23.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,29.0,107.667,HARD,21.0,2.0,,,12.0,1,63.6,1.908,True,0.0526,51.0,22.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,30.0,107.334,HARD,22.0,2.0,,,12.0,1,62.0,1.86,True,0.0526,51.0,21.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,31.0,107.308,HARD,23.0,2.0,,,12.0,1,60.4,1.812,True,0.0526,51.0,20.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,32.0,107.355,HARD,24.0,2.0,,,12.0,1,58.8,1.764,True,0.0526,51.0,19.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,33.0,107.219,HARD,25.0,2.0,,,12.0,1,57.2,1.716,True,0.0526,51.0,18.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,34.0,106.922,HARD,26.0,2.0,,,12.0,1,55.6,1.668,True,0.0526,51.0,17.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,35.0,106.861,HARD,27.0,2.0,,,12.0,1,54.0,1.62,True,0.0526,51.0,16.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,36.0,107.261,HARD,28.0,2.0,,,12.0,1,52.4,1.572,True,0.0526,51.0,15.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,37.0,107.14,HARD,29.0,2.0,,,12.0,1,50.8,1.524,True,0.0526,51.0,14.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,38.0,106.692,HARD,30.0,2.0,,,12.0,1,49.2,1.476,True,0.0526,51.0,13.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,39.0,106.854,HARD,31.0,2.0,,,12.0,1,47.6,1.428,True,0.0526,51.0,12.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,40.0,106.877,HARD,32.0,2.0,,,12.0,1,46.0,1.38,True,0.0526,51.0,11.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,41.0,106.741,HARD,33.0,2.0,,,12.0,1,44.4,1.332,True,0.0526,51.0,10.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,42.0,106.765,HARD,34.0,2.0,,,12.0,1,42.8,1.284,True,0.0526,51.0,9.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,43.0,107.011,HARD,35.0,2.0,,,12.0,1,41.2,1.236,True,0.0526,51.0,8.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,44.0,107.237,HARD,36.0,2.0,,,12.0,1,39.6,1.188,True,0.0526,51.0,7.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,45.0,108.611,HARD,37.0,2.0,,,12.0,1,38.0,1.14,True,0.0526,51.0,6.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,46.0,107.293,HARD,38.0,2.0,,,11.0,1,36.4,1.092,True,0.0526,51.0,5.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,47.0,106.643,HARD,39.0,2.0,,,11.0,1,34.8,1.044,True,0.0526,51.0,4.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,48.0,106.479,HARD,40.0,2.0,,,11.0,12,33.2,0.996,True,0.0526,51.0,3.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,49.0,106.205,HARD,41.0,2.0,,,11.0,1,31.6,0.948,True,0.0526,51.0,2.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,50.0,106.141,HARD,42.0,2.0,,,11.0,1,30.0,0.9,True,0.0526,51.0,1.0,0,0,0
Azerbaijan,2023,TSU,AlphaTauri,51.0,105.727,HARD,43.0,2.0,,,10.0,1,28.4,0.852,True,0.0526,51.0,0.0,0,0,0
Azerbaijan,2023,ALB,Williams,1.0,118.185,MEDIUM,1.0,1.0,,,12.0,12,108.4,3.252,False,-0.3007,51.0,50.0,0,0,0
Azerbaijan,2023,ALB,Williams,2.0,109.728,MEDIUM,2.0,1.0,,,12.0,1,106.8,3.204,True,-0.3007,51.0,49.0,0,0,0
Azerbaijan,2023,ALB,Williams,3.0,108.815,MEDIUM,3.0,1.0,,,12.0,1,105.2,3.156,True,-0.3007,51.0,48.0,0,0,0
Azerbaijan,2023,ALB,Williams,4.0,109.004,MEDIUM,4.0,1.0,,,12.0,1,103.6,3.108,True,-0.3007,51.0,47.0,0,0,0
Azerbaijan,2023,ALB,Williams,5.0,108.689,MEDIUM,5.0,1.0,,,12.0,1,102.0,3.06,True,-0.3007,51.0,46.0,0,0,0
Azerbaijan,2023,ALB,Williams,6.0,108.53,MEDIUM,6.0,1.0,,,12.0,1,100.4,3.012,True,-0.3007,51.0,45.0,0,0,0
Azerbaijan,2023,ALB,Williams,7.0,112.993,MEDIUM,7.0,1.0,4556.666,,14.0,1,98.8,2.964,False,-0.3007,51.0,44.0,0,0,1
Azerbaijan,2023,ALB,Williams,8.0,126.167,HARD,1.0,2.0,,4577.744,18.0,1,97.2,2.916,False,-0.3603,51.0,43.0,0,0,0
Azerbaijan,2023,ALB,Williams,9.0,107.968,HARD,2.0,2.0,,,17.0,1,95.6,2.868,True,-0.3603,51.0,42.0,0,0,0
Azerbaijan,2023,ALB,Williams,10.0,120.959,HARD,3.0,2.0,,,16.0,124,94.0,2.82,False,-0.3603,51.0,41.0,0,0,0
Azerbaijan,2023,ALB,Williams,11.0,149.002,HARD,4.0,2.0,,,15.0,4,92.4,2.772,False,-0.3603,51.0,40.0,1,0,0
Azerbaijan,2023,ALB,Williams,12.0,135.098,HARD,5.0,2.0,,,15.0,4,90.8,2.724,False,-0.3603,51.0,39.0,1,0,0
Azerbaijan,2023,ALB,Williams,13.0,148.547,HARD,6.0,2.0,,,15.0,41,89.2,2.676,False,-0.3603,51.0,38.0,0,0,0
Azerbaijan,2023,ALB,Williams,14.0,112.578,HARD,7.0,2.0,,,14.0,1,87.6,2.628,True,-0.3603,51.0,37.0,0,0,0
Azerbaijan,2023,ALB,Williams,15.0,108.928,HARD,8.0,2.0,,,14.0,1,86.0,2.58,True,-0.3603,51.0,36.0,0,0,0
Azerbaijan,2023,ALB,Williams,16.0,108.111,HARD,9.0,2.0,,,14.0,1,84.4,2.532,True,-0.3603,51.0,35.0,0,0,0
Azerbaijan,2023,ALB,Williams,17.0,107.727,HARD,10.0,2.0,,,14.0,12,82.8,2.484,True,-0.3603,51.0,34.0,0,0,0
Azerbaijan,2023,ALB,Williams,18.0,107.982,HARD,11.0,2.0,,,14.0,1,81.2,2.436,True,-0.3603,51.0,33.0,0,0,0
Azerbaijan,2023,ALB,Williams,19.0,107.776,HARD,12.0,2.0,,,14.0,1,79.6,2.388,True,-0.3603,51.0,32.0,0,0,0
Azerbaijan,2023,ALB,Williams,20.0,107.693,HARD,13.0,2.0,,,14.0,1,78.0,2.34,True,-0.3603,51.0,31.0,0,0,0
Azerbaijan,2023,ALB,Williams,21.0,108.151,HARD,14.0,2.0,,,14.0,1,76.4,2.292,True,-0.3603,51.0,30.0,0,0,0
Azerbaijan,2023,ALB,Williams,22.0,107.986,HARD,15.0,2.0,,,14.0,1,74.8,2.244,True,-0.3603,51.0,29.0,0,0,0
Azerbaijan,2023,ALB,Williams,23.0,107.949,HARD,16.0,2.0,,,14.0,1,73.2,2.196,True,-0.3603,51.0,28.0,0,0,0
Azerbaijan,2023,ALB,Williams,24.0,108.076,HARD,17.0,2.0,,,14.0,1,71.6,2.148,True,-0.3603,51.0,27.0,0,0,0
Azerbaijan,2023,ALB,Williams,25.0,108.114,HARD,18.0,2.0,,,14.0,1,70.0,2.1,True,-0.3603,51.0,26.0,0,0,0
Azerbaijan,2023,ALB,Williams,26.0,107.911,HARD,19.0,2.0,,,14.0,1,68.4,2.052,True,-0.3603,51.0,25.0,0,0,0
Azerbaijan,2023,ALB,Williams,27.0,107.77,HARD,20.0,2.0,,,14.0,1,66.8,2.004,True,-0.3603,51.0,24.0,0,0,0
Azerbaijan,2023,ALB,Williams,28.0,108.057,HARD,21.0,2.0,,,14.0,1,65.2,1.956,True,-0.3603,51.0,23.0,0,0,0
Azerbaijan,2023,ALB,Williams,29.0,107.858,HARD,22.0,2.0,,,14.0,1,63.6,1.908,True,-0.3603,51.0,22.0,0,0,0
Azerbaijan,2023,ALB,Williams,30.0,107.38,HARD,23.0,2.0,,,14.0,1,62.0,1.86,True,-0.3603,51.0,21.0,0,0,0
Azerbaijan,2023,ALB,Williams,31.0,107.37,HARD,24.0,2.0,,,14.0,1,60.4,1.812,True,-0.3603,51.0,20.0,0,0,0
Azerbaijan,2023,ALB,Williams,32.0,107.64,HARD,25.0,2.0,,,14.0,1,58.8,1.764,True,-0.3603,51.0,19.0,0,0,0
Azerbaijan,2023,ALB,Williams,33.0,107.284,HARD,26.0,2.0,,,14.0,1,57.2,1.716,True,-0.3603,51.0,18.0,0,0,0
Azerbaijan,2023,ALB,Williams,34.0,107.486,HARD,27.0,2.0,,,14.0,1,55.6,1.668,True,-0.3603,51.0,17.0,0,0,0
Azerbaijan,2023,ALB,Williams,35.0,107.277,HARD,28.0,2.0,,,14.0,1,54.0,1.62,True,-0.3603,51.0,16.0,0,0,0
Azerbaijan,2023,ALB,Williams,36.0,107.763,HARD,29.0,2.0,,,14.0,1,52.4,1.572,True,-0.3603,51.0,15.0,0,0,0
Azerbaijan,2023,ALB,Williams,37.0,107.27,HARD,30.0,2.0,,,14.0,1,50.8,1.524,True,-0.3603,51.0,14.0,0,0,0
Azerbaijan,2023,ALB,Williams,38.0,107.155,HARD,31.0,2.0,,,14.0,1,49.2,1.476,True,-0.3603,51.0,13.0,0,0,0
Azerbaijan,2023,ALB,Williams,39.0,106.972,HARD,32.0,2.0,,,14.0,1,47.6,1.428,True,-0.3603,51.0,12.0,0,0,0
