Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Azerbaijan,2023,MAG,Haas F1 Team,8.0,108.972,38.864,44.328,25.78,MEDIUM,8.0,1.0,,,11.0,1,True,True,97.2,2.916,195.0,209.0,317.0,320.0
Azerbaijan,2023,MAG,Haas F1 Team,9.0,109.051,38.88,44.296,25.875,MEDIUM,9.0,1.0,,,10.0,1,True,True,95.6,2.868,197.0,213.0,322.0,319.0
Azerbaijan,2023,MAG,Haas F1 Team,10.0,122.819,47.401,45.257,30.161,MEDIUM,10.0,1.0,4894.597,,12.0,124,False,True,94.0,2.82,188.0,204.0,,323.0
Azerbaijan,2023,MAG,Haas F1 Team,11.0,,79.614,58.254,38.086,HARD,1.0,2.0,,4925.534,17.0,4,False,True,92.4,2.772,152.0,170.0,263.0,188.0
Azerbaijan,2023,MAG,Haas F1 Team,12.0,129.751,40.899,57.501,31.351,HARD,2.0,2.0,,,17.0,4,False,True,90.8,2.724,186.0,191.0,276.0,211.0
Azerbaijan,2023,MAG,Haas F1 Team,13.0,145.627,54.006,58.075,33.546,HARD,3.0,2.0,,,17.0,41,False,True,89.2,2.676,96.0,149.0,291.0,267.0
Azerbaijan,2023,MAG,Haas F1 Team,14.0,112.642,41.165,46.185,25.292,HARD,4.0,2.0,,,17.0,1,True,True,87.6,2.628,173.0,192.0,332.0,327.0
Azerbaijan,2023,MAG,Haas F1 Team,15.0,109.108,39.233,44.633,25.242,HARD,5.0,2.0,,,17.0,1,True,True,86.0,2.58,185.0,196.0,326.0,327.0
Azerbaijan,2023,MAG,Haas F1 Team,16.0,107.952,38.534,44.412,25.006,HARD,6.0,2.0,,,17.0,1,True,True,84.4,2.532,193.0,206.0,355.0,328.0
Azerbaijan,2023,MAG,Haas F1 Team,17.0,108.871,39.689,44.038,25.144,HARD,7.0,2.0,,,17.0,12,True,True,82.8,2.484,198.0,207.0,340.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,18.0,107.484,38.358,44.045,25.081,HARD,8.0,2.0,,,17.0,1,True,True,81.2,2.436,191.0,207.0,348.0,327.0
Azerbaijan,2023,MAG,Haas F1 Team,19.0,107.752,38.607,43.775,25.37,HARD,9.0,2.0,,,16.0,1,True,True,79.6,2.388,195.0,208.0,323.0,324.0
Azerbaijan,2023,MAG,Haas F1 Team,20.0,107.765,38.513,43.899,25.353,HARD,10.0,2.0,,,16.0,1,True,True,78.0,2.34,203.0,212.0,326.0,324.0
Azerbaijan,2023,MAG,Haas F1 Team,21.0,107.567,38.256,43.92,25.391,HARD,11.0,2.0,,,16.0,1,True,True,76.4,2.292,200.0,205.0,330.0,324.0
Azerbaijan,2023,MAG,Haas F1 Team,22.0,107.675,38.546,43.93,25.199,HARD,12.0,2.0,,,16.0,1,True,True,74.8,2.244,197.0,208.0,339.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,23.0,107.906,38.616,44.124,25.166,HARD,13.0,2.0,,,15.0,1,True,True,73.2,2.196,194.0,206.0,340.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,24.0,107.722,38.503,43.857,25.362,HARD,14.0,2.0,,,15.0,1,True,True,71.6,2.148,199.0,215.0,329.0,324.0
Azerbaijan,2023,MAG,Haas F1 Team,25.0,107.862,38.682,43.924,25.256,HARD,15.0,2.0,,,15.0,1,True,True,70.0,2.1,200.0,210.0,338.0,324.0
Azerbaijan,2023,MAG,Haas F1 Team,26.0,107.861,38.482,44.095,25.284,HARD,16.0,2.0,,,15.0,1,True,True,68.4,2.052,197.0,208.0,343.0,324.0
Azerbaijan,2023,MAG,Haas F1 Team,27.0,108.357,38.399,44.408,25.55,HARD,17.0,2.0,,,15.0,1,True,True,66.8,2.004,207.0,209.0,324.0,323.0
Azerbaijan,2023,MAG,Haas F1 Team,28.0,108.029,38.55,44.081,25.398,HARD,18.0,2.0,,,15.0,1,True,True,65.2,1.956,202.0,203.0,328.0,323.0
Azerbaijan,2023,MAG,Haas F1 Team,29.0,107.988,38.77,43.784,25.434,HARD,19.0,2.0,,,15.0,1,True,True,63.6,1.908,202.0,212.0,323.0,324.0
Azerbaijan,2023,MAG,Haas F1 Team,30.0,106.99,38.1,43.663,25.227,HARD,20.0,2.0,,,15.0,1,True,True,62.0,1.86,200.0,212.0,344.0,325.0
Azerbaijan,2023,MAG,Haas F1 Team,31.0,107.313,38.119,43.847,25.347,HARD,21.0,2.0,,,15.0,1,True,True,60.4,1.812,196.0,212.0,324.0,325.0
Azerbaijan,2023,MAG,Haas F1 Team,32.0,107.141,38.249,43.774,25.118,HARD,22.0,2.0,,,15.0,1,True,True,58.8,1.764,205.0,206.0,339.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,33.0,107.382,38.369,43.918,25.095,HARD,23.0,2.0,,,15.0,1,True,True,57.2,1.716,202.0,209.0,343.0,325.0
Azerbaijan,2023,MAG,Haas F1 Team,34.0,107.42,38.291,44.073,25.056,HARD,24.0,2.0,,,15.0,1,True,True,55.6,1.668,199.0,212.0,338.0,325.0
Azerbaijan,2023,MAG,Haas F1 Team,35.0,107.487,38.425,43.832,25.23,HARD,25.0,2.0,,,15.0,1,True,True,54.0,1.62,205.0,212.0,332.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,36.0,107.348,38.335,43.997,25.016,HARD,26.0,2.0,,,15.0,1,True,True,52.4,1.572,198.0,208.0,345.0,328.0
Azerbaijan,2023,MAG,Haas F1 Team,37.0,107.589,38.474,43.969,25.146,HARD,27.0,2.0,,,15.0,1,True,True,50.8,1.524,206.0,211.0,342.0,325.0
Azerbaijan,2023,MAG,Haas F1 Team,38.0,107.261,38.147,43.882,25.232,HARD,28.0,2.0,,,15.0,1,True,True,49.2,1.476,200.0,214.0,332.0,323.0
Azerbaijan,2023,MAG,Haas F1 Team,39.0,107.021,38.17,43.646,25.205,HARD,29.0,2.0,,,15.0,1,True,True,47.6,1.428,199.0,215.0,332.0,325.0
Azerbaijan,2023,MAG,Haas F1 Team,40.0,106.653,37.897,43.635,25.121,HARD,30.0,2.0,,,15.0,1,True,True,46.0,1.38,207.0,216.0,343.0,327.0
Azerbaijan,2023,MAG,Haas F1 Team,41.0,107.351,38.324,43.738,25.289,HARD,31.0,2.0,,,15.0,1,True,True,44.4,1.332,200.0,212.0,329.0,323.0
Azerbaijan,2023,MAG,Haas F1 Team,42.0,106.585,37.92,43.512,25.153,HARD,32.0,2.0,,,15.0,1,True,True,42.8,1.284,209.0,218.0,335.0,325.0
Azerbaijan,2023,MAG,Haas F1 Team,43.0,106.563,37.842,43.634,25.087,HARD,33.0,2.0,,,15.0,1,True,True,41.2,1.236,206.0,215.0,339.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,44.0,106.775,38.108,43.54,25.127,HARD,34.0,2.0,,,15.0,1,True,True,39.6,1.188,210.0,208.0,344.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,45.0,106.802,38.269,43.423,25.11,HARD,35.0,2.0,,,15.0,1,True,True,38.0,1.14,208.0,207.0,344.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,46.0,106.677,38.21,43.497,24.97,HARD,36.0,2.0,,,15.0,1,True,True,36.4,1.092,206.0,212.0,345.0,328.0
Azerbaijan,2023,MAG,Haas F1 Team,47.0,106.946,38.175,43.632,25.139,HARD,37.0,2.0,,,15.0,1,True,True,34.8,1.044,210.0,217.0,337.0,326.0
Azerbaijan,2023,MAG,Haas F1 Team,48.0,107.926,38.449,44.458,25.019,HARD,38.0,2.0,,,15.0,12,True,True,33.2,0.996,178.0,194.0,345.0,329.0
Azerbaijan,2023,MAG,Haas F1 Team,49.0,107.217,38.659,43.225,25.333,HARD,39.0,2.0,,,14.0,1,True,True,31.6,0.948,217.0,215.0,317.0,324.0
Azerbaijan,2023,MAG,Haas F1 Team,50.0,106.102,37.807,43.142,25.153,HARD,40.0,2.0,,,14.0,1,True,True,30.0,0.9,212.0,215.0,330.0,325.0
Azerbaijan,2023,MAG,Haas F1 Team,51.0,105.85,37.78,42.898,25.172,HARD,41.0,2.0,,,13.0,1,True,True,28.4,0.852,208.0,215.0,330.0,326.0
Azerbaijan,2023,DEV,AlphaTauri,1.0,121.057,,45.995,25.577,HARD,1.0,1.0,,,17.0,12,False,False,108.4,3.252,160.0,193.0,325.0,322.0
Azerbaijan,2023,DEV,AlphaTauri,2.0,110.431,39.556,45.234,25.641,HARD,2.0,1.0,,,17.0,1,True,False,106.8,3.204,179.0,188.0,316.0,322.0
Azerbaijan,2023,DEV,AlphaTauri,3.0,109.365,38.97,44.921,25.474,HARD,3.0,1.0,,,17.0,1,True,False,105.2,3.156,187.0,203.0,335.0,322.0
Azerbaijan,2023,DEV,AlphaTauri,4.0,108.781,38.654,44.695,25.432,HARD,4.0,1.0,,,17.0,1,True,False,103.6,3.108,189.0,199.0,338.0,323.0
Azerbaijan,2023,DEV,AlphaTauri,5.0,108.948,38.777,44.764,25.407,HARD,5.0,1.0,,,16.0,1,True,False,102.0,3.06,187.0,199.0,338.0,322.0
Azerbaijan,2023,DEV,AlphaTauri,6.0,109.337,38.849,45.002,25.486,HARD,6.0,1.0,,,16.0,1,True,False,100.4,3.012,192.0,201.0,336.0,322.0
Azerbaijan,2023,DEV,AlphaTauri,7.0,109.118,38.832,44.889,25.397,HARD,7.0,1.0,,,16.0,1,True,False,98.8,2.964,180.0,200.0,333.0,324.0
Azerbaijan,2023,DEV,AlphaTauri,8.0,109.353,39.027,44.823,25.503,HARD,8.0,1.0,,,14.0,1,True,False,97.2,2.916,181.0,194.0,333.0,321.0
Azerbaijan,2023,DEV,AlphaTauri,9.0,109.253,38.998,44.579,25.676,HARD,9.0,1.0,,,12.0,1,True,False,95.6,2.868,191.0,205.0,333.0,322.0
Azerbaijan,2023,DEV,AlphaTauri,10.0,,,,,HARD,10.0,1.0,,,,124,False,False,94.0,2.82,,,,
Azerbaijan,2023,TSU,AlphaTauri,1.0,117.17,,45.222,25.586,MEDIUM,1.0,1.0,,,10.0,12,False,True,108.4,3.252,187.0,205.0,324.0,320.0
Azerbaijan,2023,TSU,AlphaTauri,2.0,109.181,39.399,44.192,25.59,MEDIUM,2.0,1.0,,,10.0,1,True,True,106.8,3.204,193.0,207.0,321.0,321.0
Azerbaijan,2023,TSU,AlphaTauri,3.0,108.529,38.982,43.852,25.695,MEDIUM,3.0,1.0,,,10.0,1,True,True,105.2,3.156,192.0,211.0,321.0,320.0
Azerbaijan,2023,TSU,AlphaTauri,4.0,108.477,38.939,43.898,25.64,MEDIUM,4.0,1.0,,,10.0,1,True,True,103.6,3.108,198.0,205.0,321.0,318.0
Azerbaijan,2023,TSU,AlphaTauri,5.0,108.599,38.991,43.931,25.677,MEDIUM,5.0,1.0,,,10.0,1,True,True,102.0,3.06,193.0,208.0,319.0,317.0
Azerbaijan,2023,TSU,AlphaTauri,6.0,108.228,38.713,43.861,25.654,MEDIUM,6.0,1.0,,,10.0,1,True,True,100.4,3.012,202.0,211.0,321.0,320.0
Azerbaijan,2023,TSU,AlphaTauri,7.0,108.26,38.622,43.957,25.681,MEDIUM,7.0,1.0,,,10.0,1,True,True,98.8,2.964,202.0,209.0,320.0,319.0
Azerbaijan,2023,TSU,AlphaTauri,8.0,112.849,38.637,44.177,30.035,MEDIUM,8.0,1.0,4661.992,,10.0,1,False,True,97.2,2.916,203.0,213.0,,318.0
Azerbaijan,2023,TSU,AlphaTauri,9.0,125.578,56.133,43.608,25.837,HARD,1.0,2.0,,4682.476,15.0,1,False,False,95.6,2.868,199.0,207.0,315.0,316.0
Azerbaijan,2023,TSU,AlphaTauri,10.0,118.85,38.424,43.987,36.439,HARD,2.0,2.0,,,14.0,124,False,False,94.0,2.82,201.0,211.0,232.0,194.0
Azerbaijan,2023,TSU,AlphaTauri,11.0,149.329,52.18,58.08,39.069,HARD,3.0,2.0,,,13.0,4,False,False,92.4,2.772,110.0,154.0,250.0,239.0
Azerbaijan,2023,TSU,AlphaTauri,12.0,136.115,42.502,60.524,33.089,HARD,4.0,2.0,,,12.0,4,False,False,90.8,2.724,162.0,116.0,246.0,232.0
Azerbaijan,2023,TSU,AlphaTauri,13.0,,56.546,59.304,36.047,HARD,5.0,2.0,,,12.0,41,False,False,89.2,2.676,94.0,128.0,296.0,232.0
Azerbaijan,2023,TSU,AlphaTauri,14.0,112.225,41.907,44.863,25.455,HARD,6.0,2.0,,,12.0,1,True,False,87.6,2.628,189.0,200.0,323.0,321.0
Azerbaijan,2023,TSU,AlphaTauri,15.0,108.521,38.942,44.09,25.489,HARD,7.0,2.0,,,12.0,1,True,False,86.0,2.58,197.0,204.0,322.0,322.0
Azerbaijan,2023,TSU,AlphaTauri,16.0,107.868,38.532,44.058,25.278,HARD,8.0,2.0,,,12.0,1,True,False,84.4,2.532,195.0,208.0,342.0,322.0
Azerbaijan,2023,TSU,AlphaTauri,17.0,107.609,38.414,43.94,25.255,HARD,9.0,2.0,,,12.0,12,True,False,82.8,2.484,194.0,215.0,343.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,18.0,107.69,38.525,43.856,25.309,HARD,10.0,2.0,,,12.0,1,True,False,81.2,2.436,201.0,210.0,339.0,322.0
Azerbaijan,2023,TSU,AlphaTauri,19.0,107.556,38.301,43.943,25.312,HARD,11.0,2.0,,,12.0,1,True,False,79.6,2.388,205.0,207.0,342.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,20.0,108.021,38.244,44.164,25.613,HARD,12.0,2.0,,,12.0,1,True,False,78.0,2.34,199.0,207.0,327.0,322.0
Azerbaijan,2023,TSU,AlphaTauri,21.0,107.818,38.254,44.056,25.508,HARD,13.0,2.0,,,12.0,1,True,False,76.4,2.292,200.0,208.0,324.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,22.0,107.642,38.403,43.832,25.407,HARD,14.0,2.0,,,12.0,1,True,False,74.8,2.244,199.0,207.0,326.0,324.0
Azerbaijan,2023,TSU,AlphaTauri,23.0,108.041,38.536,44.278,25.227,HARD,15.0,2.0,,,12.0,1,True,False,73.2,2.196,200.0,203.0,345.0,325.0
Azerbaijan,2023,TSU,AlphaTauri,24.0,108.199,38.596,44.358,25.245,HARD,16.0,2.0,,,12.0,1,True,False,71.6,2.148,201.0,203.0,347.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,25.0,107.9,38.41,44.238,25.252,HARD,17.0,2.0,,,12.0,1,True,False,70.0,2.1,203.0,204.0,344.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,26.0,107.696,38.451,44.054,25.191,HARD,18.0,2.0,,,12.0,1,True,False,68.4,2.052,197.0,210.0,345.0,325.0
Azerbaijan,2023,TSU,AlphaTauri,27.0,108.205,38.341,44.56,25.304,HARD,19.0,2.0,,,12.0,1,True,False,66.8,2.004,197.0,201.0,342.0,325.0
Azerbaijan,2023,TSU,AlphaTauri,28.0,107.902,38.529,44.125,25.248,HARD,20.0,2.0,,,12.0,1,True,False,65.2,1.956,202.0,203.0,341.0,324.0
Azerbaijan,2023,TSU,AlphaTauri,29.0,107.667,38.542,43.837,25.288,HARD,21.0,2.0,,,12.0,1,True,False,63.6,1.908,197.0,208.0,342.0,324.0
Azerbaijan,2023,TSU,AlphaTauri,30.0,107.334,38.085,43.958,25.291,HARD,22.0,2.0,,,12.0,1,True,False,62.0,1.86,198.0,202.0,343.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,31.0,107.308,38.133,43.953,25.222,HARD,23.0,2.0,,,12.0,1,True,False,60.4,1.812,200.0,204.0,343.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,32.0,107.355,38.144,43.866,25.345,HARD,24.0,2.0,,,12.0,1,True,False,58.8,1.764,207.0,208.0,342.0,321.0
Azerbaijan,2023,TSU,AlphaTauri,33.0,107.219,38.054,43.943,25.222,HARD,25.0,2.0,,,12.0,1,True,False,57.2,1.716,200.0,209.0,343.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,34.0,106.922,37.991,43.794,25.137,HARD,26.0,2.0,,,12.0,1,True,False,55.6,1.668,203.0,209.0,346.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,35.0,106.861,37.949,43.755,25.157,HARD,27.0,2.0,,,12.0,1,True,False,54.0,1.62,201.0,209.0,343.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,36.0,107.261,38.081,43.942,25.238,HARD,28.0,2.0,,,12.0,1,True,False,52.4,1.572,202.0,211.0,345.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,37.0,107.14,38.012,43.882,25.246,HARD,29.0,2.0,,,12.0,1,True,False,50.8,1.524,202.0,205.0,343.0,322.0
Azerbaijan,2023,TSU,AlphaTauri,38.0,106.692,37.807,43.568,25.317,HARD,30.0,2.0,,,12.0,1,True,False,49.2,1.476,211.0,206.0,344.0,322.0
Azerbaijan,2023,TSU,AlphaTauri,39.0,106.854,37.864,43.782,25.208,HARD,31.0,2.0,,,12.0,1,True,False,47.6,1.428,209.0,204.0,343.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,40.0,106.877,37.823,43.794,25.26,HARD,32.0,2.0,,,12.0,1,True,False,46.0,1.38,206.0,214.0,343.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,41.0,106.741,37.842,43.698,25.201,HARD,33.0,2.0,,,12.0,1,True,False,44.4,1.332,204.0,212.0,343.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,42.0,106.765,38.008,43.539,25.218,HARD,34.0,2.0,,,12.0,1,True,False,42.8,1.284,206.0,219.0,344.0,323.0
Azerbaijan,2023,TSU,AlphaTauri,43.0,107.011,37.938,43.826,25.247,HARD,35.0,2.0,,,12.0,1,True,False,41.2,1.236,204.0,212.0,342.0,324.0
Azerbaijan,2023,TSU,AlphaTauri,44.0,107.237,38.186,43.78,25.271,HARD,36.0,2.0,,,12.0,1,True,False,39.6,1.188,206.0,208.0,343.0,322.0
Azerbaijan,2023,TSU,AlphaTauri,45.0,108.611,37.918,45.406,25.287,HARD,37.0,2.0,,,12.0,1,True,False,38.0,1.14,204.0,207.0,346.0,325.0
Azerbaijan,2023,TSU,AlphaTauri,46.0,107.293,38.777,43.561,24.955,HARD,38.0,2.0,,,11.0,1,True,False,36.4,1.092,206.0,211.0,341.0,329.0
Azerbaijan,2023,TSU,AlphaTauri,47.0,106.643,37.969,43.188,25.486,HARD,39.0,2.0,,,11.0,1,True,False,34.8,1.044,206.0,222.0,312.0,319.0
Azerbaijan,2023,TSU,AlphaTauri,48.0,106.479,38.109,42.895,25.475,HARD,40.0,2.0,,,11.0,12,True,False,33.2,0.996,209.0,219.0,321.0,318.0
Azerbaijan,2023,TSU,AlphaTauri,49.0,106.205,37.783,43.02,25.402,HARD,41.0,2.0,,,11.0,1,True,False,31.6,0.948,206.0,217.0,323.0,319.0
Azerbaijan,2023,TSU,AlphaTauri,50.0,106.141,37.901,42.852,25.388,HARD,42.0,2.0,,,11.0,1,True,False,30.0,0.9,211.0,226.0,324.0,320.0
Azerbaijan,2023,TSU,AlphaTauri,51.0,105.727,37.576,42.721,25.43,HARD,43.0,2.0,,,10.0,1,True,False,28.4,0.852,213.0,225.0,322.0,320.0
Azerbaijan,2023,ALB,Williams,1.0,118.185,,45.404,25.477,MEDIUM,1.0,1.0,,,12.0,12,False,True,108.4,3.252,174.0,196.0,327.0,323.0
Azerbaijan,2023,ALB,Williams,2.0,109.728,39.708,44.518,25.502,MEDIUM,2.0,1.0,,,12.0,1,True,True,106.8,3.204,180.0,199.0,323.0,322.0
Azerbaijan,2023,ALB,Williams,3.0,108.815,38.989,44.312,25.514,MEDIUM,3.0,1.0,,,12.0,1,True,True,105.2,3.156,183.0,203.0,327.0,323.0
Azerbaijan,2023,ALB,Williams,4.0,109.004,38.971,44.488,25.545,MEDIUM,4.0,1.0,,,12.0,1,True,True,103.6,3.108,195.0,196.0,324.0,321.0
Azerbaijan,2023,ALB,Williams,5.0,108.689,38.918,44.22,25.551,MEDIUM,5.0,1.0,,,12.0,1,True,True,102.0,3.06,184.0,200.0,327.0,321.0
Azerbaijan,2023,ALB,Williams,6.0,108.53,38.73,44.221,25.579,MEDIUM,6.0,1.0,,,12.0,1,True,True,100.4,3.012,178.0,208.0,326.0,322.0
Azerbaijan,2023,ALB,Williams,7.0,112.993,39.027,44.318,29.648,MEDIUM,7.0,1.0,4556.666,,14.0,1,False,True,98.8,2.964,184.0,199.0,,322.0
Azerbaijan,2023,ALB,Williams,8.0,126.167,56.515,44.047,25.605,HARD,1.0,2.0,,4577.744,18.0,1,False,True,97.2,2.916,188.0,206.0,324.0,317.0
Azerbaijan,2023,ALB,Williams,9.0,107.968,38.545,43.782,25.641,HARD,2.0,2.0,,,17.0,1,True,True,95.6,2.868,189.0,201.0,327.0,320.0
Azerbaijan,2023,ALB,Williams,10.0,120.959,38.772,44.808,37.379,HARD,3.0,2.0,,,16.0,124,False,True,94.0,2.82,172.0,205.0,294.0,239.0
Azerbaijan,2023,ALB,Williams,11.0,149.002,53.246,58.985,36.771,HARD,4.0,2.0,,,15.0,4,False,True,92.4,2.772,156.0,176.0,295.0,176.0
Azerbaijan,2023,ALB,Williams,12.0,135.098,46.641,56.957,31.5,HARD,5.0,2.0,,,15.0,4,False,True,90.8,2.724,156.0,179.0,262.0,166.0
Azerbaijan,2023,ALB,Williams,13.0,148.547,56.662,58.149,33.736,HARD,6.0,2.0,,,15.0,41,False,True,89.2,2.676,111.0,157.0,303.0,275.0
Azerbaijan,2023,ALB,Williams,14.0,112.578,41.797,45.52,25.261,HARD,7.0,2.0,,,14.0,1,True,True,87.6,2.628,165.0,193.0,332.0,326.0
Azerbaijan,2023,ALB,Williams,15.0,108.928,39.36,44.206,25.362,HARD,8.0,2.0,,,14.0,1,True,True,86.0,2.58,179.0,195.0,327.0,325.0
Azerbaijan,2023,ALB,Williams,16.0,108.111,38.585,44.348,25.178,HARD,9.0,2.0,,,14.0,1,True,True,84.4,2.532,184.0,202.0,348.0,325.0
Azerbaijan,2023,ALB,Williams,17.0,107.727,38.504,44.088,25.135,HARD,10.0,2.0,,,14.0,12,True,True,82.8,2.484,173.0,203.0,347.0,325.0
Azerbaijan,2023,ALB,Williams,18.0,107.982,38.549,44.18,25.253,HARD,11.0,2.0,,,14.0,1,True,True,81.2,2.436,187.0,192.0,335.0,325.0
Azerbaijan,2023,ALB,Williams,19.0,107.776,38.388,44.061,25.327,HARD,12.0,2.0,,,14.0,1,True,True,79.6,2.388,180.0,197.0,331.0,325.0
Azerbaijan,2023,ALB,Williams,20.0,107.693,38.336,43.997,25.36,HARD,13.0,2.0,,,14.0,1,True,True,78.0,2.34,194.0,207.0,333.0,326.0
Azerbaijan,2023,ALB,Williams,21.0,108.151,38.499,44.269,25.383,HARD,14.0,2.0,,,14.0,1,True,True,76.4,2.292,185.0,195.0,330.0,325.0
Azerbaijan,2023,ALB,Williams,22.0,107.986,38.521,44.08,25.385,HARD,15.0,2.0,,,14.0,1,True,True,74.8,2.244,183.0,204.0,328.0,325.0
Azerbaijan,2023,ALB,Williams,23.0,107.949,38.562,44.079,25.308,HARD,16.0,2.0,,,14.0,1,True,True,73.2,2.196,184.0,194.0,332.0,326.0
Azerbaijan,2023,ALB,Williams,24.0,108.076,38.437,44.234,25.405,HARD,17.0,2.0,,,14.0,1,True,True,71.6,2.148,188.0,194.0,332.0,324.0
Azerbaijan,2023,ALB,Williams,25.0,108.114,38.642,44.099,25.373,HARD,18.0,2.0,,,14.0,1,True,True,70.0,2.1,193.0,197.0,332.0,325.0
Azerbaijan,2023,ALB,Williams,26.0,107.911,38.416,44.135,25.36,HARD,19.0,2.0,,,14.0,1,True,True,68.4,2.052,187.0,196.0,332.0,325.0
Azerbaijan,2023,ALB,Williams,27.0,107.77,38.402,44.005,25.363,HARD,20.0,2.0,,,14.0,1,True,True,66.8,2.004,191.0,200.0,329.0,325.0
Azerbaijan,2023,ALB,Williams,28.0,108.057,38.562,44.14,25.355,HARD,21.0,2.0,,,14.0,1,True,True,65.2,1.956,185.0,201.0,327.0,324.0
Azerbaijan,2023,ALB,Williams,29.0,107.858,38.608,43.904,25.346,HARD,22.0,2.0,,,14.0,1,True,True,63.6,1.908,192.0,200.0,326.0,325.0
Azerbaijan,2023,ALB,Williams,30.0,107.38,38.328,43.864,25.188,HARD,23.0,2.0,,,14.0,1,True,True,62.0,1.86,182.0,203.0,344.0,326.0
Azerbaijan,2023,ALB,Williams,31.0,107.37,38.37,43.692,25.308,HARD,24.0,2.0,,,14.0,1,True,True,60.4,1.812,190.0,198.0,320.0,326.0
Azerbaijan,2023,ALB,Williams,32.0,107.64,38.553,43.728,25.359,HARD,25.0,2.0,,,14.0,1,True,True,58.8,1.764,194.0,203.0,329.0,324.0
Azerbaijan,2023,ALB,Williams,33.0,107.284,38.262,43.731,25.291,HARD,26.0,2.0,,,14.0,1,True,True,57.2,1.716,186.0,209.0,330.0,324.0
Azerbaijan,2023,ALB,Williams,34.0,107.486,38.339,43.918,25.229,HARD,27.0,2.0,,,14.0,1,True,True,55.6,1.668,182.0,206.0,328.0,324.0
Azerbaijan,2023,ALB,Williams,35.0,107.277,38.342,43.652,25.283,HARD,28.0,2.0,,,14.0,1,True,True,54.0,1.62,190.0,203.0,331.0,325.0
Azerbaijan,2023,ALB,Williams,36.0,107.763,38.624,43.828,25.311,HARD,29.0,2.0,,,14.0,1,True,True,52.4,1.572,192.0,201.0,329.0,323.0
Azerbaijan,2023,ALB,Williams,37.0,107.27,38.135,43.74,25.395,HARD,30.0,2.0,,,14.0,1,True,True,50.8,1.524,187.0,208.0,327.0,322.0
Azerbaijan,2023,ALB,Williams,38.0,107.155,38.012,43.709,25.434,HARD,31.0,2.0,,,14.0,1,True,True,49.2,1.476,199.0,205.0,329.0,321.0
Azerbaijan,2023,ALB,Williams,39.0,106.972,38.188,43.426,25.358,HARD,32.0,2.0,,,14.0,1,True,True,47.6,1.428,195.0,203.0,328.0,323.0
Azerbaijan,2023,ALB,Williams,40.0,107.049,37.994,43.691,25.364,HARD,33.0,2.0,,,14.0,1,True,True,46.0,1.38,197.0,201.0,327.0,323.0
Azerbaijan,2023,ALB,Williams,41.0,106.853,37.989,43.582,25.282,HARD,34.0,2.0,,,14.0,1,True,True,44.4,1.332,202.0,201.0,328.0,323.0
Azerbaijan,2023,ALB,Williams,42.0,106.845,38.017,43.53,25.298,HARD,35.0,2.0,,,14.0,1,True,True,42.8,1.284,199.0,205.0,327.0,323.0
Azerbaijan,2023,ALB,Williams,43.0,106.607,37.882,43.433,25.292,HARD,36.0,2.0,,,14.0,1,True,True,41.2,1.236,193.0,204.0,328.0,324.0
Azerbaijan,2023,ALB,Williams,44.0,106.833,38.082,43.456,25.295,HARD,37.0,2.0,,,14.0,1,True,True,39.6,1.188,196.0,194.0,328.0,324.0
Azerbaijan,2023,ALB,Williams,45.0,106.859,37.986,43.603,25.27,HARD,38.0,2.0,,,14.0,1,True,True,38.0,1.14,193.0,208.0,328.0,324.0
Azerbaijan,2023,ALB,Williams,46.0,106.614,37.911,43.522,25.181,HARD,39.0,2.0,,,14.0,1,True,True,36.4,1.092,188.0,205.0,332.0,327.0
Azerbaijan,2023,ALB,Williams,47.0,106.621,37.959,43.668,24.994,HARD,40.0,2.0,,,14.0,1,True,True,34.8,1.044,197.0,203.0,347.0,328.0
Azerbaijan,2023,ALB,Williams,48.0,108.271,39.041,44.206,25.024,HARD,41.0,2.0,,,13.0,12,True,True,33.2,0.996,176.0,196.0,343.0,335.0
