Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,SpeedI1,SpeedI2,SpeedFL,SpeedST,ThrottleStd,LapConsistency_5
Azerbaijan,2023,NOR,McLaren,8.0,108.336,38.588,43.942,25.806,MEDIUM,8.0,192.0,207.0,318.0,318.0,42.873,0.1074
Azerbaijan,2023,NOR,McLaren,14.0,111.811,42.049,44.233,25.529,HARD,5.0,193.0,202.0,326.0,322.0,43.949,1.6086
Azerbaijan,2023,NOR,McLaren,15.0,108.489,39.149,43.838,25.502,HARD,6.0,187.0,200.0,321.0,322.0,43.868,1.5638
Azerbaijan,2023,NOR,McLaren,16.0,107.832,38.589,43.909,25.334,HARD,7.0,195.0,197.0,336.0,322.0,43.645,1.6215
Azerbaijan,2023,NOR,McLaren,17.0,107.967,38.611,43.869,25.487,HARD,8.0,186.0,202.0,328.0,320.0,43.401,1.6561
Azerbaijan,2023,NOR,McLaren,18.0,107.516,38.347,43.741,25.428,HARD,9.0,188.0,202.0,325.0,321.0,43.233,1.7616
Azerbaijan,2023,NOR,McLaren,19.0,107.354,38.23,43.705,25.419,HARD,10.0,189.0,199.0,332.0,323.0,43.277,0.4411
Azerbaijan,2023,NOR,McLaren,20.0,107.343,38.333,43.846,25.164,HARD,11.0,185.0,203.0,342.0,325.0,43.45,0.2838
Azerbaijan,2023,NOR,McLaren,21.0,108.366,38.864,44.051,25.451,HARD,12.0,186.0,200.0,321.0,323.0,43.179,0.4459
Azerbaijan,2023,NOR,McLaren,22.0,107.676,38.376,43.9,25.4,HARD,13.0,189.0,198.0,328.0,322.0,43.363,0.4222
Azerbaijan,2023,NOR,McLaren,23.0,108.343,38.824,44.243,25.276,HARD,14.0,183.0,202.0,339.0,325.0,43.522,0.5092
Azerbaijan,2023,NOR,McLaren,24.0,108.318,38.686,44.261,25.371,HARD,15.0,192.0,196.0,339.0,322.0,43.613,0.4714
Azerbaijan,2023,NOR,McLaren,25.0,107.782,38.329,44.137,25.316,HARD,16.0,187.0,199.0,338.0,323.0,43.535,0.3384
Azerbaijan,2023,NOR,McLaren,26.0,107.882,38.453,44.051,25.378,HARD,17.0,185.0,203.0,339.0,322.0,43.586,0.3103
Azerbaijan,2023,NOR,McLaren,27.0,108.021,38.223,44.562,25.236,HARD,18.0,188.0,199.0,338.0,324.0,43.211,0.2533
Azerbaijan,2023,NOR,McLaren,28.0,107.994,38.66,43.973,25.361,HARD,19.0,188.0,202.0,333.0,322.0,43.77,0.2019
Azerbaijan,2023,NOR,McLaren,29.0,107.445,38.357,43.755,25.333,HARD,20.0,186.0,201.0,335.0,322.0,43.466,0.2326
Azerbaijan,2023,NOR,McLaren,30.0,107.449,38.224,43.88,25.345,HARD,21.0,184.0,201.0,335.0,323.0,43.539,0.2888
Azerbaijan,2023,NOR,McLaren,31.0,107.388,38.251,43.766,25.371,HARD,22.0,192.0,206.0,334.0,323.0,43.219,0.3188
Azerbaijan,2023,NOR,McLaren,32.0,107.17,38.122,43.668,25.38,HARD,23.0,191.0,207.0,335.0,321.0,43.295,0.3044
Azerbaijan,2023,NOR,McLaren,33.0,107.241,38.168,43.805,25.268,HARD,24.0,187.0,206.0,335.0,322.0,43.081,0.1264
Azerbaijan,2023,NOR,McLaren,34.0,107.1,38.193,43.616,25.291,HARD,25.0,190.0,203.0,335.0,321.0,43.149,0.1464
Azerbaijan,2023,NOR,McLaren,35.0,106.741,37.85,43.631,25.26,HARD,26.0,192.0,201.0,337.0,323.0,43.402,0.2412
Azerbaijan,2023,NOR,McLaren,36.0,107.354,38.325,43.748,25.281,HARD,27.0,192.0,204.0,336.0,323.0,43.157,0.2323
Azerbaijan,2023,NOR,McLaren,37.0,106.896,38.054,43.584,25.258,HARD,28.0,194.0,208.0,335.0,322.0,43.421,0.2496
Azerbaijan,2023,NOR,McLaren,38.0,106.685,37.97,43.413,25.302,HARD,29.0,192.0,199.0,335.0,323.0,43.363,0.275
Azerbaijan,2023,NOR,McLaren,39.0,106.898,38.114,43.515,25.269,HARD,30.0,193.0,200.0,336.0,322.0,42.855,0.2629
Azerbaijan,2023,NOR,McLaren,40.0,106.937,38.089,43.608,25.24,HARD,31.0,195.0,206.0,335.0,323.0,43.131,0.2445
Azerbaijan,2023,NOR,McLaren,41.0,106.863,37.9,43.681,25.282,HARD,32.0,193.0,202.0,333.0,323.0,43.106,0.099
Azerbaijan,2023,NOR,McLaren,42.0,106.641,37.919,43.464,25.258,HARD,33.0,197.0,207.0,330.0,324.0,43.106,0.133
Azerbaijan,2023,NOR,McLaren,43.0,106.932,38.18,43.656,25.096,HARD,34.0,190.0,200.0,341.0,325.0,43.166,0.1228
Azerbaijan,2023,NOR,McLaren,44.0,107.27,38.558,43.575,25.137,HARD,35.0,195.0,202.0,332.0,324.0,43.196,0.2256
Azerbaijan,2023,NOR,McLaren,45.0,107.741,38.226,43.941,25.574,HARD,36.0,198.0,209.0,315.0,318.0,43.14,0.4285
Azerbaijan,2023,NOR,McLaren,46.0,106.134,37.773,42.928,25.433,HARD,37.0,205.0,214.0,318.0,318.0,42.774,0.6102
Azerbaijan,2023,NOR,McLaren,47.0,106.188,37.544,43.241,25.403,HARD,38.0,210.0,212.0,319.0,318.0,42.929,0.6942
Azerbaijan,2023,NOR,McLaren,48.0,106.197,37.85,42.907,25.44,HARD,39.0,206.0,211.0,320.0,318.0,42.678,0.749
Azerbaijan,2023,NOR,McLaren,49.0,105.738,37.591,42.771,25.376,HARD,40.0,202.0,211.0,318.0,319.0,43.088,0.7735
Azerbaijan,2023,NOR,McLaren,50.0,106.056,37.608,43.108,25.34,HARD,41.0,207.0,215.0,319.0,321.0,43.382,0.1899
Azerbaijan,2023,NOR,McLaren,51.0,106.397,37.71,43.187,25.5,HARD,42.0,210.0,220.0,317.0,319.0,42.951,0.2435
Azerbaijan,2023,OCO,Alpine,2.0,110.023,39.419,45.127,25.477,HARD,2.0,192.0,198.0,322.0,325.0,43.845,
Azerbaijan,2023,OCO,Alpine,3.0,109.485,39.217,44.969,25.299,HARD,3.0,185.0,207.0,339.0,325.0,44.072,
Azerbaijan,2023,OCO,Alpine,4.0,109.023,39.084,44.549,25.39,HARD,4.0,183.0,203.0,336.0,324.0,43.228,0.5005
Azerbaijan,2023,OCO,Alpine,5.0,109.005,39.004,44.712,25.289,HARD,5.0,185.0,204.0,337.0,324.0,43.607,0.4804
Azerbaijan,2023,OCO,Alpine,6.0,109.117,39.193,44.641,25.283,HARD,6.0,185.0,207.0,335.0,326.0,43.943,0.4329
Azerbaijan,2023,OCO,Alpine,7.0,108.571,38.773,44.431,25.367,HARD,7.0,189.0,199.0,336.0,324.0,43.326,0.3261
Azerbaijan,2023,OCO,Alpine,8.0,109.196,39.011,44.755,25.43,HARD,8.0,185.0,199.0,337.0,323.0,44.03,0.2425
Azerbaijan,2023,OCO,Alpine,9.0,109.081,39.066,44.64,25.375,HARD,9.0,190.0,204.0,338.0,325.0,43.805,0.2462
Azerbaijan,2023,OCO,Alpine,14.0,111.269,41.335,44.535,25.399,HARD,14.0,190.0,204.0,328.0,323.0,43.789,1.048
Azerbaijan,2023,OCO,Alpine,15.0,108.156,38.923,43.811,25.422,HARD,15.0,188.0,207.0,319.0,323.0,43.944,1.2006
Azerbaijan,2023,OCO,Alpine,16.0,107.633,38.289,43.857,25.487,HARD,16.0,187.0,217.0,319.0,323.0,43.512,1.3921
Azerbaijan,2023,OCO,Alpine,17.0,107.681,38.285,43.837,25.559,HARD,17.0,199.0,210.0,318.0,322.0,43.053,1.5163
Azerbaijan,2023,OCO,Alpine,18.0,107.454,38.228,43.744,25.482,HARD,18.0,191.0,210.0,317.0,322.0,43.224,1.6034
Azerbaijan,2023,OCO,Alpine,19.0,107.656,38.262,43.805,25.589,HARD,19.0,192.0,213.0,315.0,321.0,43.304,0.2617
Azerbaijan,2023,OCO,Alpine,20.0,107.586,38.283,43.648,25.655,HARD,20.0,203.0,216.0,316.0,321.0,43.621,0.0898
Azerbaijan,2023,OCO,Alpine,21.0,107.553,38.247,43.674,25.632,HARD,21.0,202.0,208.0,315.0,321.0,43.036,0.0901
Azerbaijan,2023,OCO,Alpine,22.0,108.172,38.227,44.35,25.595,HARD,22.0,196.0,202.0,325.0,319.0,43.056,0.2822
Azerbaijan,2023,OCO,Alpine,23.0,108.978,39.444,43.915,25.619,HARD,23.0,192.0,208.0,313.0,319.0,43.299,0.6072
Azerbaijan,2023,OCO,Alpine,24.0,107.88,38.427,43.769,25.684,HARD,24.0,192.0,213.0,312.0,318.0,42.991,0.5844
Azerbaijan,2023,OCO,Alpine,25.0,108.055,38.497,43.945,25.613,HARD,25.0,197.0,212.0,313.0,318.0,43.01,0.5296
Azerbaijan,2023,OCO,Alpine,26.0,107.604,38.143,43.806,25.655,HARD,26.0,199.0,207.0,312.0,319.0,43.355,0.5161
Azerbaijan,2023,OCO,Alpine,27.0,107.782,38.286,43.845,25.651,HARD,27.0,204.0,212.0,313.0,319.0,42.592,0.5386
Azerbaijan,2023,OCO,Alpine,28.0,107.665,38.233,43.805,25.627,HARD,28.0,196.0,211.0,313.0,318.0,42.827,0.1791
Azerbaijan,2023,OCO,Alpine,29.0,107.834,38.412,43.781,25.641,HARD,29.0,201.0,211.0,312.0,318.0,42.963,0.1749
Azerbaijan,2023,OCO,Alpine,30.0,107.451,38.193,43.608,25.65,HARD,30.0,196.0,215.0,313.0,318.0,42.889,0.1514
Azerbaijan,2023,OCO,Alpine,31.0,107.324,38.133,43.595,25.596,HARD,31.0,206.0,214.0,313.0,318.0,42.288,0.2179
Azerbaijan,2023,OCO,Alpine,32.0,107.232,37.996,43.607,25.629,HARD,32.0,197.0,210.0,312.0,316.0,42.9,0.247
Azerbaijan,2023,OCO,Alpine,33.0,107.09,38.064,43.491,25.535,HARD,33.0,205.0,216.0,314.0,318.0,42.074,0.2829
Azerbaijan,2023,OCO,Alpine,34.0,107.074,37.874,43.602,25.598,HARD,34.0,206.0,211.0,314.0,317.0,43.198,0.1593
Azerbaijan,2023,OCO,Alpine,35.0,107.028,38.006,43.513,25.509,HARD,35.0,199.0,210.0,315.0,318.0,43.014,0.1238
Azerbaijan,2023,OCO,Alpine,36.0,107.293,38.156,43.555,25.582,HARD,36.0,205.0,218.0,315.0,318.0,42.9,0.1132
Azerbaijan,2023,OCO,Alpine,37.0,106.719,37.849,43.328,25.542,HARD,37.0,208.0,215.0,315.0,317.0,42.975,0.2067
Azerbaijan,2023,OCO,Alpine,38.0,106.607,37.757,43.268,25.582,HARD,38.0,206.0,214.0,314.0,318.0,42.961,0.2784
Azerbaijan,2023,OCO,Alpine,39.0,106.897,37.882,43.428,25.587,HARD,39.0,209.0,215.0,314.0,317.0,42.684,0.2688
Azerbaijan,2023,OCO,Alpine,40.0,106.893,37.991,43.335,25.567,HARD,40.0,209.0,209.0,315.0,318.0,42.53,0.2605
Azerbaijan,2023,OCO,Alpine,41.0,106.826,37.906,43.399,25.521,HARD,41.0,204.0,219.0,314.0,318.0,42.505,0.1244
Azerbaijan,2023,OCO,Alpine,42.0,106.7,37.859,43.259,25.582,HARD,42.0,206.0,214.0,315.0,318.0,42.794,0.1273
Azerbaijan,2023,OCO,Alpine,43.0,106.784,37.785,43.425,25.574,HARD,43.0,207.0,211.0,314.0,319.0,43.126,0.0821
Azerbaijan,2023,OCO,Alpine,44.0,106.669,37.906,43.249,25.514,HARD,44.0,208.0,214.0,314.0,318.0,42.651,0.0915
Azerbaijan,2023,OCO,Alpine,45.0,106.871,37.852,43.478,25.541,HARD,45.0,213.0,210.0,314.0,318.0,42.896,0.0846
Azerbaijan,2023,OCO,Alpine,46.0,106.606,37.858,43.262,25.486,HARD,46.0,211.0,218.0,315.0,317.0,42.481,0.1033
Azerbaijan,2023,OCO,Alpine,47.0,106.527,37.775,43.268,25.484,HARD,47.0,211.0,217.0,314.0,317.0,42.402,0.1375
Azerbaijan,2023,OCO,Alpine,48.0,106.414,37.758,43.179,25.477,HARD,48.0,203.0,219.0,316.0,317.0,43.224,0.1708
Azerbaijan,2023,OCO,Alpine,49.0,105.908,37.405,43.093,25.41,HARD,49.0,211.0,218.0,315.0,318.0,42.0,0.3541
Azerbaijan,2023,PER,Red Bull Racing,2.0,107.717,38.505,43.719,25.493,MEDIUM,2.0,192.0,202.0,326.0,321.0,44.76,
Azerbaijan,2023,PER,Red Bull Racing,3.0,107.657,38.249,43.898,25.51,MEDIUM,3.0,194.0,200.0,345.0,321.0,45.044,
Azerbaijan,2023,PER,Red Bull Racing,4.0,107.404,38.393,43.785,25.226,MEDIUM,4.0,195.0,202.0,345.0,323.0,44.481,0.1661
Azerbaijan,2023,PER,Red Bull Racing,5.0,107.615,38.675,43.735,25.205,MEDIUM,5.0,195.0,203.0,347.0,322.0,44.932,0.1361
Azerbaijan,2023,PER,Red Bull Racing,6.0,107.073,38.255,43.277,25.541,MEDIUM,6.0,201.0,211.0,326.0,320.0,44.204,0.2628
Azerbaijan,2023,PER,Red Bull Racing,7.0,106.885,38.01,43.25,25.625,MEDIUM,7.0,199.0,210.0,325.0,320.0,44.206,0.3383
Azerbaijan,2023,PER,Red Bull Racing,8.0,106.807,37.959,43.239,25.609,MEDIUM,8.0,202.0,207.0,327.0,320.0,43.847,0.3444
Azerbaijan,2023,PER,Red Bull Racing,9.0,106.448,37.722,43.262,25.464,MEDIUM,9.0,201.0,212.0,341.0,321.0,44.021,0.428
Azerbaijan,2023,PER,Red Bull Racing,10.0,106.905,38.135,43.37,25.4,MEDIUM,10.0,200.0,206.0,339.0,322.0,44.367,0.2313
Azerbaijan,2023,PER,Red Bull Racing,14.0,105.798,37.826,42.388,25.584,HARD,3.0,212.0,218.0,318.0,316.0,43.567,0.4686
Azerbaijan,2023,PER,Red Bull Racing,15.0,105.803,37.586,42.638,25.579,HARD,4.0,207.0,218.0,323.0,318.0,43.062,0.5316
Azerbaijan,2023,PER,Red Bull Racing,16.0,105.518,37.44,42.5,25.578,HARD,5.0,209.0,222.0,323.0,318.0,43.036,0.5673
Azerbaijan,2023,PER,Red Bull Racing,17.0,105.523,37.495,42.506,25.522,HARD,6.0,208.0,217.0,323.0,318.0,43.398,0.5739
Azerbaijan,2023,PER,Red Bull Racing,18.0,105.504,37.414,42.552,25.538,HARD,7.0,209.0,217.0,323.0,318.0,42.708,0.1565
Azerbaijan,2023,PER,Red Bull Racing,19.0,105.471,37.298,42.543,25.63,HARD,8.0,210.0,213.0,323.0,319.0,43.323,0.1352
Azerbaijan,2023,PER,Red Bull Racing,20.0,105.677,37.381,42.682,25.614,HARD,9.0,208.0,207.0,324.0,319.0,43.04,0.08
Azerbaijan,2023,PER,Red Bull Racing,21.0,105.838,37.553,42.699,25.586,HARD,10.0,210.0,208.0,323.0,319.0,43.355,0.1536
Azerbaijan,2023,PER,Red Bull Racing,22.0,105.695,37.434,42.628,25.633,HARD,11.0,200.0,213.0,323.0,319.0,43.668,0.1505
Azerbaijan,2023,PER,Red Bull Racing,23.0,105.779,37.596,42.696,25.487,HARD,12.0,209.0,212.0,324.0,319.0,43.448,0.1396
Azerbaijan,2023,PER,Red Bull Racing,24.0,105.734,37.56,42.658,25.516,HARD,13.0,201.0,215.0,323.0,318.0,43.667,0.0653
Azerbaijan,2023,PER,Red Bull Racing,25.0,105.666,37.447,42.76,25.459,HARD,14.0,212.0,212.0,323.0,319.0,43.871,0.0683
Azerbaijan,2023,PER,Red Bull Racing,26.0,105.732,37.491,42.703,25.538,HARD,15.0,204.0,212.0,324.0,319.0,43.409,0.0429
Azerbaijan,2023,PER,Red Bull Racing,27.0,105.521,37.476,42.527,25.518,HARD,16.0,202.0,212.0,323.0,318.0,43.6,0.1009
Azerbaijan,2023,PER,Red Bull Racing,28.0,105.538,37.378,42.626,25.534,HARD,17.0,206.0,218.0,322.0,318.0,44.157,0.1031
Azerbaijan,2023,PER,Red Bull Racing,29.0,105.745,37.536,42.751,25.458,HARD,18.0,201.0,216.0,323.0,318.0,43.556,0.1057
Azerbaijan,2023,PER,Red Bull Racing,30.0,105.394,37.322,42.57,25.502,HARD,19.0,209.0,215.0,322.0,318.0,44.216,0.15
Azerbaijan,2023,PER,Red Bull Racing,31.0,105.485,37.491,42.501,25.493,HARD,20.0,207.0,213.0,323.0,319.0,43.562,0.1291
Azerbaijan,2023,PER,Red Bull Racing,32.0,105.311,37.328,42.511,25.472,HARD,21.0,208.0,216.0,324.0,319.0,43.345,0.1647
Azerbaijan,2023,PER,Red Bull Racing,33.0,105.395,37.191,42.813,25.391,HARD,22.0,210.0,213.0,323.0,318.0,42.863,0.1677
Azerbaijan,2023,PER,Red Bull Racing,34.0,105.262,37.307,42.625,25.33,HARD,23.0,205.0,212.0,323.0,319.0,44.105,0.086
Azerbaijan,2023,PER,Red Bull Racing,35.0,104.869,37.119,42.408,25.342,HARD,24.0,212.0,216.0,324.0,318.0,43.191,0.2368
Azerbaijan,2023,PER,Red Bull Racing,36.0,104.898,37.129,42.427,25.342,HARD,25.0,214.0,217.0,325.0,320.0,43.886,0.2454
Azerbaijan,2023,PER,Red Bull Racing,37.0,104.97,37.071,42.599,25.3,HARD,26.0,214.0,215.0,326.0,321.0,43.57,0.2356
Azerbaijan,2023,PER,Red Bull Racing,38.0,105.017,37.169,42.546,25.302,HARD,27.0,216.0,215.0,326.0,320.0,43.705,0.156
Azerbaijan,2023,PER,Red Bull Racing,39.0,105.092,37.254,42.48,25.358,HARD,28.0,215.0,215.0,325.0,321.0,43.535,0.0901
Azerbaijan,2023,PER,Red Bull Racing,40.0,105.342,37.453,42.661,25.228,HARD,29.0,216.0,211.0,325.0,322.0,43.195,0.1708
Azerbaijan,2023,PER,Red Bull Racing,41.0,105.676,37.731,42.747,25.198,HARD,30.0,212.0,215.0,326.0,322.0,43.356,0.2928
Azerbaijan,2023,PER,Red Bull Racing,42.0,105.096,37.301,42.77,25.025,HARD,31.0,211.0,212.0,344.0,324.0,43.282,0.2705
Azerbaijan,2023,PER,Red Bull Racing,43.0,104.875,37.113,42.434,25.328,HARD,32.0,212.0,224.0,325.0,320.0,42.939,0.3056
Azerbaijan,2023,PER,Red Bull Racing,44.0,104.75,37.117,42.3,25.333,HARD,33.0,215.0,219.0,325.0,321.0,42.315,0.3715
Azerbaijan,2023,PER,Red Bull Racing,45.0,104.96,37.236,42.412,25.312,HARD,34.0,215.0,223.0,324.0,320.0,41.76,0.3607
Azerbaijan,2023,PER,Red Bull Racing,46.0,104.731,37.086,42.388,25.257,HARD,35.0,220.0,220.0,325.0,320.0,42.164,0.1518
Azerbaijan,2023,PER,Red Bull Racing,47.0,105.139,37.296,42.526,25.317,HARD,36.0,221.0,219.0,324.0,321.0,43.032,0.1673
Azerbaijan,2023,PER,Red Bull Racing,48.0,104.892,37.244,42.429,25.219,HARD,37.0,217.0,225.0,327.0,321.0,42.873,0.1671
Azerbaijan,2023,PER,Red Bull Racing,49.0,104.611,37.102,42.337,25.172,HARD,38.0,217.0,227.0,326.0,320.0,42.959,0.2045
Azerbaijan,2023,PER,Red Bull Racing,50.0,104.589,37.132,42.22,25.237,HARD,39.0,218.0,217.0,327.0,322.0,42.975,0.2281
Azerbaijan,2023,PER,Red Bull Racing,51.0,104.926,37.12,42.507,25.299,HARD,40.0,218.0,212.0,302.0,323.0,43.549,0.2316
Azerbaijan,2023,PIA,McLaren,2.0,109.527,39.694,44.345,25.488,MEDIUM,2.0,185.0,203.0,320.0,321.0,42.908,
Azerbaijan,2023,PIA,McLaren,3.0,108.452,38.841,44.191,25.42,MEDIUM,3.0,195.0,208.0,332.0,321.0,42.44,
Azerbaijan,2023,PIA,McLaren,4.0,109.002,39.022,44.287,25.693,MEDIUM,4.0,191.0,205.0,319.0,319.0,42.013,0.5375
Azerbaijan,2023,PIA,McLaren,5.0,108.298,38.671,44.159,25.468,MEDIUM,5.0,191.0,206.0,333.0,318.0,42.454,0.56
Azerbaijan,2023,PIA,McLaren,6.0,108.485,38.642,44.289,25.554,MEDIUM,6.0,190.0,207.0,323.0,319.0,42.685,0.5076
Azerbaijan,2023,PIA,McLaren,7.0,109.102,39.196,44.225,25.681,MEDIUM,7.0,195.0,209.0,320.0,319.0,42.417,0.3595
Azerbaijan,2023,PIA,McLaren,14.0,112.604,41.748,45.487,25.369,HARD,6.0,182.0,201.0,328.0,323.0,43.399,1.7689
Azerbaijan,2023,PIA,McLaren,15.0,108.618,38.969,44.237,25.412,HARD,7.0,193.0,201.0,318.0,324.0,42.784,1.8038
Azerbaijan,2023,PIA,McLaren,16.0,108.175,38.65,44.253,25.272,HARD,8.0,192.0,205.0,335.0,322.0,43.009,1.8237
Azerbaijan,2023,PIA,McLaren,17.0,107.625,38.18,44.207,25.238,HARD,9.0,185.0,208.0,338.0,322.0,43.093,1.9662
Azerbaijan,2023,PIA,McLaren,18.0,107.723,38.231,44.246,25.246,HARD,10.0,188.0,199.0,338.0,322.0,42.739,2.0811
Azerbaijan,2023,PIA,McLaren,19.0,107.736,38.062,44.271,25.403,HARD,11.0,191.0,204.0,327.0,322.0,42.965,0.4173
Azerbaijan,2023,PIA,McLaren,20.0,107.361,38.03,44.065,25.266,HARD,12.0,193.0,203.0,339.0,325.0,42.443,0.2937
Azerbaijan,2023,PIA,McLaren,21.0,108.171,38.524,44.326,25.321,HARD,13.0,187.0,202.0,337.0,323.0,42.806,0.2922
Azerbaijan,2023,PIA,McLaren,22.0,107.876,38.396,44.09,25.39,HARD,14.0,194.0,200.0,324.0,323.0,42.604,0.2927
Azerbaijan,2023,PIA,McLaren,23.0,108.325,38.655,44.348,25.322,HARD,15.0,193.0,202.0,329.0,323.0,42.437,0.3781
Azerbaijan,2023,PIA,McLaren,24.0,107.929,38.378,44.171,25.38,HARD,16.0,193.0,202.0,329.0,323.0,42.278,0.3677
Azerbaijan,2023,PIA,McLaren,25.0,108.252,38.713,44.129,25.41,HARD,17.0,195.0,208.0,327.0,321.0,42.877,0.1985
Azerbaijan,2023,PIA,McLaren,26.0,108.025,38.395,44.158,25.472,HARD,18.0,190.0,208.0,326.0,322.0,42.466,0.1981
Azerbaijan,2023,PIA,McLaren,27.0,107.563,38.126,44.055,25.382,HARD,19.0,198.0,204.0,329.0,323.0,42.376,0.3017
Azerbaijan,2023,PIA,McLaren,28.0,108.227,38.46,44.288,25.479,HARD,20.0,194.0,199.0,327.0,322.0,42.605,0.2791
Azerbaijan,2023,PIA,McLaren,29.0,107.866,38.445,43.981,25.44,HARD,21.0,200.0,205.0,325.0,322.0,42.115,0.2845
Azerbaijan,2023,PIA,McLaren,30.0,107.654,38.331,43.952,25.371,HARD,22.0,198.0,208.0,325.0,322.0,42.473,0.2703
Azerbaijan,2023,PIA,McLaren,31.0,107.038,38.109,43.573,25.356,HARD,23.0,201.0,210.0,325.0,322.0,42.927,0.4358
Azerbaijan,2023,PIA,McLaren,32.0,107.356,38.231,43.747,25.378,HARD,24.0,200.0,202.0,325.0,321.0,42.061,0.4578
Azerbaijan,2023,PIA,McLaren,33.0,107.382,38.169,43.808,25.405,HARD,25.0,194.0,200.0,325.0,321.0,42.334,0.3152
Azerbaijan,2023,PIA,McLaren,34.0,107.545,38.235,43.884,25.426,HARD,26.0,197.0,206.0,323.0,320.0,42.125,0.2338
Azerbaijan,2023,PIA,McLaren,35.0,107.157,37.957,43.749,25.451,HARD,27.0,201.0,206.0,324.0,320.0,42.01,0.1993
Azerbaijan,2023,PIA,McLaren,36.0,106.925,37.936,43.588,25.401,HARD,28.0,202.0,210.0,325.0,321.0,42.396,0.2384
Azerbaijan,2023,PIA,McLaren,37.0,107.014,37.966,43.567,25.481,HARD,29.0,198.0,204.0,323.0,320.0,42.551,0.257
Azerbaijan,2023,PIA,McLaren,38.0,106.868,37.896,43.544,25.428,HARD,30.0,196.0,212.0,325.0,319.0,42.759,0.2707
Azerbaijan,2023,PIA,McLaren,39.0,106.873,37.983,43.456,25.434,HARD,31.0,196.0,206.0,323.0,321.0,42.633,0.1211
Azerbaijan,2023,PIA,McLaren,40.0,107.239,38.029,43.712,25.498,HARD,32.0,200.0,208.0,324.0,321.0,42.542,0.1543
Azerbaijan,2023,PIA,McLaren,41.0,107.097,38.047,43.605,25.445,HARD,33.0,201.0,206.0,322.0,320.0,42.676,0.157
Azerbaijan,2023,PIA,McLaren,42.0,106.889,37.902,43.56,25.427,HARD,34.0,197.0,208.0,322.0,319.0,42.578,0.1675
Azerbaijan,2023,PIA,McLaren,43.0,106.929,37.751,43.72,25.458,HARD,35.0,207.0,214.0,321.0,321.0,41.986,0.158
Azerbaijan,2023,PIA,McLaren,44.0,106.86,37.816,43.635,25.409,HARD,36.0,199.0,207.0,324.0,320.0,42.814,0.1608
Azerbaijan,2023,PIA,McLaren,45.0,107.196,38.003,43.828,25.365,HARD,37.0,204.0,204.0,325.0,322.0,42.362,0.1454
Azerbaijan,2023,PIA,McLaren,46.0,107.193,38.147,43.846,25.2,HARD,38.0,196.0,201.0,329.0,323.0,42.282,0.1671
Azerbaijan,2023,PIA,McLaren,47.0,107.158,38.037,44.059,25.062,HARD,39.0,196.0,189.0,346.0,327.0,42.8,0.1602
Azerbaijan,2023,PIA,McLaren,48.0,107.06,38.303,43.356,25.401,HARD,40.0,203.0,211.0,317.0,319.0,42.195,0.1416
Azerbaijan,2023,PIA,McLaren,49.0,106.43,38.004,42.996,25.43,HARD,41.0,205.0,208.0,319.0,319.0,42.735,0.3274
Azerbaijan,2023,PIA,McLaren,50.0,106.113,37.633,43.08,25.4,HARD,42.0,206.0,214.0,324.0,320.0,42.609,0.4896
Azerbaijan,2023,PIA,McLaren,51.0,105.631,37.461,42.88,25.29,HARD,43.0,204.0,219.0,324.0,321.0,42.499,0.6431
Azerbaijan,2023,RUS,Mercedes,2.0,108.818,38.844,44.297,25.677,MEDIUM,2.0,191.0,207.0,323.0,318.0,43.755,
Azerbaijan,2023,RUS,Mercedes,3.0,107.908,38.338,44.011,25.559,MEDIUM,3.0,191.0,204.0,329.0,319.0,43.726,
Azerbaijan,2023,RUS,Mercedes,4.0,108.252,38.419,44.245,25.588,MEDIUM,4.0,195.0,206.0,319.0,318.0,43.744,0.4595
Azerbaijan,2023,RUS,Mercedes,5.0,108.443,38.618,44.193,25.632,MEDIUM,5.0,191.0,207.0,324.0,316.0,44.238,0.3797
Azerbaijan,2023,RUS,Mercedes,6.0,108.174,38.339,44.173,25.662,MEDIUM,6.0,191.0,206.0,317.0,319.0,43.602,0.3387
Azerbaijan,2023,RUS,Mercedes,7.0,108.314,38.53,44.092,25.692,MEDIUM,7.0,190.0,207.0,324.0,317.0,43.734,0.1994
Azerbaijan,2023,RUS,Mercedes,8.0,108.088,38.402,44.018,25.668,MEDIUM,8.0,192.0,203.0,324.0,318.0,44.207,0.1354
Azerbaijan,2023,RUS,Mercedes,9.0,107.757,38.412,43.896,25.449,MEDIUM,9.0,197.0,204.0,330.0,322.0,43.848,0.2605
Azerbaijan,2023,RUS,Mercedes,10.0,107.662,38.109,43.77,25.783,MEDIUM,10.0,197.0,210.0,317.0,316.0,43.601,0.2783
Azerbaijan,2023,RUS,Mercedes,14.0,110.486,40.676,44.318,25.492,HARD,3.0,185.0,206.0,325.0,320.0,44.214,1.1614
Azerbaijan,2023,RUS,Mercedes,15.0,108.356,39.168,43.763,25.425,HARD,4.0,192.0,212.0,323.0,321.0,43.614,1.1602
Azerbaijan,2023,RUS,Mercedes,16.0,107.401,38.215,43.765,25.421,HARD,5.0,195.0,213.0,325.0,320.0,43.694,1.2537
Azerbaijan,2023,RUS,Mercedes,17.0,107.396,37.978,43.923,25.495,HARD,6.0,195.0,208.0,318.0,320.0,43.798,1.3044
