Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
British,2023,MAG,Haas F1 Team,6.0,94.933,MEDIUM,6.0,1.0,,,20.0,1,100.4,3.012,True,-0.3437,32.0,26.0,0,0,0
British,2023,MAG,Haas F1 Team,7.0,94.95,MEDIUM,7.0,1.0,,,20.0,1,98.8,2.964,True,-0.3437,32.0,25.0,0,0,0
British,2023,MAG,Haas F1 Team,8.0,94.427,MEDIUM,8.0,1.0,,,19.0,1,97.2,2.916,True,-0.3437,32.0,24.0,0,0,0
British,2023,MAG,Haas F1 Team,9.0,94.577,MEDIUM,9.0,1.0,,,19.0,1,95.6,2.868,True,-0.3437,32.0,23.0,0,0,0
British,2023,MAG,Haas F1 Team,10.0,94.715,MEDIUM,10.0,1.0,,,18.0,1,94.0,2.82,True,-0.3437,32.0,22.0,0,0,0
British,2023,MAG,Haas F1 Team,11.0,94.31,MEDIUM,11.0,1.0,,,18.0,1,92.4,2.772,True,-0.3437,32.0,21.0,0,0,0
British,2023,MAG,Haas F1 Team,12.0,94.544,MEDIUM,12.0,1.0,,,18.0,1,90.8,2.724,True,-0.3437,32.0,20.0,0,0,0
British,2023,MAG,Haas F1 Team,13.0,94.339,MEDIUM,13.0,1.0,,,18.0,1,89.2,2.676,True,-0.3437,32.0,19.0,0,0,0
British,2023,MAG,Haas F1 Team,14.0,95.024,MEDIUM,14.0,1.0,,,18.0,1,87.6,2.628,True,-0.3437,32.0,18.0,0,0,0
British,2023,MAG,Haas F1 Team,15.0,94.606,MEDIUM,15.0,1.0,,,17.0,1,86.0,2.58,True,-0.3437,32.0,17.0,0,0,0
British,2023,MAG,Haas F1 Team,16.0,94.559,MEDIUM,16.0,1.0,,,17.0,1,84.4,2.532,True,-0.3437,32.0,16.0,0,0,0
British,2023,MAG,Haas F1 Team,17.0,94.216,MEDIUM,17.0,1.0,,,17.0,1,82.8,2.484,True,-0.3437,32.0,15.0,0,0,0
British,2023,MAG,Haas F1 Team,18.0,93.795,MEDIUM,18.0,1.0,,,17.0,1,81.2,2.436,True,-0.3437,32.0,14.0,0,0,0
British,2023,MAG,Haas F1 Team,19.0,94.281,MEDIUM,19.0,1.0,,,17.0,1,79.6,2.388,True,-0.3437,32.0,13.0,0,0,0
British,2023,MAG,Haas F1 Team,20.0,93.935,MEDIUM,20.0,1.0,,,17.0,1,78.0,2.34,True,-0.3437,32.0,12.0,0,0,0
British,2023,MAG,Haas F1 Team,21.0,94.083,MEDIUM,21.0,1.0,,,17.0,1,76.4,2.292,True,-0.3437,32.0,11.0,0,0,0
British,2023,MAG,Haas F1 Team,22.0,93.997,MEDIUM,22.0,1.0,,,17.0,1,74.8,2.244,True,-0.3437,32.0,10.0,0,0,0
British,2023,MAG,Haas F1 Team,23.0,93.98,MEDIUM,23.0,1.0,,,17.0,1,73.2,2.196,True,-0.3437,32.0,9.0,0,0,0
British,2023,MAG,Haas F1 Team,24.0,93.891,MEDIUM,24.0,1.0,,,17.0,1,71.6,2.148,True,-0.3437,32.0,8.0,0,0,0
British,2023,MAG,Haas F1 Team,25.0,94.037,MEDIUM,25.0,1.0,,,16.0,1,70.0,2.1,True,-0.3437,32.0,7.0,0,0,0
British,2023,MAG,Haas F1 Team,26.0,94.119,MEDIUM,26.0,1.0,,,16.0,1,68.4,2.052,True,-0.3437,32.0,6.0,0,0,0
British,2023,MAG,Haas F1 Team,27.0,93.935,MEDIUM,27.0,1.0,,,16.0,1,66.8,2.004,True,-0.3437,32.0,5.0,0,0,0
British,2023,MAG,Haas F1 Team,28.0,93.76,MEDIUM,28.0,1.0,,,15.0,1,65.2,1.956,True,-0.3437,32.0,4.0,0,0,0
British,2023,MAG,Haas F1 Team,29.0,93.356,MEDIUM,29.0,1.0,,,15.0,1,63.6,1.908,True,-0.3437,32.0,3.0,0,0,0
British,2023,MAG,Haas F1 Team,30.0,93.466,MEDIUM,30.0,1.0,,,14.0,1,62.0,1.86,True,-0.3437,32.0,2.0,0,0,0
British,2023,MAG,Haas F1 Team,31.0,93.464,MEDIUM,31.0,1.0,,,14.0,1,60.4,1.812,True,-0.3437,32.0,1.0,0,0,0
British,2023,MAG,Haas F1 Team,32.0,,MEDIUM,32.0,1.0,,,,1264,58.8,1.764,False,-0.3437,32.0,0.0,0,0,0
British,2023,DEV,AlphaTauri,1.0,104.444,SOFT,1.0,1.0,,,17.0,1,108.4,3.252,False,-0.5543,52.0,51.0,0,0,0
British,2023,DEV,AlphaTauri,2.0,96.208,SOFT,2.0,1.0,,,17.0,1,106.8,3.204,True,-0.5543,52.0,50.0,0,0,0
British,2023,DEV,AlphaTauri,3.0,94.746,SOFT,3.0,1.0,,,17.0,1,105.2,3.156,True,-0.5543,52.0,49.0,0,0,0
British,2023,DEV,AlphaTauri,4.0,94.199,SOFT,4.0,1.0,,,17.0,1,103.6,3.108,True,-0.5543,52.0,48.0,0,0,0
British,2023,DEV,AlphaTauri,5.0,94.761,SOFT,5.0,1.0,,,17.0,1,102.0,3.06,True,-0.5543,52.0,47.0,0,0,0
British,2023,DEV,AlphaTauri,6.0,94.907,SOFT,6.0,1.0,,,17.0,1,100.4,3.012,True,-0.5543,52.0,46.0,0,0,0
British,2023,DEV,AlphaTauri,7.0,95.054,SOFT,7.0,1.0,,,17.0,1,98.8,2.964,True,-0.5543,52.0,45.0,0,0,0
British,2023,DEV,AlphaTauri,8.0,93.896,SOFT,8.0,1.0,,,16.0,1,97.2,2.916,True,-0.5543,52.0,44.0,0,0,0
British,2023,DEV,AlphaTauri,9.0,93.774,SOFT,9.0,1.0,,,16.0,1,95.6,2.868,True,-0.5543,52.0,43.0,0,0,0
British,2023,DEV,AlphaTauri,10.0,93.985,SOFT,10.0,1.0,,,15.0,1,94.0,2.82,True,-0.5543,52.0,42.0,0,0,0
British,2023,DEV,AlphaTauri,11.0,93.758,SOFT,11.0,1.0,,,15.0,1,92.4,2.772,True,-0.5543,52.0,41.0,0,0,0
British,2023,DEV,AlphaTauri,12.0,94.165,SOFT,12.0,1.0,,,15.0,1,90.8,2.724,True,-0.5543,52.0,40.0,0,0,0
British,2023,DEV,AlphaTauri,13.0,94.232,SOFT,13.0,1.0,,,15.0,1,89.2,2.676,True,-0.5543,52.0,39.0,0,0,0
British,2023,DEV,AlphaTauri,14.0,94.879,SOFT,14.0,1.0,,,15.0,1,87.6,2.628,True,-0.5543,52.0,38.0,0,0,0
British,2023,DEV,AlphaTauri,15.0,94.17,SOFT,15.0,1.0,,,14.0,1,86.0,2.58,True,-0.5543,52.0,37.0,0,0,0
British,2023,DEV,AlphaTauri,16.0,94.148,SOFT,16.0,1.0,,,14.0,1,84.4,2.532,True,-0.5543,52.0,36.0,0,0,0
British,2023,DEV,AlphaTauri,17.0,93.637,SOFT,17.0,1.0,,,14.0,1,82.8,2.484,True,-0.5543,52.0,35.0,0,0,0
British,2023,DEV,AlphaTauri,18.0,93.453,SOFT,18.0,1.0,,,14.0,1,81.2,2.436,True,-0.5543,52.0,34.0,0,0,0
British,2023,DEV,AlphaTauri,19.0,93.835,SOFT,19.0,1.0,,,14.0,1,79.6,2.388,True,-0.5543,52.0,33.0,0,0,0
British,2023,DEV,AlphaTauri,20.0,93.48,SOFT,20.0,1.0,,,14.0,1,78.0,2.34,True,-0.5543,52.0,32.0,0,0,0
British,2023,DEV,AlphaTauri,21.0,93.652,SOFT,21.0,1.0,,,14.0,1,76.4,2.292,True,-0.5543,52.0,31.0,0,0,0
British,2023,DEV,AlphaTauri,22.0,93.647,SOFT,22.0,1.0,,,14.0,1,74.8,2.244,True,-0.5543,52.0,30.0,0,0,0
British,2023,DEV,AlphaTauri,23.0,93.622,SOFT,23.0,1.0,,,14.0,1,73.2,2.196,True,-0.5543,52.0,29.0,0,0,0
British,2023,DEV,AlphaTauri,24.0,93.663,SOFT,24.0,1.0,,,14.0,1,71.6,2.148,True,-0.5543,52.0,28.0,0,0,0
British,2023,DEV,AlphaTauri,25.0,93.553,SOFT,25.0,1.0,,,14.0,1,70.0,2.1,True,-0.5543,52.0,27.0,0,0,0
British,2023,DEV,AlphaTauri,26.0,93.754,SOFT,26.0,1.0,,,14.0,1,68.4,2.052,True,-0.5543,52.0,26.0,0,0,0
British,2023,DEV,AlphaTauri,27.0,93.299,SOFT,27.0,1.0,6273.924,,14.0,1,66.8,2.004,False,-0.5543,52.0,25.0,0,0,1
British,2023,DEV,AlphaTauri,28.0,113.094,MEDIUM,1.0,2.0,,6302.298,17.0,1,65.2,1.956,False,-0.2319,52.0,24.0,0,0,0
British,2023,DEV,AlphaTauri,29.0,92.499,MEDIUM,2.0,2.0,,,17.0,1,63.6,1.908,True,-0.2319,52.0,23.0,0,0,0
British,2023,DEV,AlphaTauri,30.0,92.564,MEDIUM,3.0,2.0,,,17.0,1,62.0,1.86,True,-0.2319,52.0,22.0,0,0,0
British,2023,DEV,AlphaTauri,31.0,92.829,MEDIUM,4.0,2.0,,,17.0,1,60.4,1.812,True,-0.2319,52.0,21.0,0,0,0
British,2023,DEV,AlphaTauri,32.0,110.128,MEDIUM,5.0,2.0,6775.071,,16.0,126,58.8,1.764,False,-0.2319,52.0,20.0,0,0,1
British,2023,DEV,AlphaTauri,33.0,144.933,SOFT,1.0,3.0,,6803.477,17.0,64,57.2,1.716,False,-0.7311,52.0,19.0,0,0,0
British,2023,DEV,AlphaTauri,34.0,126.545,SOFT,2.0,3.0,,,16.0,4,55.6,1.668,False,-0.7311,52.0,18.0,1,0,0
British,2023,DEV,AlphaTauri,35.0,108.964,SOFT,3.0,3.0,,,16.0,4,54.0,1.62,False,-0.7311,52.0,17.0,1,0,0
British,2023,DEV,AlphaTauri,36.0,145.061,SOFT,4.0,3.0,,,17.0,4,52.4,1.572,False,-0.7311,52.0,16.0,1,0,0
British,2023,DEV,AlphaTauri,37.0,143.969,SOFT,5.0,3.0,,,16.0,4,50.8,1.524,False,-0.7311,52.0,15.0,1,0,0
British,2023,DEV,AlphaTauri,38.0,129.789,SOFT,6.0,3.0,,,16.0,41,49.2,1.476,False,-0.7311,52.0,14.0,0,0,0
British,2023,DEV,AlphaTauri,39.0,93.647,SOFT,7.0,3.0,,,17.0,1,47.6,1.428,True,-0.7311,52.0,13.0,0,0,0
British,2023,DEV,AlphaTauri,40.0,93.18,SOFT,8.0,3.0,,,17.0,1,46.0,1.38,True,-0.7311,52.0,12.0,0,0,0
British,2023,DEV,AlphaTauri,41.0,92.65,SOFT,9.0,3.0,,,17.0,1,44.4,1.332,True,-0.7311,52.0,11.0,0,0,0
British,2023,DEV,AlphaTauri,42.0,92.369,SOFT,10.0,3.0,,,17.0,1,42.8,1.284,True,-0.7311,52.0,10.0,0,0,0
British,2023,DEV,AlphaTauri,43.0,92.516,SOFT,11.0,3.0,,,17.0,1,41.2,1.236,True,-0.7311,52.0,9.0,0,0,0
British,2023,DEV,AlphaTauri,44.0,94.017,SOFT,12.0,3.0,,,18.0,1,39.6,1.188,True,-0.7311,52.0,8.0,0,0,0
British,2023,DEV,AlphaTauri,45.0,92.829,SOFT,13.0,3.0,,,18.0,1,38.0,1.14,True,-0.7311,52.0,7.0,0,0,0
British,2023,DEV,AlphaTauri,46.0,92.716,SOFT,14.0,3.0,,,17.0,1,36.4,1.092,True,-0.7311,52.0,6.0,0,0,0
British,2023,DEV,AlphaTauri,47.0,92.456,SOFT,15.0,3.0,,,17.0,1,34.8,1.044,True,-0.7311,52.0,5.0,0,0,0
British,2023,DEV,AlphaTauri,48.0,92.353,SOFT,16.0,3.0,,,17.0,1,33.2,0.996,True,-0.7311,52.0,4.0,0,0,0
British,2023,DEV,AlphaTauri,49.0,92.54,SOFT,17.0,3.0,,,17.0,1,31.6,0.948,True,-0.7311,52.0,3.0,0,0,0
British,2023,DEV,AlphaTauri,50.0,92.632,SOFT,18.0,3.0,,,17.0,1,30.0,0.9,True,-0.7311,52.0,2.0,0,0,0
British,2023,DEV,AlphaTauri,51.0,92.445,SOFT,19.0,3.0,,,17.0,1,28.4,0.852,True,-0.7311,52.0,1.0,0,0,0
British,2023,DEV,AlphaTauri,52.0,92.42,SOFT,20.0,3.0,,,17.0,1,26.8,0.804,True,-0.7311,52.0,0.0,0,0,0
British,2023,TSU,AlphaTauri,1.0,103.165,SOFT,1.0,1.0,,,13.0,1,108.4,3.252,False,-0.822,52.0,51.0,0,0,0
British,2023,TSU,AlphaTauri,2.0,95.252,SOFT,2.0,1.0,,,13.0,1,106.8,3.204,True,-0.822,52.0,50.0,0,0,0
British,2023,TSU,AlphaTauri,3.0,94.229,SOFT,3.0,1.0,,,13.0,1,105.2,3.156,True,-0.822,52.0,49.0,0,0,0
British,2023,TSU,AlphaTauri,4.0,94.362,SOFT,4.0,1.0,,,13.0,1,103.6,3.108,True,-0.822,52.0,48.0,0,0,0
British,2023,TSU,AlphaTauri,5.0,94.457,SOFT,5.0,1.0,,,13.0,1,102.0,3.06,True,-0.822,52.0,47.0,0,0,0
British,2023,TSU,AlphaTauri,6.0,95.373,SOFT,6.0,1.0,,,14.0,1,100.4,3.012,True,-0.822,52.0,46.0,0,0,0
British,2023,TSU,AlphaTauri,7.0,94.571,SOFT,7.0,1.0,,,14.0,1,98.8,2.964,True,-0.822,52.0,45.0,0,0,0
British,2023,TSU,AlphaTauri,8.0,94.486,SOFT,8.0,1.0,,,14.0,1,97.2,2.916,True,-0.822,52.0,44.0,0,0,0
British,2023,TSU,AlphaTauri,9.0,94.235,SOFT,9.0,1.0,,,14.0,1,95.6,2.868,True,-0.822,52.0,43.0,0,0,0
British,2023,TSU,AlphaTauri,10.0,94.173,SOFT,10.0,1.0,,,13.0,1,94.0,2.82,True,-0.822,52.0,42.0,0,0,0
British,2023,TSU,AlphaTauri,11.0,94.085,SOFT,11.0,1.0,,,13.0,1,92.4,2.772,True,-0.822,52.0,41.0,0,0,0
British,2023,TSU,AlphaTauri,12.0,94.237,SOFT,12.0,1.0,,,13.0,1,90.8,2.724,True,-0.822,52.0,40.0,0,0,0
British,2023,TSU,AlphaTauri,13.0,94.433,SOFT,13.0,1.0,,,13.0,1,89.2,2.676,True,-0.822,52.0,39.0,0,0,0
British,2023,TSU,AlphaTauri,14.0,94.769,SOFT,14.0,1.0,5054.879,,14.0,1,87.6,2.628,False,-0.822,52.0,38.0,0,0,1
British,2023,TSU,AlphaTauri,15.0,114.644,HARD,1.0,2.0,,5083.191,18.0,1,86.0,2.58,False,0.0526,52.0,37.0,0,0,0
British,2023,TSU,AlphaTauri,16.0,93.058,HARD,2.0,2.0,,,18.0,1,84.4,2.532,True,0.0526,52.0,36.0,0,0,0
British,2023,TSU,AlphaTauri,17.0,92.952,HARD,3.0,2.0,,,18.0,1,82.8,2.484,True,0.0526,52.0,35.0,0,0,0
British,2023,TSU,AlphaTauri,18.0,93.094,HARD,4.0,2.0,,,18.0,1,81.2,2.436,True,0.0526,52.0,34.0,0,0,0
British,2023,TSU,AlphaTauri,19.0,93.424,HARD,5.0,2.0,,,18.0,1,79.6,2.388,True,0.0526,52.0,33.0,0,0,0
British,2023,TSU,AlphaTauri,20.0,93.281,HARD,6.0,2.0,,,18.0,1,78.0,2.34,True,0.0526,52.0,32.0,0,0,0
British,2023,TSU,AlphaTauri,21.0,93.189,HARD,7.0,2.0,,,18.0,1,76.4,2.292,True,0.0526,52.0,31.0,0,0,0
British,2023,TSU,AlphaTauri,22.0,93.004,HARD,8.0,2.0,,,18.0,1,74.8,2.244,True,0.0526,52.0,30.0,0,0,0
British,2023,TSU,AlphaTauri,23.0,93.098,HARD,9.0,2.0,,,18.0,1,73.2,2.196,True,0.0526,52.0,29.0,0,0,0
British,2023,TSU,AlphaTauri,24.0,93.205,HARD,10.0,2.0,,,18.0,1,71.6,2.148,True,0.0526,52.0,28.0,0,0,0
British,2023,TSU,AlphaTauri,25.0,93.224,HARD,11.0,2.0,,,17.0,1,70.0,2.1,True,0.0526,52.0,27.0,0,0,0
British,2023,TSU,AlphaTauri,26.0,93.319,HARD,12.0,2.0,,,17.0,1,68.4,2.052,True,0.0526,52.0,26.0,0,0,0
British,2023,TSU,AlphaTauri,27.0,93.418,HARD,13.0,2.0,,,17.0,1,66.8,2.004,True,0.0526,52.0,25.0,0,0,0
British,2023,TSU,AlphaTauri,28.0,93.275,HARD,14.0,2.0,,,16.0,1,65.2,1.956,True,0.0526,52.0,24.0,0,0,0
British,2023,TSU,AlphaTauri,29.0,93.118,HARD,15.0,2.0,,,16.0,1,63.6,1.908,True,0.0526,52.0,23.0,0,0,0
British,2023,TSU,AlphaTauri,30.0,93.211,HARD,16.0,2.0,,,15.0,1,62.0,1.86,True,0.0526,52.0,22.0,0,0,0
British,2023,TSU,AlphaTauri,31.0,93.279,HARD,17.0,2.0,,,15.0,1,60.4,1.812,True,0.0526,52.0,21.0,0,0,0
British,2023,TSU,AlphaTauri,32.0,107.079,HARD,18.0,2.0,6767.743,,13.0,126,58.8,1.764,False,0.0526,52.0,20.0,0,0,1
British,2023,TSU,AlphaTauri,33.0,145.863,SOFT,1.0,3.0,,6796.352,16.0,64,57.2,1.716,False,-1.755,52.0,19.0,0,0,0
British,2023,TSU,AlphaTauri,34.0,127.037,SOFT,2.0,3.0,,,15.0,4,55.6,1.668,False,-1.755,52.0,18.0,1,0,0
British,2023,TSU,AlphaTauri,35.0,114.219,SOFT,3.0,3.0,,,15.0,4,54.0,1.62,False,-1.755,52.0,17.0,1,0,0
British,2023,TSU,AlphaTauri,36.0,144.84,SOFT,4.0,3.0,,,16.0,4,52.4,1.572,False,-1.755,52.0,16.0,1,0,0
British,2023,TSU,AlphaTauri,37.0,143.518,SOFT,5.0,3.0,,,15.0,4,50.8,1.524,False,-1.755,52.0,15.0,1,0,0
British,2023,TSU,AlphaTauri,38.0,130.75,SOFT,6.0,3.0,,,15.0,41,49.2,1.476,False,-1.755,52.0,14.0,0,0,0
British,2023,TSU,AlphaTauri,39.0,92.882,SOFT,7.0,3.0,,,15.0,1,47.6,1.428,True,-1.755,52.0,13.0,0,0,0
British,2023,TSU,AlphaTauri,40.0,92.932,SOFT,8.0,3.0,,,15.0,1,46.0,1.38,True,-1.755,52.0,12.0,0,0,0
British,2023,TSU,AlphaTauri,41.0,93.321,SOFT,9.0,3.0,,,16.0,1,44.4,1.332,True,-1.755,52.0,11.0,0,0,0
British,2023,TSU,AlphaTauri,42.0,92.306,SOFT,10.0,3.0,,,16.0,1,42.8,1.284,True,-1.755,52.0,10.0,0,0,0
British,2023,TSU,AlphaTauri,43.0,92.572,SOFT,11.0,3.0,,,16.0,1,41.2,1.236,True,-1.755,52.0,9.0,0,0,0
British,2023,TSU,AlphaTauri,44.0,92.534,SOFT,12.0,3.0,,,16.0,1,39.6,1.188,True,-1.755,52.0,8.0,0,0,0
British,2023,TSU,AlphaTauri,45.0,92.494,SOFT,13.0,3.0,,,16.0,1,38.0,1.14,True,-1.755,52.0,7.0,0,0,0
British,2023,TSU,AlphaTauri,46.0,92.535,SOFT,14.0,3.0,,,15.0,1,36.4,1.092,True,-1.755,52.0,6.0,0,0,0
British,2023,TSU,AlphaTauri,47.0,92.291,SOFT,15.0,3.0,,,15.0,1,34.8,1.044,True,-1.755,52.0,5.0,0,0,0
British,2023,TSU,AlphaTauri,48.0,92.084,SOFT,16.0,3.0,,,15.0,1,33.2,0.996,True,-1.755,52.0,4.0,0,0,0
British,2023,TSU,AlphaTauri,49.0,92.504,SOFT,17.0,3.0,,,15.0,1,31.6,0.948,True,-1.755,52.0,3.0,0,0,0
British,2023,TSU,AlphaTauri,50.0,92.79,SOFT,18.0,3.0,,,15.0,1,30.0,0.9,True,-1.755,52.0,2.0,0,0,0
British,2023,TSU,AlphaTauri,51.0,93.212,SOFT,19.0,3.0,,,16.0,1,28.4,0.852,True,-1.755,52.0,1.0,0,0,0
British,2023,TSU,AlphaTauri,52.0,92.78,SOFT,20.0,3.0,,,16.0,1,26.8,0.804,True,-1.755,52.0,0.0,0,0,0
British,2023,ALB,Williams,1.0,101.364,MEDIUM,1.0,1.0,,,10.0,1,108.4,3.252,False,-0.3007,52.0,51.0,0,0,0
British,2023,ALB,Williams,2.0,95.004,MEDIUM,2.0,1.0,,,10.0,1,106.8,3.204,True,-0.3007,52.0,50.0,0,0,0
British,2023,ALB,Williams,3.0,93.809,MEDIUM,3.0,1.0,,,10.0,1,105.2,3.156,True,-0.3007,52.0,49.0,0,0,0
British,2023,ALB,Williams,4.0,93.866,MEDIUM,4.0,1.0,,,10.0,1,103.6,3.108,True,-0.3007,52.0,48.0,0,0,0
British,2023,ALB,Williams,5.0,93.86,MEDIUM,5.0,1.0,,,10.0,1,102.0,3.06,True,-0.3007,52.0,47.0,0,0,0
British,2023,ALB,Williams,6.0,94.21,MEDIUM,6.0,1.0,,,10.0,1,100.4,3.012,True,-0.3007,52.0,46.0,0,0,0
British,2023,ALB,Williams,7.0,94.099,MEDIUM,7.0,1.0,,,10.0,1,98.8,2.964,True,-0.3007,52.0,45.0,0,0,0
British,2023,ALB,Williams,8.0,93.922,MEDIUM,8.0,1.0,,,10.0,1,97.2,2.916,True,-0.3007,52.0,44.0,0,0,0
British,2023,ALB,Williams,9.0,93.731,MEDIUM,9.0,1.0,,,10.0,1,95.6,2.868,True,-0.3007,52.0,43.0,0,0,0
British,2023,ALB,Williams,10.0,94.045,MEDIUM,10.0,1.0,,,10.0,1,94.0,2.82,True,-0.3007,52.0,42.0,0,0,0
British,2023,ALB,Williams,11.0,93.842,MEDIUM,11.0,1.0,,,10.0,1,92.4,2.772,True,-0.3007,52.0,41.0,0,0,0
British,2023,ALB,Williams,12.0,93.857,MEDIUM,12.0,1.0,,,10.0,1,90.8,2.724,True,-0.3007,52.0,40.0,0,0,0
British,2023,ALB,Williams,13.0,93.751,MEDIUM,13.0,1.0,,,10.0,1,89.2,2.676,True,-0.3007,52.0,39.0,0,0,0
British,2023,ALB,Williams,14.0,93.951,MEDIUM,14.0,1.0,,,10.0,1,87.6,2.628,True,-0.3007,52.0,38.0,0,0,0
British,2023,ALB,Williams,15.0,93.786,MEDIUM,15.0,1.0,,,10.0,1,86.0,2.58,True,-0.3007,52.0,37.0,0,0,0
British,2023,ALB,Williams,16.0,94.343,MEDIUM,16.0,1.0,,,11.0,1,84.4,2.532,True,-0.3007,52.0,36.0,0,0,0
British,2023,ALB,Williams,17.0,93.707,MEDIUM,17.0,1.0,,,11.0,1,82.8,2.484,True,-0.3007,52.0,35.0,0,0,0
British,2023,ALB,Williams,18.0,93.615,MEDIUM,18.0,1.0,,,11.0,1,81.2,2.436,True,-0.3007,52.0,34.0,0,0,0
British,2023,ALB,Williams,19.0,93.654,MEDIUM,19.0,1.0,,,10.0,1,79.6,2.388,True,-0.3007,52.0,33.0,0,0,0
British,2023,ALB,Williams,20.0,93.44,MEDIUM,20.0,1.0,,,10.0,1,78.0,2.34,True,-0.3007,52.0,32.0,0,0,0
British,2023,ALB,Williams,21.0,93.195,MEDIUM,21.0,1.0,,,10.0,1,76.4,2.292,True,-0.3007,52.0,31.0,0,0,0
British,2023,ALB,Williams,22.0,93.021,MEDIUM,22.0,1.0,,,10.0,1,74.8,2.244,True,-0.3007,52.0,30.0,0,0,0
British,2023,ALB,Williams,23.0,93.117,MEDIUM,23.0,1.0,,,10.0,1,73.2,2.196,True,-0.3007,52.0,29.0,0,0,0
British,2023,ALB,Williams,24.0,93.163,MEDIUM,24.0,1.0,,,10.0,1,71.6,2.148,True,-0.3007,52.0,28.0,0,0,0
British,2023,ALB,Williams,25.0,93.374,MEDIUM,25.0,1.0,,,10.0,1,70.0,2.1,True,-0.3007,52.0,27.0,0,0,0
British,2023,ALB,Williams,26.0,93.175,MEDIUM,26.0,1.0,,,10.0,1,68.4,2.052,True,-0.3007,52.0,26.0,0,0,0
British,2023,ALB,Williams,27.0,93.126,MEDIUM,27.0,1.0,,,9.0,1,66.8,2.004,True,-0.3007,52.0,25.0,0,0,0
British,2023,ALB,Williams,28.0,93.084,MEDIUM,28.0,1.0,,,9.0,1,65.2,1.956,True,-0.3007,52.0,24.0,0,0,0
British,2023,ALB,Williams,29.0,92.869,MEDIUM,29.0,1.0,,,7.0,1,63.6,1.908,True,-0.3007,52.0,23.0,0,0,0
British,2023,ALB,Williams,30.0,92.882,MEDIUM,30.0,1.0,,,7.0,1,62.0,1.86,True,-0.3007,52.0,22.0,0,0,0
British,2023,ALB,Williams,31.0,92.816,MEDIUM,31.0,1.0,,,7.0,1,60.4,1.812,True,-0.3007,52.0,21.0,0,0,0
British,2023,ALB,Williams,32.0,96.773,MEDIUM,32.0,1.0,6729.478,,6.0,126,58.8,1.764,False,-0.3007,52.0,20.0,0,0,1
British,2023,ALB,Williams,33.0,146.603,SOFT,5.0,2.0,,6759.118,9.0,64,57.2,1.716,False,-0.3603,52.0,19.0,0,0,0
British,2023,ALB,Williams,34.0,126.403,SOFT,6.0,2.0,,,9.0,4,55.6,1.668,False,-0.3603,52.0,18.0,1,0,0
British,2023,ALB,Williams,35.0,142.565,SOFT,7.0,2.0,,,9.0,4,54.0,1.62,False,-0.3603,52.0,17.0,1,0,0
British,2023,ALB,Williams,36.0,145.067,SOFT,8.0,2.0,,,9.0,4,52.4,1.572,False,-0.3603,52.0,16.0,1,0,0
British,2023,ALB,Williams,37.0,145.628,SOFT,9.0,2.0,,,9.0,4,50.8,1.524,False,-0.3603,52.0,15.0,1,0,0
British,2023,ALB,Williams,38.0,135.556,SOFT,10.0,2.0,,,9.0,41,49.2,1.476,False,-0.3603,52.0,14.0,0,0,0
British,2023,ALB,Williams,39.0,92.63,SOFT,11.0,2.0,,,9.0,1,47.6,1.428,True,-0.3603,52.0,13.0,0,0,0
British,2023,ALB,Williams,40.0,92.176,SOFT,12.0,2.0,,,9.0,1,46.0,1.38,True,-0.3603,52.0,12.0,0,0,0
British,2023,ALB,Williams,41.0,91.273,SOFT,13.0,2.0,,,9.0,1,44.4,1.332,True,-0.3603,52.0,11.0,0,0,0
British,2023,ALB,Williams,42.0,91.879,SOFT,14.0,2.0,,,9.0,1,42.8,1.284,True,-0.3603,52.0,10.0,0,0,0
British,2023,ALB,Williams,43.0,91.752,SOFT,15.0,2.0,,,9.0,1,41.2,1.236,True,-0.3603,52.0,9.0,0,0,0
British,2023,ALB,Williams,44.0,92.057,SOFT,16.0,2.0,,,8.0,1,39.6,1.188,True,-0.3603,52.0,8.0,0,0,0
British,2023,ALB,Williams,45.0,92.146,SOFT,17.0,2.0,,,8.0,1,38.0,1.14,True,-0.3603,52.0,7.0,0,0,0
British,2023,ALB,Williams,46.0,92.116,SOFT,18.0,2.0,,,8.0,1,36.4,1.092,True,-0.3603,52.0,6.0,0,0,0
British,2023,ALB,Williams,47.0,91.537,SOFT,19.0,2.0,,,8.0,1,34.8,1.044,True,-0.3603,52.0,5.0,0,0,0
British,2023,ALB,Williams,48.0,91.466,SOFT,20.0,2.0,,,8.0,1,33.2,0.996,True,-0.3603,52.0,4.0,0,0,0
British,2023,ALB,Williams,49.0,91.912,SOFT,21.0,2.0,,,8.0,1,31.6,0.948,True,-0.3603,52.0,3.0,0,0,0
British,2023,ALB,Williams,50.0,91.86,SOFT,22.0,2.0,,,8.0,1,30.0,0.9,True,-0.3603,52.0,2.0,0,0,0
British,2023,ALB,Williams,51.0,91.93,SOFT,23.0,2.0,,,8.0,1,28.4,0.852,True,-0.3603,52.0,1.0,0,0,0
British,2023,ALB,Williams,52.0,91.809,SOFT,24.0,2.0,,,8.0,1,26.8,0.804,True,-0.3603,52.0,0.0,0,0,0
