Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
British,2023,SAR,Williams,13.0,94.329,29.778,38.356,26.195,MEDIUM,13.0,1.0,,,14.0,1,True,True,89.2,2.676,312.0,258.0,245.0,319.0
British,2023,SAR,Williams,14.0,93.683,29.967,37.861,25.855,MEDIUM,14.0,1.0,,,13.0,1,True,True,87.6,2.628,312.0,253.0,247.0,299.0
British,2023,SAR,Williams,15.0,94.123,30.102,38.121,25.9,MEDIUM,15.0,1.0,,,13.0,1,True,True,86.0,2.58,295.0,252.0,246.0,300.0
British,2023,SAR,Williams,16.0,93.771,30.013,37.979,25.779,MEDIUM,16.0,1.0,,,13.0,1,True,True,84.4,2.532,295.0,254.0,246.0,301.0
British,2023,SAR,Williams,17.0,93.728,30.086,37.916,25.726,MEDIUM,17.0,1.0,,,13.0,1,True,True,82.8,2.484,295.0,253.0,245.0,300.0
British,2023,SAR,Williams,18.0,93.465,29.973,37.749,25.743,MEDIUM,18.0,1.0,,,13.0,1,True,True,81.2,2.436,297.0,254.0,246.0,301.0
British,2023,SAR,Williams,19.0,93.573,30.056,37.845,25.672,MEDIUM,19.0,1.0,,,13.0,1,True,True,79.6,2.388,296.0,254.0,246.0,304.0
British,2023,SAR,Williams,20.0,93.387,29.896,37.88,25.611,MEDIUM,20.0,1.0,,,13.0,1,True,True,78.0,2.34,296.0,253.0,246.0,304.0
British,2023,SAR,Williams,21.0,93.458,29.974,37.751,25.733,MEDIUM,21.0,1.0,,,13.0,1,True,True,76.4,2.292,295.0,254.0,246.0,303.0
British,2023,SAR,Williams,22.0,93.479,29.976,37.66,25.843,MEDIUM,22.0,1.0,,,13.0,1,True,True,74.8,2.244,296.0,254.0,246.0,303.0
British,2023,SAR,Williams,23.0,93.212,29.864,37.639,25.709,MEDIUM,23.0,1.0,,,13.0,1,True,True,73.2,2.196,295.0,256.0,246.0,302.0
British,2023,SAR,Williams,24.0,93.502,29.929,37.734,25.839,MEDIUM,24.0,1.0,,,13.0,1,True,True,71.6,2.148,296.0,253.0,246.0,304.0
British,2023,SAR,Williams,25.0,93.508,29.95,37.905,25.653,MEDIUM,25.0,1.0,,,13.0,1,True,True,70.0,2.1,296.0,255.0,247.0,302.0
British,2023,SAR,Williams,26.0,93.553,29.921,37.949,25.683,MEDIUM,26.0,1.0,,,13.0,1,True,True,68.4,2.052,297.0,255.0,246.0,304.0
British,2023,SAR,Williams,27.0,93.731,29.98,38.125,25.626,MEDIUM,27.0,1.0,,,13.0,1,True,True,66.8,2.004,311.0,253.0,248.0,304.0
British,2023,SAR,Williams,28.0,93.49,29.964,37.906,25.62,MEDIUM,28.0,1.0,,,13.0,1,True,True,65.2,1.956,297.0,251.0,248.0,304.0
British,2023,SAR,Williams,29.0,92.723,29.946,37.62,25.157,MEDIUM,29.0,1.0,6457.014,,12.0,1,False,True,63.6,1.908,301.0,255.0,,308.0
British,2023,SAR,Williams,30.0,112.724,50.211,37.294,25.219,SOFT,1.0,2.0,,6485.857,16.0,1,False,True,62.0,1.86,296.0,258.0,250.0,300.0
British,2023,SAR,Williams,31.0,91.994,29.514,37.228,25.252,SOFT,2.0,2.0,,,16.0,1,True,True,60.4,1.812,295.0,257.0,249.0,306.0
British,2023,SAR,Williams,32.0,112.267,29.459,48.271,34.537,SOFT,3.0,2.0,,,15.0,126,False,True,58.8,1.764,299.0,234.0,155.0,239.0
British,2023,SAR,Williams,33.0,128.913,42.483,49.727,36.703,SOFT,4.0,2.0,,,13.0,64,False,True,57.2,1.716,210.0,215.0,163.0,227.0
British,2023,SAR,Williams,34.0,125.672,41.493,50.809,33.37,SOFT,5.0,2.0,,,13.0,4,False,True,55.6,1.668,212.0,180.0,215.0,183.0
British,2023,SAR,Williams,35.0,122.167,31.193,50.094,40.88,SOFT,6.0,2.0,,,13.0,4,False,True,54.0,1.62,234.0,155.0,65.0,106.0
British,2023,SAR,Williams,36.0,144.892,54.963,52.485,37.444,SOFT,7.0,2.0,,,13.0,4,False,True,52.4,1.572,211.0,97.0,234.0,243.0
British,2023,SAR,Williams,37.0,145.271,52.391,53.042,39.838,SOFT,8.0,2.0,,,13.0,4,False,True,50.8,1.524,98.0,127.0,90.0,276.0
British,2023,SAR,Williams,38.0,132.192,39.572,54.934,37.686,SOFT,9.0,2.0,,,13.0,41,False,True,49.2,1.476,201.0,132.0,251.0,196.0
British,2023,SAR,Williams,39.0,92.794,29.363,37.576,25.855,SOFT,10.0,2.0,,,13.0,1,True,True,47.6,1.428,308.0,260.0,248.0,313.0
British,2023,SAR,Williams,40.0,92.949,29.467,37.585,25.897,SOFT,11.0,2.0,,,13.0,1,True,True,46.0,1.38,301.0,259.0,249.0,312.0
British,2023,SAR,Williams,41.0,91.84,29.17,37.335,25.335,SOFT,12.0,2.0,,,13.0,1,True,True,44.4,1.332,320.0,263.0,250.0,332.0
British,2023,SAR,Williams,42.0,91.699,29.225,37.298,25.176,SOFT,13.0,2.0,,,13.0,1,True,True,42.8,1.284,318.0,262.0,250.0,332.0
British,2023,SAR,Williams,43.0,91.743,29.168,37.177,25.398,SOFT,14.0,2.0,,,13.0,1,True,True,41.2,1.236,322.0,259.0,249.0,316.0
British,2023,SAR,Williams,44.0,92.849,29.266,37.92,25.663,SOFT,15.0,2.0,,,13.0,1,True,True,39.6,1.188,322.0,256.0,248.0,331.0
British,2023,SAR,Williams,45.0,92.724,29.3,37.857,25.567,SOFT,16.0,2.0,,,12.0,1,True,True,38.0,1.14,325.0,261.0,247.0,328.0
British,2023,SAR,Williams,46.0,92.421,29.363,37.694,25.364,SOFT,17.0,2.0,,,12.0,1,True,True,36.4,1.092,321.0,262.0,247.0,327.0
British,2023,SAR,Williams,47.0,91.868,29.102,37.404,25.362,SOFT,18.0,2.0,,,12.0,1,True,True,34.8,1.044,318.0,263.0,246.0,325.0
British,2023,SAR,Williams,48.0,91.71,29.155,37.361,25.194,SOFT,19.0,2.0,,,12.0,1,True,True,33.2,0.996,318.0,262.0,247.0,325.0
British,2023,SAR,Williams,49.0,91.873,29.188,37.48,25.205,SOFT,20.0,2.0,,,12.0,1,True,True,31.6,0.948,319.0,262.0,249.0,326.0
British,2023,SAR,Williams,50.0,92.085,29.124,37.434,25.527,SOFT,21.0,2.0,,,12.0,1,True,True,30.0,0.9,318.0,258.0,248.0,307.0
British,2023,SAR,Williams,51.0,91.956,29.11,37.378,25.468,SOFT,22.0,2.0,,,12.0,1,True,True,28.4,0.852,304.0,257.0,249.0,312.0
British,2023,SAR,Williams,52.0,91.984,29.233,37.273,25.478,SOFT,23.0,2.0,,,12.0,1,True,True,26.8,0.804,304.0,260.0,249.0,313.0
British,2023,MAG,Haas F1 Team,1.0,105.771,,41.08,27.183,MEDIUM,1.0,1.0,,,20.0,1,False,True,108.4,3.252,302.0,249.0,243.0,300.0
British,2023,MAG,Haas F1 Team,2.0,96.337,30.278,39.301,26.758,MEDIUM,2.0,1.0,,,20.0,1,True,True,106.8,3.204,299.0,252.0,243.0,299.0
British,2023,MAG,Haas F1 Team,3.0,95.169,30.113,39.022,26.034,MEDIUM,3.0,1.0,,,20.0,1,True,True,105.2,3.156,313.0,254.0,243.0,322.0
British,2023,MAG,Haas F1 Team,4.0,94.731,29.835,38.779,26.117,MEDIUM,4.0,1.0,,,20.0,1,True,True,103.6,3.108,312.0,254.0,242.0,322.0
British,2023,MAG,Haas F1 Team,5.0,94.598,29.695,38.919,25.984,MEDIUM,5.0,1.0,,,20.0,1,True,True,102.0,3.06,311.0,253.0,243.0,318.0
British,2023,MAG,Haas F1 Team,6.0,94.933,29.869,38.891,26.173,MEDIUM,6.0,1.0,,,20.0,1,True,True,100.4,3.012,310.0,254.0,242.0,316.0
British,2023,MAG,Haas F1 Team,7.0,94.95,29.929,38.904,26.117,MEDIUM,7.0,1.0,,,20.0,1,True,True,98.8,2.964,311.0,253.0,243.0,319.0
British,2023,MAG,Haas F1 Team,8.0,94.427,29.836,38.749,25.842,MEDIUM,8.0,1.0,,,19.0,1,True,True,97.2,2.916,310.0,255.0,243.0,321.0
British,2023,MAG,Haas F1 Team,9.0,94.577,29.828,38.656,26.093,MEDIUM,9.0,1.0,,,19.0,1,True,True,95.6,2.868,309.0,252.0,243.0,319.0
British,2023,MAG,Haas F1 Team,10.0,94.715,29.787,38.759,26.169,MEDIUM,10.0,1.0,,,18.0,1,True,True,94.0,2.82,308.0,249.0,244.0,297.0
British,2023,MAG,Haas F1 Team,11.0,94.31,29.895,38.407,26.008,MEDIUM,11.0,1.0,,,18.0,1,True,True,92.4,2.772,292.0,252.0,243.0,299.0
British,2023,MAG,Haas F1 Team,12.0,94.544,30.109,38.295,26.14,MEDIUM,12.0,1.0,,,18.0,1,True,True,90.8,2.724,291.0,248.0,243.0,292.0
British,2023,MAG,Haas F1 Team,13.0,94.339,29.966,38.293,26.08,MEDIUM,13.0,1.0,,,18.0,1,True,True,89.2,2.676,289.0,251.0,244.0,291.0
British,2023,MAG,Haas F1 Team,14.0,95.024,30.236,38.717,26.071,MEDIUM,14.0,1.0,,,18.0,1,True,True,87.6,2.628,287.0,249.0,244.0,293.0
British,2023,MAG,Haas F1 Team,15.0,94.606,30.276,38.161,26.169,MEDIUM,15.0,1.0,,,17.0,1,True,True,86.0,2.58,288.0,251.0,244.0,293.0
British,2023,MAG,Haas F1 Team,16.0,94.559,30.197,38.218,26.144,MEDIUM,16.0,1.0,,,17.0,1,True,True,84.4,2.532,287.0,251.0,244.0,293.0
British,2023,MAG,Haas F1 Team,17.0,94.216,30.118,38.047,26.051,MEDIUM,17.0,1.0,,,17.0,1,True,True,82.8,2.484,288.0,251.0,244.0,291.0
British,2023,MAG,Haas F1 Team,18.0,93.795,30.077,37.825,25.893,MEDIUM,18.0,1.0,,,17.0,1,True,True,81.2,2.436,289.0,251.0,245.0,293.0
British,2023,MAG,Haas F1 Team,19.0,94.281,30.179,38.08,26.022,MEDIUM,19.0,1.0,,,17.0,1,True,True,79.6,2.388,287.0,250.0,244.0,294.0
British,2023,MAG,Haas F1 Team,20.0,93.935,30.084,37.955,25.896,MEDIUM,20.0,1.0,,,17.0,1,True,True,78.0,2.34,291.0,249.0,245.0,295.0
British,2023,MAG,Haas F1 Team,21.0,94.083,30.112,38.107,25.864,MEDIUM,21.0,1.0,,,17.0,1,True,True,76.4,2.292,290.0,250.0,245.0,295.0
British,2023,MAG,Haas F1 Team,22.0,93.997,30.035,38.079,25.883,MEDIUM,22.0,1.0,,,17.0,1,True,True,74.8,2.244,288.0,251.0,245.0,293.0
British,2023,MAG,Haas F1 Team,23.0,93.98,30.025,38.038,25.917,MEDIUM,23.0,1.0,,,17.0,1,True,True,73.2,2.196,288.0,249.0,245.0,293.0
British,2023,MAG,Haas F1 Team,24.0,93.891,30.085,37.93,25.876,MEDIUM,24.0,1.0,,,17.0,1,True,True,71.6,2.148,287.0,251.0,245.0,295.0
British,2023,MAG,Haas F1 Team,25.0,94.037,30.067,37.956,26.014,MEDIUM,25.0,1.0,,,16.0,1,True,True,70.0,2.1,287.0,250.0,245.0,293.0
British,2023,MAG,Haas F1 Team,26.0,94.119,30.072,38.238,25.809,MEDIUM,26.0,1.0,,,16.0,1,True,True,68.4,2.052,289.0,251.0,246.0,296.0
British,2023,MAG,Haas F1 Team,27.0,93.935,30.122,38.02,25.793,MEDIUM,27.0,1.0,,,16.0,1,True,True,66.8,2.004,290.0,252.0,246.0,297.0
British,2023,MAG,Haas F1 Team,28.0,93.76,30.077,37.988,25.695,MEDIUM,28.0,1.0,,,15.0,1,True,True,65.2,1.956,288.0,249.0,246.0,294.0
British,2023,MAG,Haas F1 Team,29.0,93.356,29.956,37.772,25.628,MEDIUM,29.0,1.0,,,15.0,1,True,True,63.6,1.908,289.0,252.0,247.0,295.0
British,2023,MAG,Haas F1 Team,30.0,93.466,30.04,37.797,25.629,MEDIUM,30.0,1.0,,,14.0,1,True,True,62.0,1.86,289.0,251.0,246.0,296.0
British,2023,MAG,Haas F1 Team,31.0,93.464,30.064,37.752,25.648,MEDIUM,31.0,1.0,,,14.0,1,True,True,60.4,1.812,288.0,253.0,246.0,295.0
British,2023,MAG,Haas F1 Team,32.0,,,,,MEDIUM,32.0,1.0,,,,1264,False,True,58.8,1.764,,,,
British,2023,DEV,AlphaTauri,1.0,104.444,,40.637,26.947,SOFT,1.0,1.0,,,17.0,1,False,True,108.4,3.252,272.0,251.0,245.0,300.0
British,2023,DEV,AlphaTauri,2.0,96.208,30.296,39.3,26.612,SOFT,2.0,1.0,,,17.0,1,True,True,106.8,3.204,299.0,253.0,242.0,303.0
British,2023,DEV,AlphaTauri,3.0,94.746,29.731,38.791,26.224,SOFT,3.0,1.0,,,17.0,1,True,True,105.2,3.156,316.0,255.0,235.0,330.0
British,2023,DEV,AlphaTauri,4.0,94.199,29.709,38.422,26.068,SOFT,4.0,1.0,,,17.0,1,True,True,103.6,3.108,316.0,254.0,243.0,325.0
British,2023,DEV,AlphaTauri,5.0,94.761,29.662,38.919,26.18,SOFT,5.0,1.0,,,17.0,1,True,True,102.0,3.06,317.0,256.0,243.0,323.0
British,2023,DEV,AlphaTauri,6.0,94.907,29.823,38.701,26.383,SOFT,6.0,1.0,,,17.0,1,True,True,100.4,3.012,314.0,254.0,243.0,317.0
British,2023,DEV,AlphaTauri,7.0,95.054,29.867,38.86,26.327,SOFT,7.0,1.0,,,17.0,1,True,True,98.8,2.964,313.0,255.0,243.0,318.0
British,2023,DEV,AlphaTauri,8.0,93.896,29.915,37.971,26.01,SOFT,8.0,1.0,,,16.0,1,True,True,97.2,2.916,294.0,253.0,244.0,301.0
British,2023,DEV,AlphaTauri,9.0,93.774,29.853,37.925,25.996,SOFT,9.0,1.0,,,16.0,1,True,True,95.6,2.868,298.0,252.0,244.0,305.0
British,2023,DEV,AlphaTauri,10.0,93.985,29.892,38.185,25.908,SOFT,10.0,1.0,,,15.0,1,True,True,94.0,2.82,299.0,251.0,244.0,304.0
British,2023,DEV,AlphaTauri,11.0,93.758,29.689,38.243,25.826,SOFT,11.0,1.0,,,15.0,1,True,True,92.4,2.772,314.0,255.0,244.0,320.0
British,2023,DEV,AlphaTauri,12.0,94.165,29.904,38.25,26.011,SOFT,12.0,1.0,,,15.0,1,True,True,90.8,2.724,312.0,254.0,245.0,320.0
British,2023,DEV,AlphaTauri,13.0,94.232,29.768,38.404,26.06,SOFT,13.0,1.0,,,15.0,1,True,True,89.2,2.676,312.0,256.0,244.0,317.0
British,2023,DEV,AlphaTauri,14.0,94.879,30.138,38.804,25.937,SOFT,14.0,1.0,,,15.0,1,True,True,87.6,2.628,313.0,253.0,245.0,323.0
British,2023,DEV,AlphaTauri,15.0,94.17,30.231,38.014,25.925,SOFT,15.0,1.0,,,14.0,1,True,True,86.0,2.58,294.0,252.0,245.0,298.0
British,2023,DEV,AlphaTauri,16.0,94.148,30.057,38.044,26.047,SOFT,16.0,1.0,,,14.0,1,True,True,84.4,2.532,293.0,252.0,245.0,301.0
British,2023,DEV,AlphaTauri,17.0,93.637,30.045,37.781,25.811,SOFT,17.0,1.0,,,14.0,1,True,True,82.8,2.484,293.0,253.0,245.0,302.0
British,2023,DEV,AlphaTauri,18.0,93.453,29.966,37.757,25.73,SOFT,18.0,1.0,,,14.0,1,True,True,81.2,2.436,293.0,253.0,245.0,300.0
British,2023,DEV,AlphaTauri,19.0,93.835,30.126,38.0,25.709,SOFT,19.0,1.0,,,14.0,1,True,True,79.6,2.388,292.0,253.0,246.0,301.0
British,2023,DEV,AlphaTauri,20.0,93.48,29.94,37.85,25.69,SOFT,20.0,1.0,,,14.0,1,True,True,78.0,2.34,294.0,252.0,246.0,299.0
British,2023,DEV,AlphaTauri,21.0,93.652,30.05,37.849,25.753,SOFT,21.0,1.0,,,14.0,1,True,True,76.4,2.292,293.0,253.0,246.0,300.0
British,2023,DEV,AlphaTauri,22.0,93.647,30.073,37.855,25.719,SOFT,22.0,1.0,,,14.0,1,True,True,74.8,2.244,292.0,253.0,246.0,299.0
British,2023,DEV,AlphaTauri,23.0,93.622,29.959,37.93,25.733,SOFT,23.0,1.0,,,14.0,1,True,True,73.2,2.196,291.0,253.0,246.0,299.0
British,2023,DEV,AlphaTauri,24.0,93.663,29.95,37.955,25.758,SOFT,24.0,1.0,,,14.0,1,True,True,71.6,2.148,293.0,253.0,246.0,300.0
British,2023,DEV,AlphaTauri,25.0,93.553,30.023,37.955,25.575,SOFT,25.0,1.0,,,14.0,1,True,True,70.0,2.1,293.0,254.0,246.0,302.0
British,2023,DEV,AlphaTauri,26.0,93.754,30.036,38.012,25.706,SOFT,26.0,1.0,,,14.0,1,True,True,68.4,2.052,293.0,252.0,247.0,300.0
British,2023,DEV,AlphaTauri,27.0,93.299,30.032,37.92,25.347,SOFT,27.0,1.0,6273.924,,14.0,1,False,True,66.8,2.004,296.0,251.0,,302.0
British,2023,DEV,AlphaTauri,28.0,113.094,50.011,37.651,25.432,MEDIUM,1.0,2.0,,6302.298,17.0,1,False,True,65.2,1.956,292.0,255.0,248.0,302.0
British,2023,DEV,AlphaTauri,29.0,92.499,29.586,37.541,25.372,MEDIUM,2.0,2.0,,,17.0,1,True,True,63.6,1.908,292.0,254.0,247.0,303.0
British,2023,DEV,AlphaTauri,30.0,92.564,29.705,37.467,25.392,MEDIUM,3.0,2.0,,,17.0,1,True,True,62.0,1.86,294.0,257.0,248.0,305.0
British,2023,DEV,AlphaTauri,31.0,92.829,29.797,37.519,25.513,MEDIUM,4.0,2.0,,,17.0,1,True,True,60.4,1.812,293.0,257.0,247.0,304.0
British,2023,DEV,AlphaTauri,32.0,110.128,29.727,48.657,31.744,MEDIUM,5.0,2.0,6775.071,,16.0,126,False,True,58.8,1.764,293.0,225.0,,194.0
British,2023,DEV,AlphaTauri,33.0,144.933,59.587,49.741,35.605,SOFT,1.0,3.0,,6803.477,17.0,64,False,True,57.2,1.716,158.0,158.0,197.0,255.0
British,2023,DEV,AlphaTauri,34.0,126.545,42.634,51.092,32.819,SOFT,2.0,3.0,,,16.0,4,False,True,55.6,1.668,126.0,168.0,229.0,219.0
British,2023,DEV,AlphaTauri,35.0,108.964,35.241,39.963,33.76,SOFT,3.0,3.0,,,16.0,4,False,True,54.0,1.62,216.0,234.0,76.0,278.0
British,2023,DEV,AlphaTauri,36.0,145.061,55.901,50.578,38.582,SOFT,4.0,3.0,,,17.0,4,False,True,52.4,1.572,192.0,79.0,211.0,246.0
British,2023,DEV,AlphaTauri,37.0,143.969,52.265,51.034,40.67,SOFT,5.0,3.0,,,16.0,4,False,True,50.8,1.524,173.0,104.0,93.0,259.0
British,2023,DEV,AlphaTauri,38.0,129.789,40.556,53.389,35.844,SOFT,6.0,3.0,,,16.0,41,False,True,49.2,1.476,278.0,161.0,252.0,216.0
British,2023,DEV,AlphaTauri,39.0,93.647,29.475,38.321,25.851,SOFT,7.0,3.0,,,17.0,1,True,True,47.6,1.428,308.0,259.0,248.0,308.0
British,2023,DEV,AlphaTauri,40.0,93.18,29.488,37.965,25.727,SOFT,8.0,3.0,,,17.0,1,True,True,46.0,1.38,297.0,257.0,247.0,310.0
British,2023,DEV,AlphaTauri,41.0,92.65,29.6,37.438,25.612,SOFT,9.0,3.0,,,17.0,1,True,True,44.4,1.332,305.0,263.0,248.0,334.0
British,2023,DEV,AlphaTauri,42.0,92.369,29.334,37.495,25.54,SOFT,10.0,3.0,,,17.0,1,True,True,42.8,1.284,321.0,261.0,249.0,333.0
British,2023,DEV,AlphaTauri,43.0,92.516,29.348,37.515,25.653,SOFT,11.0,3.0,,,17.0,1,True,True,41.2,1.236,320.0,259.0,248.0,329.0
British,2023,DEV,AlphaTauri,44.0,94.017,29.335,38.402,26.28,SOFT,12.0,3.0,,,18.0,1,True,True,39.6,1.188,317.0,255.0,247.0,308.0
British,2023,DEV,AlphaTauri,45.0,92.829,29.474,37.735,25.62,SOFT,13.0,3.0,,,18.0,1,True,True,38.0,1.14,318.0,259.0,248.0,326.0
British,2023,DEV,AlphaTauri,46.0,92.716,29.466,37.597,25.653,SOFT,14.0,3.0,,,17.0,1,True,True,36.4,1.092,301.0,260.0,246.0,309.0
British,2023,DEV,AlphaTauri,47.0,92.456,29.449,37.429,25.578,SOFT,15.0,3.0,,,17.0,1,True,True,34.8,1.044,304.0,258.0,246.0,310.0
British,2023,DEV,AlphaTauri,48.0,92.353,29.401,37.386,25.566,SOFT,16.0,3.0,,,17.0,1,True,True,33.2,0.996,302.0,259.0,247.0,304.0
British,2023,DEV,AlphaTauri,49.0,92.54,29.496,37.443,25.601,SOFT,17.0,3.0,,,17.0,1,True,True,31.6,0.948,303.0,258.0,248.0,309.0
British,2023,DEV,AlphaTauri,50.0,92.632,29.46,37.373,25.799,SOFT,18.0,3.0,,,17.0,1,True,True,30.0,0.9,303.0,258.0,246.0,305.0
British,2023,DEV,AlphaTauri,51.0,92.445,29.385,37.301,25.759,SOFT,19.0,3.0,,,17.0,1,True,True,28.4,0.852,302.0,259.0,247.0,305.0
British,2023,DEV,AlphaTauri,52.0,92.42,29.39,37.43,25.6,SOFT,20.0,3.0,,,17.0,1,True,True,26.8,0.804,303.0,260.0,247.0,309.0
British,2023,TSU,AlphaTauri,1.0,103.165,,40.49,26.535,SOFT,1.0,1.0,,,13.0,1,False,True,108.4,3.252,313.0,249.0,243.0,314.0
British,2023,TSU,AlphaTauri,2.0,95.252,30.105,38.657,26.49,SOFT,2.0,1.0,,,13.0,1,True,True,106.8,3.204,294.0,251.0,242.0,305.0
British,2023,TSU,AlphaTauri,3.0,94.229,29.768,38.439,26.022,SOFT,3.0,1.0,,,13.0,1,True,True,105.2,3.156,314.0,253.0,244.0,327.0
British,2023,TSU,AlphaTauri,4.0,94.362,29.726,38.515,26.121,SOFT,4.0,1.0,,,13.0,1,True,True,103.6,3.108,312.0,252.0,243.0,305.0
British,2023,TSU,AlphaTauri,5.0,94.457,29.859,38.422,26.176,SOFT,5.0,1.0,,,13.0,1,True,True,102.0,3.06,296.0,252.0,243.0,301.0
British,2023,TSU,AlphaTauri,6.0,95.373,29.99,38.34,27.043,SOFT,6.0,1.0,,,14.0,1,True,True,100.4,3.012,296.0,254.0,242.0,302.0
British,2023,TSU,AlphaTauri,7.0,94.571,29.982,38.33,26.259,SOFT,7.0,1.0,,,14.0,1,True,True,98.8,2.964,311.0,252.0,242.0,305.0
British,2023,TSU,AlphaTauri,8.0,94.486,30.116,38.235,26.135,SOFT,8.0,1.0,,,14.0,1,True,True,97.2,2.916,295.0,253.0,243.0,304.0
British,2023,TSU,AlphaTauri,9.0,94.235,30.041,37.934,26.26,SOFT,9.0,1.0,,,14.0,1,True,True,95.6,2.868,295.0,254.0,244.0,304.0
British,2023,TSU,AlphaTauri,10.0,94.173,29.987,37.939,26.247,SOFT,10.0,1.0,,,13.0,1,True,True,94.0,2.82,295.0,253.0,244.0,300.0
British,2023,TSU,AlphaTauri,11.0,94.085,29.919,37.914,26.252,SOFT,11.0,1.0,,,13.0,1,True,True,92.4,2.772,294.0,254.0,244.0,300.0
British,2023,TSU,AlphaTauri,12.0,94.237,30.064,37.865,26.308,SOFT,12.0,1.0,,,13.0,1,True,True,90.8,2.724,294.0,253.0,243.0,297.0
British,2023,TSU,AlphaTauri,13.0,94.433,30.153,38.017,26.263,SOFT,13.0,1.0,,,13.0,1,True,True,89.2,2.676,293.0,253.0,244.0,296.0
British,2023,TSU,AlphaTauri,14.0,94.769,30.642,38.861,25.266,SOFT,14.0,1.0,5054.879,,14.0,1,False,True,87.6,2.628,292.0,254.0,,315.0
British,2023,TSU,AlphaTauri,15.0,114.644,50.605,38.158,25.881,HARD,1.0,2.0,,5083.191,18.0,1,False,True,86.0,2.58,288.0,253.0,245.0,295.0
British,2023,TSU,AlphaTauri,16.0,93.058,29.735,37.674,25.649,HARD,2.0,2.0,,,18.0,1,True,True,84.4,2.532,290.0,254.0,246.0,299.0
British,2023,TSU,AlphaTauri,17.0,92.952,29.751,37.423,25.778,HARD,3.0,2.0,,,18.0,1,True,True,82.8,2.484,290.0,254.0,245.0,298.0
British,2023,TSU,AlphaTauri,18.0,93.094,29.777,37.417,25.9,HARD,4.0,2.0,,,18.0,1,True,True,81.2,2.436,289.0,253.0,245.0,298.0
British,2023,TSU,AlphaTauri,19.0,93.424,29.926,37.63,25.868,HARD,5.0,2.0,,,18.0,1,True,True,79.6,2.388,292.0,254.0,246.0,301.0
British,2023,TSU,AlphaTauri,20.0,93.281,29.873,37.591,25.817,HARD,6.0,2.0,,,18.0,1,True,True,78.0,2.34,291.0,253.0,246.0,300.0
British,2023,TSU,AlphaTauri,21.0,93.189,29.891,37.549,25.749,HARD,7.0,2.0,,,18.0,1,True,True,76.4,2.292,290.0,253.0,246.0,300.0
British,2023,TSU,AlphaTauri,22.0,93.004,29.825,37.52,25.659,HARD,8.0,2.0,,,18.0,1,True,True,74.8,2.244,290.0,253.0,246.0,300.0
British,2023,TSU,AlphaTauri,23.0,93.098,29.835,37.476,25.787,HARD,9.0,2.0,,,18.0,1,True,True,73.2,2.196,291.0,255.0,246.0,301.0
British,2023,TSU,AlphaTauri,24.0,93.205,29.931,37.591,25.683,HARD,10.0,2.0,,,18.0,1,True,True,71.6,2.148,288.0,254.0,246.0,303.0
British,2023,TSU,AlphaTauri,25.0,93.224,29.895,37.664,25.665,HARD,11.0,2.0,,,17.0,1,True,True,70.0,2.1,290.0,256.0,247.0,301.0
British,2023,TSU,AlphaTauri,26.0,93.319,29.958,37.671,25.69,HARD,12.0,2.0,,,17.0,1,True,True,68.4,2.052,291.0,253.0,247.0,302.0
British,2023,TSU,AlphaTauri,27.0,93.418,29.986,37.807,25.625,HARD,13.0,2.0,,,17.0,1,True,True,66.8,2.004,290.0,254.0,247.0,302.0
British,2023,TSU,AlphaTauri,28.0,93.275,29.88,37.676,25.719,HARD,14.0,2.0,,,16.0,1,True,True,65.2,1.956,294.0,253.0,247.0,304.0
British,2023,TSU,AlphaTauri,29.0,93.118,29.929,37.597,25.592,HARD,15.0,2.0,,,16.0,1,True,True,63.6,1.908,292.0,255.0,247.0,304.0
British,2023,TSU,AlphaTauri,30.0,93.211,29.94,37.599,25.672,HARD,16.0,2.0,,,15.0,1,True,True,62.0,1.86,292.0,256.0,247.0,305.0
British,2023,TSU,AlphaTauri,31.0,93.279,30.026,37.617,25.636,HARD,17.0,2.0,,,15.0,1,True,True,60.4,1.812,291.0,255.0,247.0,306.0
British,2023,TSU,AlphaTauri,32.0,107.079,29.993,47.773,29.313,HARD,18.0,2.0,6767.743,,13.0,126,False,True,58.8,1.764,295.0,226.0,,245.0
British,2023,TSU,AlphaTauri,33.0,145.863,62.61,48.455,34.798,SOFT,1.0,3.0,,6796.352,16.0,64,False,True,57.2,1.716,191.0,203.0,181.0,131.0
British,2023,TSU,AlphaTauri,34.0,127.037,42.901,50.853,33.283,SOFT,2.0,3.0,,,15.0,4,False,True,55.6,1.668,146.0,167.0,170.0,144.0
British,2023,TSU,AlphaTauri,35.0,114.219,36.295,42.248,35.676,SOFT,3.0,3.0,,,15.0,4,False,True,54.0,1.62,218.0,242.0,83.0,276.0
British,2023,TSU,AlphaTauri,36.0,144.84,54.813,51.034,38.993,SOFT,4.0,3.0,,,16.0,4,False,True,52.4,1.572,186.0,90.0,212.0,242.0
British,2023,TSU,AlphaTauri,37.0,143.518,51.597,51.999,39.922,SOFT,5.0,3.0,,,15.0,4,False,True,50.8,1.524,121.0,107.0,93.0,265.0
