Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Italian,2023,HUL,Haas F1 Team,24.0,87.143,HARD,15.0,2.0,,,16.0,1,71.6,2.148,True,-0.0574,51.0,27.0,0,0,0
Italian,2023,HUL,Haas F1 Team,25.0,87.229,HARD,16.0,2.0,,,15.0,1,70.0,2.1,True,-0.0574,51.0,26.0,0,0,0
Italian,2023,HUL,Haas F1 Team,26.0,87.344,HARD,17.0,2.0,,,14.0,1,68.4,2.052,True,-0.0574,51.0,25.0,0,0,0
Italian,2023,HUL,Haas F1 Team,27.0,87.08,HARD,18.0,2.0,,,14.0,1,66.8,2.004,True,-0.0574,51.0,24.0,0,0,0
Italian,2023,HUL,Haas F1 Team,28.0,87.6,HARD,19.0,2.0,,,14.0,1,65.2,1.956,True,-0.0574,51.0,23.0,0,0,0
Italian,2023,HUL,Haas F1 Team,29.0,87.466,HARD,20.0,2.0,,,14.0,1,63.6,1.908,True,-0.0574,51.0,22.0,0,0,0
Italian,2023,HUL,Haas F1 Team,30.0,87.775,HARD,21.0,2.0,,,14.0,1,62.0,1.86,True,-0.0574,51.0,21.0,0,0,0
Italian,2023,HUL,Haas F1 Team,31.0,87.547,HARD,22.0,2.0,,,14.0,1,60.4,1.812,True,-0.0574,51.0,20.0,0,0,0
Italian,2023,HUL,Haas F1 Team,32.0,87.976,HARD,23.0,2.0,,,14.0,1,58.8,1.764,True,-0.0574,51.0,19.0,0,0,0
Italian,2023,HUL,Haas F1 Team,33.0,88.575,HARD,24.0,2.0,,,15.0,1,57.2,1.716,True,-0.0574,51.0,18.0,0,0,0
Italian,2023,HUL,Haas F1 Team,34.0,87.991,HARD,25.0,2.0,,,13.0,1,55.6,1.668,True,-0.0574,51.0,17.0,0,0,0
Italian,2023,HUL,Haas F1 Team,35.0,87.945,HARD,26.0,2.0,,,13.0,1,54.0,1.62,True,-0.0574,51.0,16.0,0,0,0
Italian,2023,HUL,Haas F1 Team,36.0,88.084,HARD,27.0,2.0,,,13.0,1,52.4,1.572,True,-0.0574,51.0,15.0,0,0,0
Italian,2023,HUL,Haas F1 Team,37.0,88.006,HARD,28.0,2.0,,,13.0,1,50.8,1.524,True,-0.0574,51.0,14.0,0,0,0
Italian,2023,HUL,Haas F1 Team,38.0,88.969,HARD,29.0,2.0,,,14.0,1,49.2,1.476,True,-0.0574,51.0,13.0,0,0,0
Italian,2023,HUL,Haas F1 Team,39.0,92.506,HARD,30.0,2.0,8391.89,,14.0,1,47.6,1.428,False,-0.0574,51.0,12.0,0,0,1
Italian,2023,HUL,Haas F1 Team,40.0,106.37,MEDIUM,4.0,3.0,,8416.218,17.0,1,46.0,1.38,False,-1.5958,51.0,11.0,0,0,0
Italian,2023,HUL,Haas F1 Team,41.0,86.395,MEDIUM,5.0,3.0,,,17.0,1,44.4,1.332,True,-1.5958,51.0,10.0,0,0,0
Italian,2023,HUL,Haas F1 Team,42.0,86.102,MEDIUM,6.0,3.0,,,17.0,1,42.8,1.284,True,-1.5958,51.0,9.0,0,0,0
Italian,2023,HUL,Haas F1 Team,43.0,86.234,MEDIUM,7.0,3.0,,,17.0,1,41.2,1.236,True,-1.5958,51.0,8.0,0,0,0
Italian,2023,HUL,Haas F1 Team,44.0,86.459,MEDIUM,8.0,3.0,,,17.0,1,39.6,1.188,True,-1.5958,51.0,7.0,0,0,0
Italian,2023,HUL,Haas F1 Team,45.0,86.723,MEDIUM,9.0,3.0,,,17.0,1,38.0,1.14,True,-1.5958,51.0,6.0,0,0,0
Italian,2023,HUL,Haas F1 Team,46.0,86.645,MEDIUM,10.0,3.0,,,17.0,1,36.4,1.092,True,-1.5958,51.0,5.0,0,0,0
Italian,2023,HUL,Haas F1 Team,47.0,86.251,MEDIUM,11.0,3.0,,,17.0,1,34.8,1.044,True,-1.5958,51.0,4.0,0,0,0
Italian,2023,HUL,Haas F1 Team,48.0,86.359,MEDIUM,12.0,3.0,,,17.0,1,33.2,0.996,True,-1.5958,51.0,3.0,0,0,0
Italian,2023,HUL,Haas F1 Team,49.0,85.981,MEDIUM,13.0,3.0,,,17.0,1,31.6,0.948,True,-1.5958,51.0,2.0,0,0,0
Italian,2023,HUL,Haas F1 Team,50.0,85.894,MEDIUM,14.0,3.0,,,17.0,1,30.0,0.9,True,-1.5958,51.0,1.0,0,0,0
Italian,2023,HUL,Haas F1 Team,51.0,,MEDIUM,15.0,3.0,,,,1,28.4,0.852,False,-1.5958,51.0,0.0,0,0,0
Italian,2023,OCO,Alpine,1.0,95.655,MEDIUM,1.0,1.0,,,16.0,1,108.4,3.252,False,0.2025,39.0,38.0,0,0,0
Italian,2023,OCO,Alpine,2.0,88.667,MEDIUM,2.0,1.0,,,16.0,1,106.8,3.204,True,0.2025,39.0,37.0,0,0,0
Italian,2023,OCO,Alpine,3.0,87.822,MEDIUM,3.0,1.0,,,16.0,1,105.2,3.156,True,0.2025,39.0,36.0,0,0,0
Italian,2023,OCO,Alpine,4.0,87.582,MEDIUM,4.0,1.0,,,16.0,1,103.6,3.108,True,0.2025,39.0,35.0,0,0,0
Italian,2023,OCO,Alpine,5.0,87.385,MEDIUM,5.0,1.0,,,16.0,1,102.0,3.06,True,0.2025,39.0,34.0,0,0,0
Italian,2023,OCO,Alpine,6.0,87.306,MEDIUM,6.0,1.0,,,16.0,1,100.4,3.012,True,0.2025,39.0,33.0,0,0,0
Italian,2023,OCO,Alpine,7.0,87.117,MEDIUM,7.0,1.0,,,16.0,1,98.8,2.964,True,0.2025,39.0,32.0,0,0,0
Italian,2023,OCO,Alpine,8.0,87.309,MEDIUM,8.0,1.0,,,16.0,1,97.2,2.916,True,0.2025,39.0,31.0,0,0,0
Italian,2023,OCO,Alpine,9.0,87.396,MEDIUM,9.0,1.0,,,16.0,1,95.6,2.868,True,0.2025,39.0,30.0,0,0,0
Italian,2023,OCO,Alpine,10.0,87.607,MEDIUM,10.0,1.0,,,16.0,1,94.0,2.82,True,0.2025,39.0,29.0,0,0,0
Italian,2023,OCO,Alpine,11.0,87.738,MEDIUM,11.0,1.0,,,15.0,1,92.4,2.772,True,0.2025,39.0,28.0,0,0,0
Italian,2023,OCO,Alpine,12.0,88.232,MEDIUM,12.0,1.0,,,15.0,1,90.8,2.724,True,0.2025,39.0,27.0,0,0,0
Italian,2023,OCO,Alpine,13.0,87.855,MEDIUM,13.0,1.0,,,14.0,1,89.2,2.676,True,0.2025,39.0,26.0,0,0,0
Italian,2023,OCO,Alpine,14.0,88.091,MEDIUM,14.0,1.0,,,12.0,1,87.6,2.628,True,0.2025,39.0,25.0,0,0,0
Italian,2023,OCO,Alpine,15.0,88.197,MEDIUM,15.0,1.0,,,12.0,1,86.0,2.58,True,0.2025,39.0,24.0,0,0,0
Italian,2023,OCO,Alpine,16.0,88.249,MEDIUM,16.0,1.0,,,11.0,1,84.4,2.532,True,0.2025,39.0,23.0,0,0,0
Italian,2023,OCO,Alpine,17.0,88.111,MEDIUM,17.0,1.0,,,11.0,1,82.8,2.484,True,0.2025,39.0,22.0,0,0,0
Italian,2023,OCO,Alpine,18.0,88.261,MEDIUM,18.0,1.0,,,11.0,1,81.2,2.436,True,0.2025,39.0,21.0,0,0,0
Italian,2023,OCO,Alpine,19.0,88.216,MEDIUM,19.0,1.0,,,11.0,1,79.6,2.388,True,0.2025,39.0,20.0,0,0,0
Italian,2023,OCO,Alpine,20.0,89.387,MEDIUM,20.0,1.0,,,11.0,1,78.0,2.34,True,0.2025,39.0,19.0,0,0,0
Italian,2023,OCO,Alpine,21.0,88.489,MEDIUM,21.0,1.0,,,11.0,1,76.4,2.292,True,0.2025,39.0,18.0,0,0,0
Italian,2023,OCO,Alpine,22.0,88.884,MEDIUM,22.0,1.0,,,10.0,1,74.8,2.244,True,0.2025,39.0,17.0,0,0,0
Italian,2023,OCO,Alpine,23.0,89.474,MEDIUM,23.0,1.0,,,10.0,1,73.2,2.196,True,0.2025,39.0,16.0,0,0,0
Italian,2023,OCO,Alpine,24.0,93.499,MEDIUM,24.0,1.0,7064.608,,12.0,1,71.6,2.148,False,0.2025,39.0,15.0,0,0,1
Italian,2023,OCO,Alpine,25.0,107.378,HARD,4.0,2.0,,7088.843,19.0,1,70.0,2.1,False,-0.6075,39.0,14.0,0,0,0
Italian,2023,OCO,Alpine,26.0,87.158,HARD,5.0,2.0,,,19.0,1,68.4,2.052,True,-0.6075,39.0,13.0,0,0,0
Italian,2023,OCO,Alpine,27.0,87.119,HARD,6.0,2.0,,,19.0,1,66.8,2.004,True,-0.6075,39.0,12.0,0,0,0
Italian,2023,OCO,Alpine,28.0,87.19,HARD,7.0,2.0,,,19.0,1,65.2,1.956,True,-0.6075,39.0,11.0,0,0,0
Italian,2023,OCO,Alpine,29.0,87.35,HARD,8.0,2.0,,,19.0,1,63.6,1.908,True,-0.6075,39.0,10.0,0,0,0
Italian,2023,OCO,Alpine,30.0,87.308,HARD,9.0,2.0,,,19.0,1,62.0,1.86,True,-0.6075,39.0,9.0,0,0,0
Italian,2023,OCO,Alpine,31.0,87.208,HARD,10.0,2.0,,,19.0,1,60.4,1.812,True,-0.6075,39.0,8.0,0,0,0
Italian,2023,OCO,Alpine,32.0,87.119,HARD,11.0,2.0,,,18.0,1,58.8,1.764,True,-0.6075,39.0,7.0,0,0,0
Italian,2023,OCO,Alpine,33.0,86.963,HARD,12.0,2.0,,,17.0,1,57.2,1.716,True,-0.6075,39.0,6.0,0,0,0
Italian,2023,OCO,Alpine,34.0,87.626,HARD,13.0,2.0,,,15.0,1,55.6,1.668,True,-0.6075,39.0,5.0,0,0,0
Italian,2023,OCO,Alpine,35.0,87.441,HARD,14.0,2.0,,,15.0,1,54.0,1.62,True,-0.6075,39.0,4.0,0,0,0
Italian,2023,OCO,Alpine,36.0,87.476,HARD,15.0,2.0,,,15.0,1,52.4,1.572,True,-0.6075,39.0,3.0,0,0,0
Italian,2023,OCO,Alpine,37.0,87.429,HARD,16.0,2.0,,,15.0,1,50.8,1.524,True,-0.6075,39.0,2.0,0,0,0
Italian,2023,OCO,Alpine,38.0,87.079,HARD,17.0,2.0,,,15.0,1,49.2,1.476,True,-0.6075,39.0,1.0,0,0,0
Italian,2023,OCO,Alpine,39.0,106.604,HARD,18.0,2.0,8413.093,,18.0,1,47.6,1.428,False,-0.6075,39.0,0.0,0,0,1
Italian,2023,NOR,McLaren,1.0,91.513,MEDIUM,1.0,1.0,,,8.0,1,108.4,3.252,False,-0.179,51.0,50.0,0,0,0
Italian,2023,NOR,McLaren,2.0,87.575,MEDIUM,2.0,1.0,,,8.0,1,106.8,3.204,True,-0.179,51.0,49.0,0,0,0
Italian,2023,NOR,McLaren,3.0,87.105,MEDIUM,3.0,1.0,,,8.0,1,105.2,3.156,True,-0.179,51.0,48.0,0,0,0
Italian,2023,NOR,McLaren,4.0,87.069,MEDIUM,4.0,1.0,,,8.0,1,103.6,3.108,True,-0.179,51.0,47.0,0,0,0
Italian,2023,NOR,McLaren,5.0,87.142,MEDIUM,5.0,1.0,,,8.0,1,102.0,3.06,True,-0.179,51.0,46.0,0,0,0
Italian,2023,NOR,McLaren,6.0,86.796,MEDIUM,6.0,1.0,,,8.0,1,100.4,3.012,True,-0.179,51.0,45.0,0,0,0
Italian,2023,NOR,McLaren,7.0,86.864,MEDIUM,7.0,1.0,,,8.0,1,98.8,2.964,True,-0.179,51.0,44.0,0,0,0
Italian,2023,NOR,McLaren,8.0,86.628,MEDIUM,8.0,1.0,,,8.0,1,97.2,2.916,True,-0.179,51.0,43.0,0,0,0
Italian,2023,NOR,McLaren,9.0,86.893,MEDIUM,9.0,1.0,,,8.0,1,95.6,2.868,True,-0.179,51.0,42.0,0,0,0
Italian,2023,NOR,McLaren,10.0,86.965,MEDIUM,10.0,1.0,,,8.0,1,94.0,2.82,True,-0.179,51.0,41.0,0,0,0
Italian,2023,NOR,McLaren,11.0,87.066,MEDIUM,11.0,1.0,,,8.0,1,92.4,2.772,True,-0.179,51.0,40.0,0,0,0
Italian,2023,NOR,McLaren,12.0,87.438,MEDIUM,12.0,1.0,,,8.0,1,90.8,2.724,True,-0.179,51.0,39.0,0,0,0
Italian,2023,NOR,McLaren,13.0,87.359,MEDIUM,13.0,1.0,,,8.0,1,89.2,2.676,True,-0.179,51.0,38.0,0,0,0
Italian,2023,NOR,McLaren,14.0,87.478,MEDIUM,14.0,1.0,,,8.0,1,87.6,2.628,True,-0.179,51.0,37.0,0,0,0
Italian,2023,NOR,McLaren,15.0,87.796,MEDIUM,15.0,1.0,,,7.0,1,86.0,2.58,True,-0.179,51.0,36.0,0,0,0
Italian,2023,NOR,McLaren,16.0,87.199,MEDIUM,16.0,1.0,,,7.0,1,84.4,2.532,True,-0.179,51.0,35.0,0,0,0
Italian,2023,NOR,McLaren,17.0,87.597,MEDIUM,17.0,1.0,,,7.0,1,82.8,2.484,True,-0.179,51.0,34.0,0,0,0
Italian,2023,NOR,McLaren,18.0,87.272,MEDIUM,18.0,1.0,,,7.0,1,81.2,2.436,True,-0.179,51.0,33.0,0,0,0
Italian,2023,NOR,McLaren,19.0,87.28,MEDIUM,19.0,1.0,,,7.0,1,79.6,2.388,True,-0.179,51.0,32.0,0,0,0
Italian,2023,NOR,McLaren,20.0,87.716,MEDIUM,20.0,1.0,,,5.0,1,78.0,2.34,True,-0.179,51.0,31.0,0,0,0
Italian,2023,NOR,McLaren,21.0,87.718,MEDIUM,21.0,1.0,,,3.0,1,76.4,2.292,True,-0.179,51.0,30.0,0,0,0
Italian,2023,NOR,McLaren,22.0,91.647,MEDIUM,22.0,1.0,6866.173,,4.0,1,74.8,2.244,False,-0.179,51.0,29.0,0,0,1
Italian,2023,NOR,McLaren,23.0,106.282,HARD,5.0,2.0,,6889.876,11.0,1,73.2,2.196,False,-0.2607,51.0,28.0,0,0,0
Italian,2023,NOR,McLaren,24.0,86.144,HARD,6.0,2.0,,,9.0,1,71.6,2.148,True,-0.2607,51.0,27.0,0,0,0
Italian,2023,NOR,McLaren,25.0,86.424,HARD,7.0,2.0,,,8.0,1,70.0,2.1,True,-0.2607,51.0,26.0,0,0,0
Italian,2023,NOR,McLaren,26.0,86.402,HARD,8.0,2.0,,,8.0,1,68.4,2.052,True,-0.2607,51.0,25.0,0,0,0
Italian,2023,NOR,McLaren,27.0,86.485,HARD,9.0,2.0,,,8.0,1,66.8,2.004,True,-0.2607,51.0,24.0,0,0,0
Italian,2023,NOR,McLaren,28.0,86.396,HARD,10.0,2.0,,,7.0,1,65.2,1.956,True,-0.2607,51.0,23.0,0,0,0
Italian,2023,NOR,McLaren,29.0,86.472,HARD,11.0,2.0,,,7.0,1,63.6,1.908,True,-0.2607,51.0,22.0,0,0,0
Italian,2023,NOR,McLaren,30.0,86.968,HARD,12.0,2.0,,,7.0,1,62.0,1.86,True,-0.2607,51.0,21.0,0,0,0
Italian,2023,NOR,McLaren,31.0,86.909,HARD,13.0,2.0,,,7.0,1,60.4,1.812,True,-0.2607,51.0,20.0,0,0,0
Italian,2023,NOR,McLaren,32.0,86.586,HARD,14.0,2.0,,,7.0,1,58.8,1.764,True,-0.2607,51.0,19.0,0,0,0
Italian,2023,NOR,McLaren,33.0,86.455,HARD,15.0,2.0,,,7.0,1,57.2,1.716,True,-0.2607,51.0,18.0,0,0,0
Italian,2023,NOR,McLaren,34.0,86.366,HARD,16.0,2.0,,,7.0,1,55.6,1.668,True,-0.2607,51.0,17.0,0,0,0
Italian,2023,NOR,McLaren,35.0,86.464,HARD,17.0,2.0,,,7.0,1,54.0,1.62,True,-0.2607,51.0,16.0,0,0,0
Italian,2023,NOR,McLaren,36.0,87.06,HARD,18.0,2.0,,,7.0,1,52.4,1.572,True,-0.2607,51.0,15.0,0,0,0
Italian,2023,NOR,McLaren,37.0,86.595,HARD,19.0,2.0,,,7.0,1,50.8,1.524,True,-0.2607,51.0,14.0,0,0,0
Italian,2023,NOR,McLaren,38.0,87.567,HARD,20.0,2.0,,,7.0,1,49.2,1.476,True,-0.2607,51.0,13.0,0,0,0
Italian,2023,NOR,McLaren,39.0,86.792,HARD,21.0,2.0,,,7.0,1,47.6,1.428,True,-0.2607,51.0,12.0,0,0,0
Italian,2023,NOR,McLaren,40.0,86.761,HARD,22.0,2.0,,,7.0,1,46.0,1.38,True,-0.2607,51.0,11.0,0,0,0
Italian,2023,NOR,McLaren,41.0,86.562,HARD,23.0,2.0,,,7.0,1,44.4,1.332,True,-0.2607,51.0,10.0,0,0,0
Italian,2023,NOR,McLaren,42.0,86.623,HARD,24.0,2.0,,,7.0,1,42.8,1.284,True,-0.2607,51.0,9.0,0,0,0
Italian,2023,NOR,McLaren,43.0,86.81,HARD,25.0,2.0,,,7.0,1,41.2,1.236,True,-0.2607,51.0,8.0,0,0,0
Italian,2023,NOR,McLaren,44.0,87.991,HARD,26.0,2.0,,,7.0,1,39.6,1.188,True,-0.2607,51.0,7.0,0,0,0
Italian,2023,NOR,McLaren,45.0,87.466,HARD,27.0,2.0,,,8.0,1,38.0,1.14,True,-0.2607,51.0,6.0,0,0,0
Italian,2023,NOR,McLaren,46.0,87.017,HARD,28.0,2.0,,,8.0,1,36.4,1.092,True,-0.2607,51.0,5.0,0,0,0
Italian,2023,NOR,McLaren,47.0,87.886,HARD,29.0,2.0,,,8.0,1,34.8,1.044,True,-0.2607,51.0,4.0,0,0,0
Italian,2023,NOR,McLaren,48.0,86.733,HARD,30.0,2.0,,,8.0,1,33.2,0.996,True,-0.2607,51.0,3.0,0,0,0
Italian,2023,NOR,McLaren,49.0,87.661,HARD,31.0,2.0,,,8.0,1,31.6,0.948,True,-0.2607,51.0,2.0,0,0,0
Italian,2023,NOR,McLaren,50.0,87.174,HARD,32.0,2.0,,,8.0,1,30.0,0.9,True,-0.2607,51.0,1.0,0,0,0
Italian,2023,NOR,McLaren,51.0,87.425,HARD,33.0,2.0,,,8.0,1,28.4,0.852,True,-0.2607,51.0,0.0,0,0,0
Italian,2023,LAW,AlphaTauri,1.0,93.893,MEDIUM,4.0,1.0,,,12.0,1,108.4,3.252,False,0.2234,51.0,50.0,0,0,0
Italian,2023,LAW,AlphaTauri,2.0,88.018,MEDIUM,5.0,1.0,,,12.0,1,106.8,3.204,True,0.2234,51.0,49.0,0,0,0
Italian,2023,LAW,AlphaTauri,3.0,87.657,MEDIUM,6.0,1.0,,,12.0,1,105.2,3.156,True,0.2234,51.0,48.0,0,0,0
Italian,2023,LAW,AlphaTauri,4.0,87.13,MEDIUM,7.0,1.0,,,12.0,1,103.6,3.108,True,0.2234,51.0,47.0,0,0,0
Italian,2023,LAW,AlphaTauri,5.0,87.205,MEDIUM,8.0,1.0,,,12.0,1,102.0,3.06,True,0.2234,51.0,46.0,0,0,0
Italian,2023,LAW,AlphaTauri,6.0,87.263,MEDIUM,9.0,1.0,,,12.0,1,100.4,3.012,True,0.2234,51.0,45.0,0,0,0
Italian,2023,LAW,AlphaTauri,7.0,87.154,MEDIUM,10.0,1.0,,,12.0,1,98.8,2.964,True,0.2234,51.0,44.0,0,0,0
Italian,2023,LAW,AlphaTauri,8.0,87.331,MEDIUM,11.0,1.0,,,12.0,1,97.2,2.916,True,0.2234,51.0,43.0,0,0,0
Italian,2023,LAW,AlphaTauri,9.0,87.506,MEDIUM,12.0,1.0,,,12.0,1,95.6,2.868,True,0.2234,51.0,42.0,0,0,0
Italian,2023,LAW,AlphaTauri,10.0,87.648,MEDIUM,13.0,1.0,,,12.0,1,94.0,2.82,True,0.2234,51.0,41.0,0,0,0
Italian,2023,LAW,AlphaTauri,11.0,87.892,MEDIUM,14.0,1.0,,,12.0,1,92.4,2.772,True,0.2234,51.0,40.0,0,0,0
Italian,2023,LAW,AlphaTauri,12.0,87.631,MEDIUM,15.0,1.0,,,11.0,1,90.8,2.724,True,0.2234,51.0,39.0,0,0,0
Italian,2023,LAW,AlphaTauri,13.0,92.053,MEDIUM,16.0,1.0,6086.463,,15.0,1,89.2,2.676,False,0.2234,51.0,38.0,0,0,1
Italian,2023,LAW,AlphaTauri,14.0,107.344,HARD,4.0,2.0,,6110.869,16.0,1,87.6,2.628,False,0.1163,51.0,37.0,0,0,0
Italian,2023,LAW,AlphaTauri,15.0,87.03,HARD,5.0,2.0,,,14.0,1,86.0,2.58,True,0.1163,51.0,36.0,0,0,0
Italian,2023,LAW,AlphaTauri,16.0,87.412,HARD,6.0,2.0,,,14.0,1,84.4,2.532,True,0.1163,51.0,35.0,0,0,0
Italian,2023,LAW,AlphaTauri,17.0,87.045,HARD,7.0,2.0,,,14.0,1,82.8,2.484,True,0.1163,51.0,34.0,0,0,0
Italian,2023,LAW,AlphaTauri,18.0,86.815,HARD,8.0,2.0,,,14.0,1,81.2,2.436,True,0.1163,51.0,33.0,0,0,0
Italian,2023,LAW,AlphaTauri,19.0,87.047,HARD,9.0,2.0,,,14.0,1,79.6,2.388,True,0.1163,51.0,32.0,0,0,0
Italian,2023,LAW,AlphaTauri,20.0,86.89,HARD,10.0,2.0,,,14.0,1,78.0,2.34,True,0.1163,51.0,31.0,0,0,0
Italian,2023,LAW,AlphaTauri,21.0,87.171,HARD,11.0,2.0,,,13.0,1,76.4,2.292,True,0.1163,51.0,30.0,0,0,0
Italian,2023,LAW,AlphaTauri,22.0,88.059,HARD,12.0,2.0,,,13.0,1,74.8,2.244,True,0.1163,51.0,29.0,0,0,0
Italian,2023,LAW,AlphaTauri,23.0,87.215,HARD,13.0,2.0,,,13.0,1,73.2,2.196,True,0.1163,51.0,28.0,0,0,0
Italian,2023,LAW,AlphaTauri,24.0,87.049,HARD,14.0,2.0,,,13.0,1,71.6,2.148,True,0.1163,51.0,27.0,0,0,0
Italian,2023,LAW,AlphaTauri,25.0,87.204,HARD,15.0,2.0,,,12.0,1,70.0,2.1,True,0.1163,51.0,26.0,0,0,0
Italian,2023,LAW,AlphaTauri,26.0,87.089,HARD,16.0,2.0,,,11.0,1,68.4,2.052,True,0.1163,51.0,25.0,0,0,0
Italian,2023,LAW,AlphaTauri,27.0,87.025,HARD,17.0,2.0,,,11.0,1,66.8,2.004,True,0.1163,51.0,24.0,0,0,0
Italian,2023,LAW,AlphaTauri,28.0,87.376,HARD,18.0,2.0,,,11.0,1,65.2,1.956,True,0.1163,51.0,23.0,0,0,0
Italian,2023,LAW,AlphaTauri,29.0,87.108,HARD,19.0,2.0,,,11.0,1,63.6,1.908,True,0.1163,51.0,22.0,0,0,0
Italian,2023,LAW,AlphaTauri,30.0,87.487,HARD,20.0,2.0,,,11.0,1,62.0,1.86,True,0.1163,51.0,21.0,0,0,0
Italian,2023,LAW,AlphaTauri,31.0,87.515,HARD,21.0,2.0,,,11.0,1,60.4,1.812,True,0.1163,51.0,20.0,0,0,0
Italian,2023,LAW,AlphaTauri,32.0,87.496,HARD,22.0,2.0,,,11.0,1,58.8,1.764,True,0.1163,51.0,19.0,0,0,0
Italian,2023,LAW,AlphaTauri,33.0,91.843,HARD,23.0,2.0,7855.631,,12.0,1,57.2,1.716,False,0.1163,51.0,18.0,0,0,1
Italian,2023,LAW,AlphaTauri,34.0,106.71,MEDIUM,4.0,3.0,,7879.912,16.0,1,55.6,1.668,False,-0.3845,51.0,17.0,0,0,0
Italian,2023,LAW,AlphaTauri,35.0,86.26,MEDIUM,5.0,3.0,,,16.0,1,54.0,1.62,True,-0.3845,51.0,16.0,0,0,0
Italian,2023,LAW,AlphaTauri,36.0,86.384,MEDIUM,6.0,3.0,,,16.0,1,52.4,1.572,True,-0.3845,51.0,15.0,0,0,0
Italian,2023,LAW,AlphaTauri,37.0,86.253,MEDIUM,7.0,3.0,,,16.0,1,50.8,1.524,True,-0.3845,51.0,14.0,0,0,0
Italian,2023,LAW,AlphaTauri,38.0,86.103,MEDIUM,8.0,3.0,,,16.0,1,49.2,1.476,True,-0.3845,51.0,13.0,0,0,0
Italian,2023,LAW,AlphaTauri,39.0,86.245,MEDIUM,9.0,3.0,,,15.0,1,47.6,1.428,True,-0.3845,51.0,12.0,0,0,0
Italian,2023,LAW,AlphaTauri,40.0,86.273,MEDIUM,10.0,3.0,,,14.0,1,46.0,1.38,True,-0.3845,51.0,11.0,0,0,0
Italian,2023,LAW,AlphaTauri,41.0,86.417,MEDIUM,11.0,3.0,,,14.0,1,44.4,1.332,True,-0.3845,51.0,10.0,0,0,0
Italian,2023,LAW,AlphaTauri,42.0,86.121,MEDIUM,12.0,3.0,,,13.0,1,42.8,1.284,True,-0.3845,51.0,9.0,0,0,0
Italian,2023,LAW,AlphaTauri,43.0,86.143,MEDIUM,13.0,3.0,,,13.0,1,41.2,1.236,True,-0.3845,51.0,8.0,0,0,0
Italian,2023,LAW,AlphaTauri,44.0,85.842,MEDIUM,14.0,3.0,,,12.0,1,39.6,1.188,True,-0.3845,51.0,7.0,0,0,0
Italian,2023,LAW,AlphaTauri,45.0,86.134,MEDIUM,15.0,3.0,,,12.0,1,38.0,1.14,True,-0.3845,51.0,6.0,0,0,0
Italian,2023,LAW,AlphaTauri,46.0,86.018,MEDIUM,16.0,3.0,,,12.0,1,36.4,1.092,True,-0.3845,51.0,5.0,0,0,0
Italian,2023,LAW,AlphaTauri,47.0,86.656,MEDIUM,17.0,3.0,,,12.0,1,34.8,1.044,True,-0.3845,51.0,4.0,0,0,0
Italian,2023,LAW,AlphaTauri,48.0,86.098,MEDIUM,18.0,3.0,,,12.0,1,33.2,0.996,True,-0.3845,51.0,3.0,0,0,0
Italian,2023,LAW,AlphaTauri,49.0,87.235,MEDIUM,19.0,3.0,,,13.0,1,31.6,0.948,True,-0.3845,51.0,2.0,0,0,0
Italian,2023,LAW,AlphaTauri,50.0,86.436,MEDIUM,20.0,3.0,,,12.0,1,30.0,0.9,True,-0.3845,51.0,1.0,0,0,0
Italian,2023,LAW,AlphaTauri,51.0,,MEDIUM,21.0,3.0,,,,1,28.4,0.852,False,-0.3845,51.0,0.0,0,0,0
Italian,2023,HAM,Mercedes,1.0,92.011,HARD,4.0,1.0,,,9.0,1,108.4,3.252,False,-0.2872,51.0,50.0,0,0,0
Italian,2023,HAM,Mercedes,2.0,87.837,HARD,5.0,1.0,,,9.0,1,106.8,3.204,True,-0.2872,51.0,49.0,0,0,0
Italian,2023,HAM,Mercedes,3.0,87.289,HARD,6.0,1.0,,,9.0,1,105.2,3.156,True,-0.2872,51.0,48.0,0,0,0
Italian,2023,HAM,Mercedes,4.0,87.233,HARD,7.0,1.0,,,9.0,1,103.6,3.108,True,-0.2872,51.0,47.0,0,0,0
Italian,2023,HAM,Mercedes,5.0,87.015,HARD,8.0,1.0,,,9.0,1,102.0,3.06,True,-0.2872,51.0,46.0,0,0,0
Italian,2023,HAM,Mercedes,6.0,86.711,HARD,9.0,1.0,,,9.0,1,100.4,3.012,True,-0.2872,51.0,45.0,0,0,0
Italian,2023,HAM,Mercedes,7.0,86.7,HARD,10.0,1.0,,,9.0,1,98.8,2.964,True,-0.2872,51.0,44.0,0,0,0
Italian,2023,HAM,Mercedes,8.0,86.643,HARD,11.0,1.0,,,9.0,1,97.2,2.916,True,-0.2872,51.0,43.0,0,0,0
Italian,2023,HAM,Mercedes,9.0,86.756,HARD,12.0,1.0,,,9.0,1,95.6,2.868,True,-0.2872,51.0,42.0,0,0,0
Italian,2023,HAM,Mercedes,10.0,86.995,HARD,13.0,1.0,,,9.0,1,94.0,2.82,True,-0.2872,51.0,41.0,0,0,0
Italian,2023,HAM,Mercedes,11.0,87.119,HARD,14.0,1.0,,,9.0,1,92.4,2.772,True,-0.2872,51.0,40.0,0,0,0
