Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Italian,2023,NOR,McLaren,28.0,86.396,28.273,29.743,28.38,HARD,10.0,2.0,,,7.0,1,True,False,65.2,1.956,311.0,310.0,308.0,313.0
Italian,2023,NOR,McLaren,29.0,86.472,28.197,29.731,28.544,HARD,11.0,2.0,,,7.0,1,True,False,63.6,1.908,313.0,318.0,310.0,322.0
Italian,2023,NOR,McLaren,30.0,86.968,28.657,29.952,28.359,HARD,12.0,2.0,,,7.0,1,True,False,62.0,1.86,306.0,316.0,309.0,339.0
Italian,2023,NOR,McLaren,31.0,86.909,28.548,30.01,28.351,HARD,13.0,2.0,,,7.0,1,True,False,60.4,1.812,311.0,316.0,309.0,317.0
Italian,2023,NOR,McLaren,32.0,86.586,28.175,29.858,28.553,HARD,14.0,2.0,,,7.0,1,True,False,58.8,1.764,313.0,319.0,308.0,317.0
Italian,2023,NOR,McLaren,33.0,86.455,28.159,29.844,28.452,HARD,15.0,2.0,,,7.0,1,True,False,57.2,1.716,316.0,319.0,310.0,321.0
Italian,2023,NOR,McLaren,34.0,86.366,28.262,29.737,28.367,HARD,16.0,2.0,,,7.0,1,True,False,55.6,1.668,312.0,319.0,310.0,320.0
Italian,2023,NOR,McLaren,35.0,86.464,28.2,29.851,28.413,HARD,17.0,2.0,,,7.0,1,True,False,54.0,1.62,314.0,320.0,309.0,316.0
Italian,2023,NOR,McLaren,36.0,87.06,28.365,30.238,28.457,HARD,18.0,2.0,,,7.0,1,True,False,52.4,1.572,312.0,317.0,309.0,316.0
Italian,2023,NOR,McLaren,37.0,86.595,28.348,29.924,28.323,HARD,19.0,2.0,,,7.0,1,True,False,50.8,1.524,315.0,319.0,313.0,322.0
Italian,2023,NOR,McLaren,38.0,87.567,28.683,30.384,28.5,HARD,20.0,2.0,,,7.0,1,True,False,49.2,1.476,303.0,316.0,310.0,345.0
Italian,2023,NOR,McLaren,39.0,86.792,28.202,30.031,28.559,HARD,21.0,2.0,,,7.0,1,True,False,47.6,1.428,317.0,321.0,308.0,325.0
Italian,2023,NOR,McLaren,40.0,86.761,28.184,30.016,28.561,HARD,22.0,2.0,,,7.0,1,True,False,46.0,1.38,314.0,318.0,309.0,327.0
Italian,2023,NOR,McLaren,41.0,86.562,28.269,29.96,28.333,HARD,23.0,2.0,,,7.0,1,True,False,44.4,1.332,315.0,320.0,309.0,325.0
Italian,2023,NOR,McLaren,42.0,86.623,28.311,29.995,28.317,HARD,24.0,2.0,,,7.0,1,True,False,42.8,1.284,314.0,320.0,309.0,317.0
Italian,2023,NOR,McLaren,43.0,86.81,28.312,30.079,28.419,HARD,25.0,2.0,,,7.0,1,True,False,41.2,1.236,315.0,322.0,312.0,321.0
Italian,2023,NOR,McLaren,44.0,87.991,28.037,31.196,28.758,HARD,26.0,2.0,,,7.0,1,True,False,39.6,1.188,324.0,328.0,310.0,316.0
Italian,2023,NOR,McLaren,45.0,87.466,28.726,30.34,28.4,HARD,27.0,2.0,,,8.0,1,True,False,38.0,1.14,307.0,323.0,310.0,338.0
Italian,2023,NOR,McLaren,46.0,87.017,28.325,30.218,28.474,HARD,28.0,2.0,,,8.0,1,True,False,36.4,1.092,314.0,324.0,312.0,323.0
Italian,2023,NOR,McLaren,47.0,87.886,28.079,31.244,28.563,HARD,29.0,2.0,,,8.0,1,True,False,34.8,1.044,321.0,323.0,314.0,329.0
Italian,2023,NOR,McLaren,48.0,86.733,28.415,30.09,28.228,HARD,30.0,2.0,,,8.0,1,True,False,33.2,0.996,308.0,321.0,316.0,318.0
Italian,2023,NOR,McLaren,49.0,87.661,28.211,30.897,28.553,HARD,31.0,2.0,,,8.0,1,True,False,31.6,0.948,299.0,321.0,312.0,346.0
Italian,2023,NOR,McLaren,50.0,87.174,28.328,30.461,28.385,HARD,32.0,2.0,,,8.0,1,True,False,30.0,0.9,312.0,321.0,314.0,322.0
Italian,2023,NOR,McLaren,51.0,87.425,28.597,30.414,28.414,HARD,33.0,2.0,,,8.0,1,True,False,28.4,0.852,317.0,318.0,313.0,346.0
Italian,2023,LAW,AlphaTauri,1.0,93.893,,32.335,29.41,MEDIUM,4.0,1.0,,,12.0,1,False,False,108.4,3.252,320.0,315.0,307.0,288.0
Italian,2023,LAW,AlphaTauri,2.0,88.018,28.272,30.618,29.128,MEDIUM,5.0,1.0,,,12.0,1,True,False,106.8,3.204,315.0,316.0,308.0,330.0
Italian,2023,LAW,AlphaTauri,3.0,87.657,28.456,30.165,29.036,MEDIUM,6.0,1.0,,,12.0,1,True,False,105.2,3.156,314.0,330.0,308.0,315.0
Italian,2023,LAW,AlphaTauri,4.0,87.13,28.037,30.226,28.867,MEDIUM,7.0,1.0,,,12.0,1,True,False,103.6,3.108,314.0,330.0,310.0,331.0
Italian,2023,LAW,AlphaTauri,5.0,87.205,28.039,30.113,29.053,MEDIUM,8.0,1.0,,,12.0,1,True,False,102.0,3.06,311.0,330.0,308.0,330.0
Italian,2023,LAW,AlphaTauri,6.0,87.263,28.028,30.065,29.17,MEDIUM,9.0,1.0,,,12.0,1,True,False,100.4,3.012,313.0,330.0,308.0,334.0
Italian,2023,LAW,AlphaTauri,7.0,87.154,28.085,30.053,29.016,MEDIUM,10.0,1.0,,,12.0,1,True,False,98.8,2.964,312.0,328.0,308.0,332.0
Italian,2023,LAW,AlphaTauri,8.0,87.331,28.178,29.982,29.171,MEDIUM,11.0,1.0,,,12.0,1,True,False,97.2,2.916,312.0,328.0,307.0,320.0
Italian,2023,LAW,AlphaTauri,9.0,87.506,28.063,30.134,29.309,MEDIUM,12.0,1.0,,,12.0,1,True,False,95.6,2.868,315.0,335.0,306.0,332.0
Italian,2023,LAW,AlphaTauri,10.0,87.648,28.176,30.205,29.267,MEDIUM,13.0,1.0,,,12.0,1,True,False,94.0,2.82,316.0,326.0,308.0,334.0
Italian,2023,LAW,AlphaTauri,11.0,87.892,28.114,30.496,29.282,MEDIUM,14.0,1.0,,,12.0,1,True,False,92.4,2.772,317.0,327.0,307.0,330.0
Italian,2023,LAW,AlphaTauri,12.0,87.631,28.18,30.397,29.054,MEDIUM,15.0,1.0,,,11.0,1,True,False,90.8,2.724,310.0,310.0,306.0,349.0
Italian,2023,LAW,AlphaTauri,13.0,92.053,28.295,30.367,33.391,MEDIUM,16.0,1.0,6086.463,,15.0,1,False,False,89.2,2.676,308.0,310.0,,317.0
Italian,2023,LAW,AlphaTauri,14.0,107.344,48.307,30.152,28.885,HARD,4.0,2.0,,6110.869,16.0,1,False,False,87.6,2.628,318.0,304.0,304.0,281.0
Italian,2023,LAW,AlphaTauri,15.0,87.03,28.278,29.812,28.94,HARD,5.0,2.0,,,14.0,1,True,False,86.0,2.58,309.0,306.0,303.0,323.0
Italian,2023,LAW,AlphaTauri,16.0,87.412,28.441,30.034,28.937,HARD,6.0,2.0,,,14.0,1,True,False,84.4,2.532,308.0,306.0,305.0,311.0
Italian,2023,LAW,AlphaTauri,17.0,87.045,28.399,29.851,28.795,HARD,7.0,2.0,,,14.0,1,True,False,82.8,2.484,312.0,307.0,305.0,302.0
Italian,2023,LAW,AlphaTauri,18.0,86.815,28.197,29.801,28.817,HARD,8.0,2.0,,,14.0,1,True,False,81.2,2.436,310.0,306.0,306.0,320.0
Italian,2023,LAW,AlphaTauri,19.0,87.047,28.377,29.912,28.758,HARD,9.0,2.0,,,14.0,1,True,False,79.6,2.388,308.0,307.0,306.0,300.0
Italian,2023,LAW,AlphaTauri,20.0,86.89,28.28,29.809,28.801,HARD,10.0,2.0,,,14.0,1,True,False,78.0,2.34,310.0,310.0,306.0,306.0
Italian,2023,LAW,AlphaTauri,21.0,87.171,28.353,29.969,28.849,HARD,11.0,2.0,,,13.0,1,True,False,76.4,2.292,311.0,311.0,306.0,306.0
Italian,2023,LAW,AlphaTauri,22.0,88.059,28.367,30.596,29.096,HARD,12.0,2.0,,,13.0,1,True,False,74.8,2.244,323.0,327.0,308.0,326.0
Italian,2023,LAW,AlphaTauri,23.0,87.215,28.321,30.091,28.803,HARD,13.0,2.0,,,13.0,1,True,False,73.2,2.196,313.0,312.0,308.0,313.0
Italian,2023,LAW,AlphaTauri,24.0,87.049,28.28,30.021,28.748,HARD,14.0,2.0,,,13.0,1,True,False,71.6,2.148,315.0,315.0,309.0,313.0
Italian,2023,LAW,AlphaTauri,25.0,87.204,28.168,30.125,28.911,HARD,15.0,2.0,,,12.0,1,True,False,70.0,2.1,312.0,312.0,307.0,317.0
Italian,2023,LAW,AlphaTauri,26.0,87.089,28.242,30.054,28.793,HARD,16.0,2.0,,,11.0,1,True,False,68.4,2.052,313.0,313.0,307.0,320.0
Italian,2023,LAW,AlphaTauri,27.0,87.025,28.165,30.03,28.83,HARD,17.0,2.0,,,11.0,1,True,False,66.8,2.004,313.0,314.0,306.0,317.0
Italian,2023,LAW,AlphaTauri,28.0,87.376,28.176,30.315,28.885,HARD,18.0,2.0,,,11.0,1,True,False,65.2,1.956,314.0,312.0,307.0,319.0
Italian,2023,LAW,AlphaTauri,29.0,87.108,28.09,30.24,28.778,HARD,19.0,2.0,,,11.0,1,True,False,63.6,1.908,314.0,313.0,307.0,320.0
Italian,2023,LAW,AlphaTauri,30.0,87.487,28.267,30.304,28.916,HARD,20.0,2.0,,,11.0,1,True,False,62.0,1.86,314.0,311.0,306.0,318.0
Italian,2023,LAW,AlphaTauri,31.0,87.515,28.187,30.406,28.922,HARD,21.0,2.0,,,11.0,1,True,False,60.4,1.812,313.0,311.0,307.0,323.0
Italian,2023,LAW,AlphaTauri,32.0,87.496,28.219,30.364,28.913,HARD,22.0,2.0,,,11.0,1,True,False,58.8,1.764,312.0,311.0,307.0,320.0
Italian,2023,LAW,AlphaTauri,33.0,91.843,28.343,30.228,33.272,HARD,23.0,2.0,7855.631,,12.0,1,False,False,57.2,1.716,314.0,312.0,,308.0
Italian,2023,LAW,AlphaTauri,34.0,106.71,48.275,29.741,28.694,MEDIUM,4.0,3.0,,7879.912,16.0,1,False,False,55.6,1.668,310.0,310.0,307.0,283.0
Italian,2023,LAW,AlphaTauri,35.0,86.26,28.105,29.568,28.587,MEDIUM,5.0,3.0,,,16.0,1,True,False,54.0,1.62,310.0,309.0,307.0,308.0
Italian,2023,LAW,AlphaTauri,36.0,86.384,28.046,29.721,28.617,MEDIUM,6.0,3.0,,,16.0,1,True,False,52.4,1.572,311.0,310.0,308.0,312.0
Italian,2023,LAW,AlphaTauri,37.0,86.253,28.028,29.648,28.577,MEDIUM,7.0,3.0,,,16.0,1,True,False,50.8,1.524,313.0,313.0,310.0,314.0
Italian,2023,LAW,AlphaTauri,38.0,86.103,28.0,29.541,28.562,MEDIUM,8.0,3.0,,,16.0,1,True,False,49.2,1.476,316.0,316.0,310.0,318.0
Italian,2023,LAW,AlphaTauri,39.0,86.245,27.782,29.912,28.551,MEDIUM,9.0,3.0,,,15.0,1,True,False,47.6,1.428,319.0,330.0,308.0,324.0
Italian,2023,LAW,AlphaTauri,40.0,86.273,28.062,29.588,28.623,MEDIUM,10.0,3.0,,,14.0,1,True,False,46.0,1.38,313.0,311.0,306.0,313.0
Italian,2023,LAW,AlphaTauri,41.0,86.417,28.202,29.637,28.578,MEDIUM,11.0,3.0,,,14.0,1,True,False,44.4,1.332,311.0,313.0,307.0,312.0
Italian,2023,LAW,AlphaTauri,42.0,86.121,28.088,29.519,28.514,MEDIUM,12.0,3.0,,,13.0,1,True,False,42.8,1.284,313.0,314.0,307.0,314.0
Italian,2023,LAW,AlphaTauri,43.0,86.143,28.053,29.632,28.458,MEDIUM,13.0,3.0,,,13.0,1,True,False,41.2,1.236,315.0,316.0,309.0,311.0
Italian,2023,LAW,AlphaTauri,44.0,85.842,27.952,29.416,28.474,MEDIUM,14.0,3.0,,,12.0,1,True,False,39.6,1.188,316.0,326.0,308.0,317.0
Italian,2023,LAW,AlphaTauri,45.0,86.134,28.056,29.694,28.384,MEDIUM,15.0,3.0,,,12.0,1,True,False,38.0,1.14,313.0,311.0,308.0,326.0
Italian,2023,LAW,AlphaTauri,46.0,86.018,27.968,29.598,28.452,MEDIUM,16.0,3.0,,,12.0,1,True,False,36.4,1.092,312.0,311.0,309.0,324.0
Italian,2023,LAW,AlphaTauri,47.0,86.656,28.444,29.78,28.432,MEDIUM,17.0,3.0,,,12.0,1,True,False,34.8,1.044,312.0,312.0,309.0,330.0
Italian,2023,LAW,AlphaTauri,48.0,86.098,28.004,29.678,28.416,MEDIUM,18.0,3.0,,,12.0,1,True,False,33.2,0.996,314.0,313.0,311.0,333.0
Italian,2023,LAW,AlphaTauri,49.0,87.235,28.069,30.529,28.637,MEDIUM,19.0,3.0,,,13.0,1,True,False,31.6,0.948,314.0,328.0,311.0,333.0
Italian,2023,LAW,AlphaTauri,50.0,86.436,27.879,29.876,28.681,MEDIUM,20.0,3.0,,,12.0,1,True,False,30.0,0.9,315.0,313.0,310.0,347.0
Italian,2023,LAW,AlphaTauri,51.0,,,,,MEDIUM,21.0,3.0,,,,1,False,False,28.4,0.852,,,,
Italian,2023,HAM,Mercedes,1.0,92.011,,31.059,29.053,HARD,4.0,1.0,,,9.0,1,False,False,108.4,3.252,323.0,318.0,308.0,292.0
Italian,2023,HAM,Mercedes,2.0,87.837,28.509,30.313,29.015,HARD,5.0,1.0,,,9.0,1,True,False,106.8,3.204,316.0,312.0,308.0,308.0
Italian,2023,HAM,Mercedes,3.0,87.289,28.474,30.067,28.748,HARD,6.0,1.0,,,9.0,1,True,False,105.2,3.156,311.0,324.0,307.0,306.0
Italian,2023,HAM,Mercedes,4.0,87.233,28.233,30.219,28.781,HARD,7.0,1.0,,,9.0,1,True,False,103.6,3.108,309.0,316.0,309.0,311.0
Italian,2023,HAM,Mercedes,5.0,87.015,28.213,29.93,28.872,HARD,8.0,1.0,,,9.0,1,True,False,102.0,3.06,312.0,322.0,307.0,315.0
Italian,2023,HAM,Mercedes,6.0,86.711,28.083,29.977,28.651,HARD,9.0,1.0,,,9.0,1,True,False,100.4,3.012,315.0,321.0,308.0,329.0
Italian,2023,HAM,Mercedes,7.0,86.7,28.219,29.869,28.612,HARD,10.0,1.0,,,9.0,1,True,False,98.8,2.964,313.0,322.0,310.0,322.0
Italian,2023,HAM,Mercedes,8.0,86.643,28.054,29.813,28.776,HARD,11.0,1.0,,,9.0,1,True,False,97.2,2.916,315.0,325.0,309.0,322.0
Italian,2023,HAM,Mercedes,9.0,86.756,28.167,29.727,28.862,HARD,12.0,1.0,,,9.0,1,True,False,95.6,2.868,312.0,325.0,309.0,323.0
Italian,2023,HAM,Mercedes,10.0,86.995,28.143,29.905,28.947,HARD,13.0,1.0,,,9.0,1,True,False,94.0,2.82,317.0,325.0,309.0,321.0
Italian,2023,HAM,Mercedes,11.0,87.119,28.214,30.146,28.759,HARD,14.0,1.0,,,9.0,1,True,False,92.4,2.772,316.0,326.0,310.0,322.0
Italian,2023,HAM,Mercedes,12.0,87.194,28.227,30.281,28.686,HARD,15.0,1.0,,,9.0,1,True,False,90.8,2.724,314.0,321.0,311.0,319.0
Italian,2023,HAM,Mercedes,13.0,87.292,28.176,30.296,28.82,HARD,16.0,1.0,,,9.0,1,True,False,89.2,2.676,318.0,330.0,311.0,325.0
Italian,2023,HAM,Mercedes,14.0,87.526,28.36,30.268,28.898,HARD,17.0,1.0,,,9.0,1,True,False,87.6,2.628,315.0,327.0,311.0,336.0
Italian,2023,HAM,Mercedes,15.0,88.085,28.254,30.62,29.211,HARD,18.0,1.0,,,8.0,1,True,False,86.0,2.58,318.0,328.0,307.0,323.0
Italian,2023,HAM,Mercedes,16.0,87.24,28.283,29.987,28.97,HARD,19.0,1.0,,,8.0,1,True,False,84.4,2.532,315.0,325.0,309.0,324.0
Italian,2023,HAM,Mercedes,17.0,87.585,28.335,30.308,28.942,HARD,20.0,1.0,,,8.0,1,True,False,82.8,2.484,312.0,320.0,310.0,326.0
Italian,2023,HAM,Mercedes,18.0,87.279,28.332,30.182,28.765,HARD,21.0,1.0,,,8.0,1,True,False,81.2,2.436,314.0,317.0,309.0,317.0
Italian,2023,HAM,Mercedes,19.0,87.449,28.21,30.319,28.92,HARD,22.0,1.0,,,8.0,1,True,False,79.6,2.388,317.0,325.0,307.0,320.0
Italian,2023,HAM,Mercedes,20.0,87.83,28.466,30.411,28.953,HARD,23.0,1.0,,,6.0,1,True,False,78.0,2.34,310.0,317.0,309.0,321.0
Italian,2023,HAM,Mercedes,21.0,87.399,28.291,30.39,28.718,HARD,24.0,1.0,,,4.0,1,True,False,76.4,2.292,315.0,321.0,309.0,317.0
Italian,2023,HAM,Mercedes,22.0,87.154,28.241,30.338,28.575,HARD,25.0,1.0,,,2.0,1,True,False,74.8,2.244,317.0,322.0,309.0,325.0
Italian,2023,HAM,Mercedes,23.0,87.267,28.414,30.195,28.658,HARD,26.0,1.0,,,1.0,1,True,False,73.2,2.196,313.0,309.0,306.0,321.0
Italian,2023,HAM,Mercedes,24.0,87.311,28.338,30.116,28.857,HARD,27.0,1.0,,,1.0,1,True,False,71.6,2.148,310.0,306.0,306.0,322.0
Italian,2023,HAM,Mercedes,25.0,87.791,28.762,30.462,28.567,HARD,28.0,1.0,,,2.0,1,True,False,70.0,2.1,311.0,308.0,308.0,322.0
Italian,2023,HAM,Mercedes,26.0,87.407,28.411,30.213,28.783,HARD,29.0,1.0,,,2.0,1,True,False,68.4,2.052,313.0,309.0,306.0,315.0
Italian,2023,HAM,Mercedes,27.0,93.228,28.503,30.278,34.447,HARD,30.0,1.0,7305.387,,5.0,1,False,False,66.8,2.004,311.0,309.0,,317.0
Italian,2023,HAM,Mercedes,28.0,105.978,47.886,29.634,28.458,MEDIUM,1.0,2.0,,7329.621,10.0,1,False,True,65.2,1.956,326.0,318.0,312.0,283.0
Italian,2023,HAM,Mercedes,29.0,85.582,27.731,29.45,28.401,MEDIUM,2.0,2.0,,,9.0,1,True,True,63.6,1.908,320.0,308.0,306.0,345.0
Italian,2023,HAM,Mercedes,30.0,86.34,28.242,29.728,28.37,MEDIUM,3.0,2.0,,,9.0,1,True,True,62.0,1.86,306.0,307.0,307.0,297.0
Italian,2023,HAM,Mercedes,31.0,86.404,28.28,29.678,28.446,MEDIUM,4.0,2.0,,,9.0,1,True,True,60.4,1.812,310.0,310.0,307.0,300.0
Italian,2023,HAM,Mercedes,32.0,86.62,28.268,29.827,28.525,MEDIUM,5.0,2.0,,,9.0,1,True,True,58.8,1.764,310.0,309.0,307.0,307.0
Italian,2023,HAM,Mercedes,33.0,86.584,28.317,29.769,28.498,MEDIUM,6.0,2.0,,,9.0,1,True,True,57.2,1.716,309.0,307.0,309.0,305.0
Italian,2023,HAM,Mercedes,34.0,86.236,28.231,29.565,28.44,MEDIUM,7.0,2.0,,,9.0,1,True,True,55.6,1.668,311.0,312.0,308.0,310.0
Italian,2023,HAM,Mercedes,35.0,86.016,28.2,29.528,28.288,MEDIUM,8.0,2.0,,,9.0,1,True,True,54.0,1.62,312.0,310.0,308.0,314.0
Italian,2023,HAM,Mercedes,36.0,86.205,28.237,29.691,28.277,MEDIUM,9.0,2.0,,,9.0,1,True,True,52.4,1.572,310.0,310.0,308.0,315.0
Italian,2023,HAM,Mercedes,37.0,85.999,28.165,29.626,28.208,MEDIUM,10.0,2.0,,,9.0,1,True,True,50.8,1.524,312.0,312.0,310.0,313.0
Italian,2023,HAM,Mercedes,38.0,86.274,28.191,29.81,28.273,MEDIUM,11.0,2.0,,,9.0,1,True,True,49.2,1.476,310.0,312.0,310.0,312.0
Italian,2023,HAM,Mercedes,39.0,86.249,28.2,29.837,28.212,MEDIUM,12.0,2.0,,,9.0,1,True,True,47.6,1.428,314.0,314.0,313.0,312.0
Italian,2023,HAM,Mercedes,40.0,86.658,27.835,30.525,28.298,MEDIUM,13.0,2.0,,,9.0,1,True,True,46.0,1.38,327.0,325.0,315.0,336.0
Italian,2023,HAM,Mercedes,41.0,87.501,28.084,31.028,28.389,MEDIUM,14.0,2.0,,,8.0,1,True,True,44.4,1.332,323.0,308.0,309.0,359.0
Italian,2023,HAM,Mercedes,42.0,86.216,28.303,29.7,28.213,MEDIUM,15.0,2.0,,,8.0,1,True,True,42.8,1.284,310.0,311.0,310.0,311.0
Italian,2023,HAM,Mercedes,43.0,86.093,28.191,29.702,28.2,MEDIUM,16.0,2.0,,,8.0,1,True,True,41.2,1.236,311.0,312.0,310.0,311.0
Italian,2023,HAM,Mercedes,44.0,87.152,28.286,29.995,28.871,MEDIUM,17.0,2.0,,,8.0,1,True,True,39.6,1.188,310.0,337.0,315.0,312.0
Italian,2023,HAM,Mercedes,45.0,86.333,28.007,29.815,28.511,MEDIUM,18.0,2.0,,,7.0,1,True,True,38.0,1.14,315.0,316.0,310.0,345.0
Italian,2023,HAM,Mercedes,46.0,87.193,28.313,30.328,28.552,MEDIUM,19.0,2.0,,,7.0,1,True,True,36.4,1.092,319.0,321.0,313.0,344.0
Italian,2023,HAM,Mercedes,47.0,86.12,28.422,29.673,28.025,MEDIUM,20.0,2.0,,,6.0,1,True,True,34.8,1.044,319.0,307.0,309.0,330.0
Italian,2023,HAM,Mercedes,48.0,85.815,28.115,29.489,28.211,MEDIUM,21.0,2.0,,,6.0,1,True,True,33.2,0.996,307.0,305.0,309.0,317.0
Italian,2023,HAM,Mercedes,49.0,85.888,28.298,29.417,28.173,MEDIUM,22.0,2.0,,,6.0,1,True,True,31.6,0.948,314.0,311.0,309.0,309.0
Italian,2023,HAM,Mercedes,50.0,85.927,28.164,29.526,28.237,MEDIUM,23.0,2.0,,,6.0,1,True,True,30.0,0.9,312.0,309.0,309.0,315.0
Italian,2023,HAM,Mercedes,51.0,86.093,28.147,29.595,28.351,MEDIUM,24.0,2.0,,,6.0,1,True,True,28.4,0.852,311.0,308.0,309.0,316.0
Italian,2023,SAI,Ferrari,1.0,87.117,,29.288,28.47,MEDIUM,1.0,1.0,,,1.0,1,False,True,108.4,3.252,317.0,299.0,305.0,284.0
Italian,2023,SAI,Ferrari,2.0,86.006,28.266,29.312,28.428,MEDIUM,2.0,1.0,,,1.0,1,True,True,106.8,3.204,303.0,302.0,305.0,304.0
Italian,2023,SAI,Ferrari,3.0,85.976,28.262,29.365,28.349,MEDIUM,3.0,1.0,,,1.0,1,True,True,105.2,3.156,303.0,302.0,305.0,306.0
Italian,2023,SAI,Ferrari,4.0,86.067,28.388,29.335,28.344,MEDIUM,4.0,1.0,,,1.0,1,True,True,103.6,3.108,305.0,304.0,308.0,308.0
Italian,2023,SAI,Ferrari,5.0,86.423,28.308,29.622,28.493,MEDIUM,5.0,1.0,,,1.0,1,True,True,102.0,3.06,304.0,301.0,307.0,308.0
Italian,2023,SAI,Ferrari,6.0,86.615,28.554,29.662,28.399,MEDIUM,6.0,1.0,,,1.0,1,True,True,100.4,3.012,306.0,304.0,307.0,323.0
Italian,2023,SAI,Ferrari,7.0,86.358,28.328,29.672,28.358,MEDIUM,7.0,1.0,,,1.0,1,True,True,98.8,2.964,305.0,305.0,308.0,309.0
Italian,2023,SAI,Ferrari,8.0,86.224,28.208,29.541,28.475,MEDIUM,8.0,1.0,,,1.0,1,True,True,97.2,2.916,305.0,304.0,308.0,314.0
Italian,2023,SAI,Ferrari,9.0,86.476,28.244,29.82,28.412,MEDIUM,9.0,1.0,,,1.0,1,True,True,95.6,2.868,305.0,302.0,307.0,330.0
Italian,2023,SAI,Ferrari,10.0,86.511,28.397,29.672,28.442,MEDIUM,10.0,1.0,,,1.0,1,True,True,94.0,2.82,306.0,302.0,307.0,314.0
Italian,2023,SAI,Ferrari,11.0,86.691,28.401,29.892,28.398,MEDIUM,11.0,1.0,,,1.0,1,True,True,92.4,2.772,305.0,304.0,307.0,309.0
Italian,2023,SAI,Ferrari,12.0,86.408,28.24,29.744,28.424,MEDIUM,12.0,1.0,,,1.0,1,True,True,90.8,2.724,308.0,307.0,307.0,312.0
Italian,2023,SAI,Ferrari,13.0,86.887,28.437,29.961,28.489,MEDIUM,13.0,1.0,,,1.0,1,True,True,89.2,2.676,307.0,306.0,306.0,310.0
Italian,2023,SAI,Ferrari,14.0,86.972,28.356,30.156,28.46,MEDIUM,14.0,1.0,,,1.0,1,True,True,87.6,2.628,309.0,303.0,308.0,329.0
Italian,2023,SAI,Ferrari,15.0,88.219,28.562,31.139,28.518,MEDIUM,15.0,1.0,,,2.0,1,True,True,86.0,2.58,320.0,319.0,308.0,327.0
Italian,2023,SAI,Ferrari,16.0,87.323,28.387,30.36,28.576,MEDIUM,16.0,1.0,,,2.0,1,True,True,84.4,2.532,309.0,307.0,309.0,327.0
Italian,2023,SAI,Ferrari,17.0,87.721,28.46,30.585,28.676,MEDIUM,17.0,1.0,,,2.0,1,True,True,82.8,2.484,310.0,306.0,309.0,313.0
Italian,2023,SAI,Ferrari,18.0,87.512,28.306,30.501,28.705,MEDIUM,18.0,1.0,,,2.0,1,True,True,81.2,2.436,310.0,306.0,309.0,319.0
Italian,2023,SAI,Ferrari,19.0,91.912,28.301,30.548,33.063,MEDIUM,19.0,1.0,6591.504,,4.0,1,False,True,79.6,2.388,309.0,306.0,,333.0
Italian,2023,SAI,Ferrari,20.0,106.762,49.012,29.37,28.38,HARD,1.0,2.0,,6616.676,8.0,1,False,True,78.0,2.34,309.0,340.0,309.0,282.0
Italian,2023,SAI,Ferrari,21.0,86.146,28.249,29.705,28.192,HARD,2.0,2.0,,,7.0,1,True,True,76.4,2.292,310.0,304.0,310.0,320.0
Italian,2023,SAI,Ferrari,22.0,85.558,28.19,29.222,28.146,HARD,3.0,2.0,,,5.0,1,True,True,74.8,2.244,308.0,308.0,310.0,312.0
Italian,2023,SAI,Ferrari,23.0,85.793,28.14,29.449,28.204,HARD,4.0,2.0,,,4.0,1,True,True,73.2,2.196,308.0,306.0,309.0,311.0
Italian,2023,SAI,Ferrari,24.0,85.902,28.144,29.514,28.244,HARD,5.0,2.0,,,3.0,1,True,True,71.6,2.148,307.0,308.0,310.0,313.0
Italian,2023,SAI,Ferrari,25.0,86.005,28.139,29.643,28.223,HARD,6.0,2.0,,,3.0,1,True,True,70.0,2.1,307.0,310.0,310.0,315.0
Italian,2023,SAI,Ferrari,26.0,85.836,28.117,29.485,28.234,HARD,7.0,2.0,,,3.0,1,True,True,68.4,2.052,310.0,311.0,311.0,316.0
Italian,2023,SAI,Ferrari,27.0,86.165,28.108,29.483,28.574,HARD,8.0,2.0,,,2.0,1,True,True,66.8,2.004,312.0,341.0,308.0,320.0
Italian,2023,SAI,Ferrari,28.0,85.77,28.081,29.476,28.213,HARD,9.0,2.0,,,2.0,1,True,True,65.2,1.956,310.0,309.0,308.0,316.0
Italian,2023,SAI,Ferrari,29.0,85.72,28.136,29.455,28.129,HARD,10.0,2.0,,,2.0,1,True,True,63.6,1.908,312.0,309.0,308.0,314.0
Italian,2023,SAI,Ferrari,30.0,85.501,28.096,29.328,28.077,HARD,11.0,2.0,,,2.0,1,True,True,62.0,1.86,312.0,310.0,309.0,314.0
Italian,2023,SAI,Ferrari,31.0,85.718,28.057,29.589,28.072,HARD,12.0,2.0,,,2.0,1,True,True,60.4,1.812,311.0,309.0,309.0,314.0
Italian,2023,SAI,Ferrari,32.0,85.896,28.076,29.523,28.297,HARD,13.0,2.0,,,2.0,1,True,True,58.8,1.764,310.0,309.0,310.0,315.0
Italian,2023,SAI,Ferrari,33.0,85.926,28.054,29.676,28.196,HARD,14.0,2.0,,,2.0,1,True,True,57.2,1.716,313.0,310.0,310.0,315.0
